300 4000
10 54 99
10 65 12
10 74 16
10 87 45
10 98 42
10 131 81
10 233 89
10 240 66
10 242 39
10 244 52
10 249 81
10 251 76
11 84 69
11 228 21
11 265 74
11 203 61
11 108 6
11 34 19
11 206 32
11 61 76
11 216 69
11 20 13
11 268 55
11 247 3
11 56 55
11 104 68
11 187 99
11 151 65
11 297 0
12 267 48
12 141 13
12 14 71
12 143 37
12 18 90
12 277 83
12 22 81
12 279 83
12 280 64
12 28 59
12 287 66
12 165 98
12 168 73
12 49 65
12 50 62
12 56 21
12 151 1
12 190 0
12 193 26
12 200 50
12 204 42
12 90 62
12 221 30
12 101 89
12 239 31
12 241 12
12 123 57
13 192 33
13 32 2
13 267 78
13 260 37
13 102 17
13 107 61
13 14 10
13 288 18
13 16 72
13 69 55
13 148 89
13 213 41
13 150 33
13 55 80
13 216 75
13 153 45
13 22 91
13 123 96
13 62 91
13 53 30
14 130 63
14 135 79
14 136 39
14 265 81
14 139 73
14 145 40
14 151 54
14 24 15
14 158 42
14 291 11
14 92 1
14 299 43
14 179 74
14 194 83
14 267 69
14 206 17
14 79 62
14 82 12
14 89 88
14 152 69
14 220 33
14 94 37
14 229 59
14 104 55
14 233 17
14 106 83
14 242 0
14 119 58
14 248 12
14 251 72
15 258 7
15 261 10
15 265 65
15 139 81
15 140 73
15 270 77
15 146 87
15 275 2
15 277 75
15 26 51
15 285 77
15 170 63
15 173 33
15 56 72
15 189 67
15 62 32
15 191 23
15 89 60
15 224 78
15 225 46
15 244 5
15 121 40
16 128 36
16 130 33
16 133 27
16 134 9
16 138 47
16 146 94
16 22 72
16 286 83
16 288 30
16 163 47
16 36 88
16 294 66
16 168 38
16 42 99
16 43 92
16 44 47
16 51 97
16 55 18
16 190 1
16 65 71
16 68 65
16 74 58
16 207 97
16 212 59
16 216 20
16 96 73
16 107 35
16 108 75
16 238 24
16 245 3
16 121 26
17 133 18
17 263 94
17 44 9
17 143 0
17 146 46
17 154 92
17 155 35
17 293 44
17 172 21
17 53 69
17 60 73
17 194 64
17 69 100
17 199 69
17 76 81
17 98 39
17 83 53
17 88 93
17 92 94
17 226 75
17 102 28
17 233 35
17 240 73
17 113 77
17 242 14
17 211 85
17 244 97
17 246 57
17 251 29
18 256 98
18 257 83
18 263 48
18 138 24
18 141 64
18 275 34
18 156 39
18 288 66
18 34 22
18 163 36
18 41 51
18 47 68
18 57 22
18 192 72
18 195 75
18 291 95
18 105 47
18 110 94
18 114 15
18 244 24
19 129 22
19 257 22
19 151 77
19 291 50
19 37 20
19 166 40
19 298 57
19 299 63
19 176 92
19 178 6
19 180 33
19 186 76
19 192 23
19 65 12
19 75 26
19 70 54
19 199 84
19 74 47
19 203 3
19 80 7
19 209 92
19 210 15
19 83 41
19 121 82
19 217 51
19 219 36
19 221 56
19 100 53
19 102 61
19 103 22
19 234 99
19 238 82
19 120 21
19 249 95
20 257 62
20 258 41
20 270 12
20 271 98
20 174 79
20 22 25
20 280 92
20 284 1
20 288 94
20 290 31
20 35 2
20 42 27
20 46 67
20 176 61
20 188 9
20 61 97
20 79 100
20 211 99
20 143 76
20 95 60
20 99 79
20 230 31
20 238 91
20 240 50
21 161 72
21 164 73
21 292 24
21 69 38
21 102 41
21 265 59
21 109 85
21 205 72
21 80 17
21 209 95
21 156 86
21 276 59
21 277 98
21 57 14
21 284 85
21 223 1
22 142 70
22 145 38
22 280 53
22 282 69
22 154 71
22 31 92
22 163 30
22 54 94
22 55 89
22 61 43
22 71 53
22 75 61
22 209 14
22 90 32
22 222 21
22 95 55
22 101 48
22 107 57
23 65 14
23 214 15
23 262 86
23 39 21
23 296 0
23 41 31
23 168 28
23 180 66
23 169 70
23 56 98
23 116 64
23 186 67
23 63 36
24 258 26
24 131 29
24 133 17
24 271 83
24 150 9
24 281 74
24 26 99
24 156 64
24 286 91
24 160 87
24 289 83
24 168 92
24 41 69
24 298 95
24 44 59
24 48 47
24 50 16
24 179 12
24 181 27
24 69 49
24 33 51
24 76 3
24 206 43
24 208 1
24 210 86
24 218 88
24 97 35
24 99 59
24 110 6
24 113 69
24 242 87
24 126 13
25 258 5
25 134 5
25 139 42
25 141 98
25 270 17
25 276 67
25 155 5
25 287 45
25 34 21
25 163 100
25 37 49
25 31 87
25 60 62
25 189 81
25 62 39
25 74 37
25 203 42
25 206 20
25 84 57
25 190 78
25 248 31
26 33 41
26 227 6
26 196 71
26 101 87
26 294 55
26 275 43
26 265 24
26 78 27
26 51 84
26 84 73
26 30 21
26 246 44
26 183 22
26 116 66
26 90 69
26 143 3
26 254 26
26 287 84
27 261 78
27 264 36
27 140 0
27 272 31
27 273 39
27 275 39
27 197 43
27 41 59
27 175 40
27 53 28
27 187 34
27 60 89
27 192 95
27 68 42
27 69 71
27 70 89
27 75 52
27 77 82
27 93 86
27 225 62
27 98 75
27 100 14
27 232 50
27 106 52
27 240 46
27 117 72
27 248 10
27 123 36
28 128 54
28 130 50
28 260 53
28 133 13
28 87 93
28 140 63
28 142 65
28 275 97
28 150 46
28 287 98
28 32 87
28 297 19
28 171 77
28 172 80
28 173 61
28 47 73
28 179 28
28 182 38
28 186 22
28 60 87
28 191 42
28 118 39
28 72 38
28 76 54
28 83 19
28 215 24
28 233 45
28 234 49
28 108 62
28 117 69
28 268 41
28 251 69
29 128 61
29 138 32
29 142 65
29 147 66
29 276 17
29 151 10
29 154 17
29 283 82
29 162 95
29 164 32
29 176 52
29 179 2
29 181 43
29 54 86
29 58 27
29 68 80
29 69 83
29 204 28
29 34 12
29 84 86
29 87 78
29 36 41
29 102 69
29 104 46
29 113 67
29 253 3
30 128 49
30 80 10
30 61 58
30 195 11
30 246 57
30 81 73
30 295 52
30 73 46
30 266 41
30 263 65
30 210 28
30 143 89
30 48 35
30 209 40
30 117 50
30 278 40
30 297 95
30 93 67
31 128 31
31 256 65
31 262 62
31 136 63
31 266 51
31 138 0
31 146 2
31 277 34
31 151 45
31 160 91
31 39 91
31 171 28
31 172 65
31 54 90
31 184 33
31 186 78
31 59 50
31 61 80
31 190 2
31 194 39
31 69 91
31 214 40
31 90 40
31 219 47
31 58 56
31 252 23
32 130 62
32 265 86
32 267 62
32 268 98
32 258 4
32 143 99
32 145 43
32 149 28
32 152 16
32 111 91
32 159 83
32 289 63
32 283 4
32 36 91
32 298 12
32 171 10
32 189 48
32 190 29
32 198 51
32 71 46
32 74 1
32 79 97
32 209 38
32 223 71
32 101 10
32 273 90
32 231 8
32 239 15
32 241 27
32 114 17
32 118 61
33 257 79
33 132 74
33 263 75
33 137 79
33 168 75
33 169 85
33 193 25
33 179 93
33 184 84
33 58 22
33 190 26
33 65 42
33 76 52
33 79 91
33 56 93
33 90 29
33 186 26
33 95 78
33 224 28
33 97 25
33 229 99
33 106 63
33 110 58
33 40 63
33 242 96
33 115 69
34 145 39
34 278 33
34 293 58
34 168 75
34 169 65
34 174 32
34 178 12
34 57 16
34 191 6
34 68 27
34 203 94
34 76 85
34 208 19
34 213 92
34 217 14
34 97 37
34 232 3
34 111 80
34 240 10
34 242 69
34 246 0
34 249 41
34 253 97
34 85 90
35 97 95
35 67 67
35 68 14
35 262 48
35 71 69
35 265 45
35 106 51
35 172 11
35 142 48
35 175 74
35 178 29
35 190 18
35 214 5
35 105 10
35 120 46
35 62 81
36 128 42
36 265 16
36 131 35
36 276 48
36 241 90
36 40 2
36 42 91
36 47 3
36 61 2
36 196 3
36 204 49
36 76 4
36 207 64
36 83 23
36 212 61
36 229 20
36 106 17
36 113 18
36 275 75
36 120 55
37 132 10
37 135 75
37 136 47
37 279 34
37 271 57
37 274 72
37 151 65
37 285 79
37 172 6
37 45 97
37 174 46
37 65 38
37 198 71
37 79 21
37 212 30
37 86 92
37 89 44
37 96 54
37 100 81
37 106 97
37 235 84
37 236 94
37 242 66
37 243 28
38 288 93
38 289 77
38 226 47
38 165 100
38 135 81
38 296 84
38 75 94
38 269 76
38 47 83
38 80 29
38 241 34
38 178 86
38 53 53
38 152 25
38 185 88
38 223 82
38 200 89
38 253 45
38 127 65
38 63 6
39 227 51
39 260 13
39 102 37
39 137 59
39 202 23
39 43 69
39 270 64
39 271 36
39 245 83
39 246 70
39 41 16
39 217 69
39 59 54
39 220 5
39 126 10
40 132 1
40 263 31
40 147 2
40 149 60
40 150 69
40 151 59
40 286 66
40 291 12
40 163 60
40 42 12
40 177 31
40 70 88
40 200 3
40 75 67
40 76 11
40 77 37
40 207 0
40 208 100
40 81 65
40 211 93
40 217 1
40 219 22
40 222 74
40 229 74
40 103 93
40 105 70
40 109 92
40 240 27
40 277 25
41 129 52
41 136 26
41 138 33
41 274 35
41 275 5
41 276 87
41 289 1
41 163 42
41 293 28
41 296 45
41 44 54
41 180 10
41 188 93
41 190 50
41 199 47
41 72 53
41 76 88
41 78 22
41 79 50
41 84 75
41 96 85
41 225 22
41 99 97
41 100 8
41 104 57
41 106 46
41 235 89
41 238 5
41 241 27
41 246 22
41 119 47
42 262 0
42 138 41
42 145 65
42 274 53
42 277 8
42 279 33
42 154 9
42 287 42
42 146 15
42 169 68
42 173 22
42 174 25
42 176 26
42 179 84
42 202 73
42 63 42
42 70 20
42 73 70
42 74 13
42 75 87
42 76 98
42 88 82
42 216 65
42 101 67
42 166 59
42 104 6
42 107 43
42 237 95
42 111 65
42 243 26
42 250 83
42 124 66
43 260 26
43 144 26
43 148 3
43 152 51
43 155 22
43 289 60
43 162 30
43 176 93
43 48 34
43 179 99
43 181 21
43 66 44
43 97 96
43 78 54
43 207 16
43 209 32
43 232 47
43 109 33
43 246 23
43 247 68
43 250 62
43 126 42
44 140 91
44 239 28
44 283 96
44 241 32
44 177 94
44 55 54
44 58 52
44 61 68
44 62 99
44 68 14
44 71 65
44 74 15
44 76 90
44 77 46
44 78 35
44 208 15
44 81 53
44 86 68
44 88 66
44 219 6
44 224 65
44 97 43
44 111 92
44 113 1
44 115 87
44 247 11
44 254 48
45 259 43
45 260 22
45 140 91
45 148 11
45 239 15
45 295 78
45 172 55
45 177 44
45 194 12
45 67 94
45 197 41
45 72 13
45 74 35
45 206 13
45 211 20
45 215 87
45 93 83
45 222 90
45 231 72
45 111 25
45 244 71
45 122 29
45 126 89
45 255 52
46 256 91
46 258 52
46 259 97
46 260 46
46 265 68
46 268 82
46 89 23
46 281 95
46 133 14
46 172 47
46 174 5
46 177 4
46 186 76
46 59 49
46 202 36
46 79 27
46 80 72
46 82 93
46 86 73
46 215 40
46 217 8
46 222 83
46 223 72
46 109 97
46 110 4
46 114 20
47 129 22
47 259 45
47 138 81
47 272 99
47 148 22
47 287 58
47 291 53
47 167 17
47 284 59
47 299 45
47 175 74
47 179 33
47 182 63
47 60 99
47 70 15
47 85 91
47 223 2
47 226 20
47 235 99
47 116 85
47 122 16
47 255 84
48 140 26
48 148 99
48 278 74
48 283 14
48 90 33
48 161 82
48 163 90
48 172 86
48 182 96
48 199 26
48 85 55
48 218 16
48 92 42
48 228 78
48 237 57
48 239 100
48 117 15
48 120 2
48 252 49
49 259 74
49 274 10
49 147 59
49 148 10
49 278 18
49 285 47
49 286 5
49 287 69
49 166 85
49 178 73
49 52 77
49 53 62
49 61 88
49 190 34
49 76 100
49 79 51
49 90 45
49 229 11
49 232 95
49 106 16
49 235 23
49 108 68
49 117 25
49 234 83
50 130 52
50 261 4
50 138 31
50 145 60
50 132 80
50 159 7
50 298 63
50 178 31
50 52 22
50 194 20
50 77 1
50 80 52
50 81 57
50 219 40
50 225 3
50 100 81
50 233 64
50 245 90
50 249 66
50 250 57
50 254 39
51 148 2
51 280 63
51 286 99
51 164 39
51 170 21
51 175 75
51 180 57
51 55 41
51 193 73
51 71 81
51 200 17
51 75 18
51 210 9
51 84 91
51 92 42
51 221 2
51 223 13
51 98 20
51 228 63
51 108 29
51 110 84
51 250 98
52 130 10
52 145 52
52 148 27
52 154 86
52 163 43
52 298 53
52 178 66
52 181 1
52 59 24
52 196 51
52 203 20
52 83 31
52 170 33
52 213 54
52 90 97
52 98 61
52 233 43
52 106 87
52 239 94
52 243 69
52 117 18
52 119 23
52 253 83
53 130 63
53 135 3
53 149 27
53 154 27
53 189 83
53 65 40
53 78 6
53 81 70
53 211 75
53 212 40
53 230 95
53 231 57
53 236 1
53 118 22
53 253 52
54 259 65
54 134 14
54 143 74
54 272 25
54 145 89
54 146 21
54 282 97
54 155 50
54 286 0
54 162 87
54 262 41
54 297 67
54 176 29
54 182 5
54 58 61
54 74 67
54 75 82
54 76 1
54 77 91
54 82 71
54 83 82
54 90 54
54 221 48
54 94 38
54 226 2
54 105 89
54 107 65
54 169 84
54 122 27
54 127 88
55 291 94
55 177 89
55 169 79
55 235 4
55 81 77
55 242 58
55 83 91
55 181 3
55 214 11
55 249 11
55 277 89
56 132 45
56 136 45
56 266 67
56 275 8
56 281 6
56 284 36
56 158 14
56 183 66
56 67 61
56 202 66
56 210 13
56 139 38
56 215 4
56 216 17
56 219 69
56 241 69
57 256 95
57 132 6
57 135 14
57 266 68
57 147 90
57 153 33
57 289 99
57 166 46
57 137 34
57 63 2
57 201 88
57 203 67
57 84 97
57 218 54
57 229 38
57 224 99
57 228 25
57 101 59
57 242 42
58 129 60
58 261 20
58 140 82
58 280 76
58 155 96
58 171 56
58 202 11
58 74 88
58 203 90
58 204 26
58 77 31
58 207 35
58 83 6
58 216 31
58 97 28
58 227 64
58 105 23
58 239 29
58 240 4
58 120 72
59 257 57
59 98 96
59 291 0
59 70 86
59 232 55
59 60 65
59 170 84
59 270 51
59 271 41
59 208 69
59 200 24
59 274 43
59 246 39
59 87 52
59 121 39
59 124 97
59 106 56
60 131 59
60 260 91
60 267 21
60 259 100
60 283 70
60 158 54
60 221 29
60 183 63
60 184 38
60 82 55
60 213 83
60 215 41
60 93 21
60 94 35
60 229 55
60 231 55
60 234 3
60 112 49
60 243 44
60 244 23
60 120 36
60 249 71
60 125 24
61 289 38
61 162 59
61 203 79
61 260 82
61 200 73
61 106 83
61 85 48
61 216 72
61 124 57
61 285 50
62 128 60
62 258 68
62 261 69
62 135 15
62 268 20
62 141 65
62 270 32
62 147 64
62 162 88
62 169 12
62 185 25
62 66 41
62 69 22
62 203 50
62 205 83
62 232 69
62 118 23
62 247 64
62 250 63
62 251 88
62 124 84
63 259 60
63 273 48
63 146 26
63 131 3
63 152 87
63 282 90
63 165 95
63 171 28
63 181 54
63 184 81
63 65 69
63 205 42
63 214 68
63 294 56
63 236 30
63 122 99
63 123 83
64 65 95
64 258 7
64 193 83
64 72 31
64 236 51
64 139 14
64 268 6
64 141 9
64 237 51
64 272 95
64 177 59
64 221 9
64 115 96
64 277 71
64 278 31
64 233 14
64 184 43
64 217 36
64 250 37
64 220 67
64 208 60
65 130 28
65 263 70
65 285 66
65 163 75
65 178 48
65 184 40
65 194 51
65 67 3
65 69 35
65 75 37
65 86 49
65 90 1
65 224 56
65 108 64
66 262 78
66 139 88
66 147 51
66 290 81
66 134 19
66 296 96
66 173 94
66 174 98
66 179 11
66 180 42
66 183 27
66 195 87
66 75 65
66 84 31
66 88 96
66 104 93
66 233 99
66 241 38
66 242 4
67 129 62
67 135 59
67 140 64
67 275 59
67 284 2
67 286 99
67 295 26
67 170 70
67 299 96
67 175 98
67 176 21
67 180 0
67 202 74
67 80 26
67 81 63
67 193 67
67 89 59
67 220 74
67 94 78
67 230 93
67 232 9
67 105 78
67 235 8
67 110 2
67 254 49
68 265 100
68 268 67
68 269 65
68 148 68
68 280 51
68 156 61
68 171 43
68 180 96
68 69 87
68 198 23
68 206 41
68 80 82
68 81 56
68 211 57
68 78 9
68 221 96
68 222 50
68 224 28
68 225 38
68 100 48
68 234 66
68 114 83
68 118 64
68 120 60
68 253 29
69 257 25
69 135 58
69 264 72
69 279 26
69 268 72
69 151 100
69 295 66
69 136 13
69 192 60
69 197 24
69 198 9
69 207 65
69 248 65
69 100 96
69 108 52
69 244 42
69 120 40
69 149 87
70 257 26
70 258 9
70 265 27
70 138 43
70 140 17
70 151 67
70 288 18
70 173 89
70 93 75
70 178 26
70 192 90
70 193 66
70 73 96
70 75 82
70 76 51
70 78 5
70 210 34
70 221 87
70 94 38
70 95 41
70 229 34
70 101 47
70 239 98
70 113 23
70 118 0
70 120 9
70 298 50
71 259 91
71 278 82
71 139 38
71 140 95
71 283 23
71 284 7
71 289 9
71 185 78
71 203 11
71 76 90
71 77 30
71 98 25
71 230 51
71 242 74
71 244 92
71 253 27
72 258 66
72 133 55
72 263 29
72 271 64
72 283 78
72 261 61
72 288 56
72 289 75
72 293 33
72 170 36
72 171 7
72 182 67
72 196 20
72 98 77
72 217 97
72 91 43
72 94 6
72 226 52
72 237 29
72 238 97
72 111 14
72 243 4
72 244 38
72 118 77
72 124 99
73 260 45
73 270 13
73 143 11
73 282 50
73 293 3
73 295 41
73 169 44
73 190 100
73 194 92
73 197 73
73 200 73
73 202 84
73 208 0
73 211 55
73 217 23
73 90 12
73 222 5
73 223 43
73 108 44
73 109 37
73 117 11
73 170 95
73 127 18
74 128 44
74 130 63
74 266 2
74 273 92
74 277 52
74 150 22
74 231 75
74 290 56
74 165 35
74 175 65
74 188 27
74 198 88
74 204 40
74 218 21
74 92 72
74 103 5
74 234 73
74 235 52
74 236 42
74 109 59
74 249 41
74 122 53
74 251 71
74 252 84
74 255 1
75 130 6
75 136 22
75 138 89
75 269 87
75 143 47
75 272 5
75 147 46
75 157 53
75 287 52
75 288 45
75 113 77
75 174 88
75 186 35
75 188 16
75 190 95
75 191 15
75 215 69
75 88 32
75 218 98
75 93 99
75 225 39
75 226 43
75 235 40
75 108 68
75 296 44
75 246 70
75 254 95
76 258 59
76 259 54
76 265 94
76 144 53
76 149 59
76 150 30
76 286 82
76 179 70
76 197 47
76 204 1
76 77 25
76 206 55
76 211 79
76 87 5
76 164 10
76 222 2
76 95 9
76 230 52
76 240 10
76 126 50
76 118 71
76 252 77
76 254 88
76 277 14
77 258 59
77 135 25
77 266 71
77 272 0
77 274 7
77 151 55
77 290 67
77 294 96
77 220 99
77 298 76
77 179 90
77 184 27
77 191 91
77 197 53
77 97 26
77 211 45
77 85 44
77 216 41
77 92 5
77 223 78
77 225 39
77 112 51
77 242 16
77 119 24
77 121 36
77 213 71
78 128 58
78 138 61
78 268 96
78 142 0
78 274 56
78 149 30
78 278 67
78 285 94
78 163 11
78 165 29
78 171 34
78 174 40
78 181 61
78 195 96
78 80 37
78 87 75
78 92 87
78 226 1
78 105 48
78 235 61
78 115 66
79 128 0
79 269 12
79 174 67
79 279 48
79 292 93
79 166 74
79 172 77
79 176 66
79 179 65
79 193 18
79 194 70
79 88 17
79 223 45
79 224 80
79 227 67
79 231 72
79 111 42
79 116 92
79 276 96
79 251 69
80 266 97
80 273 34
80 146 66
80 160 81
80 162 68
80 294 47
80 297 74
80 176 86
80 177 49
80 183 65
80 184 27
80 189 74
80 204 0
80 216 61
80 92 54
80 226 25
80 166 54
80 237 42
80 240 80
80 241 54
80 119 98
81 257 19
81 260 96
81 135 16
81 136 10
81 265 54
81 266 10
81 159 45
81 165 9
81 263 44
81 287 97
81 192 4
81 202 29
81 205 26
81 207 67
81 82 78
81 83 81
81 85 86
81 87 14
81 93 21
81 293 65
81 98 55
81 100 62
81 102 76
81 103 72
81 106 98
81 239 41
82 132 72
82 262 34
82 136 34
82 266 73
82 139 72
82 268 79
82 279 71
82 154 83
82 285 72
82 159 20
82 290 55
82 169 37
82 172 77
82 175 33
82 199 40
82 91 71
82 240 95
82 241 51
82 243 78
83 128 6
83 261 1
83 135 81
83 265 3
83 278 44
83 168 79
83 263 87
83 205 38
83 206 10
83 207 13
83 212 62
83 221 83
83 102 41
83 238 18
83 245 68
83 118 12
83 252 50
84 129 52
84 179 25
84 257 51
84 269 81
84 144 5
84 214 32
84 166 83
84 298 26
84 177 69
84 181 2
84 203 80
84 86 19
84 185 23
84 101 39
84 239 0
84 247 32
84 248 25
85 128 37
85 133 96
85 266 32
85 267 64
85 175 84
85 163 29
85 172 18
85 180 83
85 185 89
85 138 83
85 196 84
85 210 83
85 291 50
85 235 39
85 112 76
85 114 10
85 121 36
86 258 52
86 133 81
86 263 95
86 172 39
86 138 58
86 267 21
86 269 37
86 277 23
86 185 51
86 213 74
86 94 81
86 96 37
86 232 54
86 236 30
86 126 93
86 119 95
86 124 50
86 254 74
87 267 44
87 140 89
87 281 7
87 282 16
87 158 88
87 167 65
87 298 0
87 184 48
87 138 1
87 195 64
87 198 25
87 218 70
87 222 99
87 223 74
87 99 51
87 110 74
87 243 36
87 117 19
87 118 55
87 123 52
88 131 13
88 267 60
88 140 69
88 270 4
88 275 34
88 283 28
88 289 5
88 293 79
88 176 30
88 184 49
88 187 83
88 200 76
88 211 78
88 212 70
88 98 44
88 112 56
88 118 4
88 170 50
89 113 81
89 198 75
89 209 9
89 275 37
89 169 6
89 199 43
89 237 13
89 241 22
89 210 40
89 115 87
89 279 5
89 185 73
89 186 92
89 219 88
89 282 37
89 158 36
90 133 31
90 147 39
90 283 28
90 158 100
90 290 28
90 169 89
90 221 32
90 95 59
90 96 8
90 232 25
90 109 19
90 112 81
90 113 90
90 115 27
90 120 38
91 96 58
91 258 2
91 251 88
91 133 13
91 168 21
91 105 39
91 138 3
91 203 75
91 236 97
91 208 9
91 181 55
91 249 99
91 186 25
91 123 9
91 254 49
91 101 14
92 260 49
92 269 44
92 144 45
92 148 4
92 277 85
92 150 87
92 286 33
92 296 94
92 169 67
92 299 83
92 188 0
92 193 94
92 199 9
92 201 15
92 203 55
92 142 91
92 223 4
92 97 93
92 102 21
92 105 25
92 113 29
92 243 41
92 116 37
92 245 10
93 136 90
93 266 49
93 267 7
93 268 90
93 143 80
93 152 27
93 286 78
93 165 14
93 172 68
93 180 74
93 186 79
93 195 54
93 204 37
93 209 35
93 210 41
93 215 16
93 221 43
93 94 90
93 101 62
93 233 34
93 243 26
93 119 7
93 123 37
94 261 84
94 136 11
94 267 85
94 195 30
94 282 89
94 155 66
94 289 69
94 298 29
94 299 1
94 178 39
94 187 22
94 198 100
94 226 4
94 101 90
94 116 99
94 248 25
94 255 11
95 129 22
95 265 62
95 142 59
95 275 61
95 288 26
95 183 69
95 185 11
95 188 32
95 189 1
95 191 14
95 210 71
95 270 34
95 225 28
95 228 22
95 235 25
95 109 25
95 243 75
95 119 5
95 124 60
96 128 92
96 131 2
96 265 7
96 267 83
96 140 17
96 144 99
96 147 15
96 279 38
96 155 60
96 285 31
96 291 68
96 168 30
96 171 50
96 207 88
96 212 62
96 219 72
96 231 32
96 109 75
96 249 8
96 123 38
97 256 27
97 260 64
97 272 47
97 153 37
97 281 67
97 158 20
97 295 42
97 296 66
97 297 34
97 183 24
97 189 13
97 192 61
97 194 71
97 199 20
97 200 47
97 209 70
97 210 69
97 215 32
97 223 11
97 100 17
97 101 67
97 110 46
97 112 67
97 123 1
98 260 60
98 140 12
98 237 91
98 275 94
98 290 86
98 296 52
98 174 3
98 182 88
98 183 1
98 162 52
98 231 78
98 105 84
98 109 17
98 114 56
98 243 98
98 246 90
98 120 36
98 124 71
99 260 41
99 136 59
99 266 74
99 268 95
99 270 13
99 143 78
99 276 50
99 287 46
99 289 21
99 298 37
99 171 73
99 179 0
99 249 78
99 213 8
99 230 17
99 231 95
99 113 50
99 114 20
99 248 40
99 253 8
100 136 27
100 141 51
100 292 97
100 166 32
100 167 89
100 173 75
100 188 18
100 193 87
100 203 37
100 111 29
100 126 64
100 120 63
100 254 24
101 260 56
101 139 3
101 141 80
101 158 72
101 219 43
101 171 27
101 176 47
101 183 71
101 205 33
101 212 60
101 185 86
101 227 5
101 103 100
101 107 99
101 110 1
101 113 97
101 120 63
101 252 92
101 126 87
101 255 31
102 128 23
102 258 92
102 133 22
102 265 99
102 277 53
102 280 52
102 153 36
102 158 11
102 290 9
102 168 10
102 297 11
102 186 56
102 187 51
102 188 60
102 201 18
102 221 38
102 236 5
102 115 79
102 121 74
102 252 29
103 128 10
103 289 20
103 292 27
103 295 52
103 264 9
103 110 80
103 240 86
103 210 46
103 115 51
103 215 69
103 132 4
103 221 27
104 258 89
104 263 66
104 268 20
104 149 100
104 280 68
104 281 48
104 168 65
104 173 87
104 157 84
104 178 16
104 182 43
104 197 11
104 203 82
104 218 61
104 232 33
104 252 66
104 255 7
105 132 94
105 135 45
105 138 35
105 152 27
105 281 44
105 286 47
105 161 65
