300 4000
15 229 18
15 238 60
15 239 63
15 275 98
15 247 99
16 260 32
16 134 63
16 263 37
16 268 42
16 19 36
16 148 88
16 280 9
16 34 14
16 294 91
16 170 71
16 181 76
16 57 0
16 188 3
16 197 76
16 198 20
16 76 89
16 211 16
16 214 30
16 87 48
16 105 31
16 234 5
16 237 5
16 248 90
16 249 19
16 250 18
17 137 47
17 146 16
17 149 45
17 27 51
17 28 44
17 160 60
17 161 62
17 169 53
17 43 20
17 48 72
17 185 31
17 64 67
17 65 88
17 67 90
17 75 81
17 214 57
17 94 38
17 228 49
17 238 21
17 118 32
17 250 34
17 125 8
18 96 33
18 97 28
18 36 54
18 168 82
18 76 91
18 267 48
18 236 25
18 247 99
18 177 29
18 147 37
18 94 29
18 264 17
18 280 55
18 188 74
18 253 44
18 254 85
18 95 77
19 135 73
19 137 67
19 267 36
19 273 70
19 150 33
19 287 42
19 33 60
19 40 66
19 43 47
19 187 87
19 60 77
19 192 42
19 67 30
19 68 69
19 209 84
19 86 60
19 94 83
19 102 25
19 107 67
19 239 79
19 125 55
20 259 32
20 138 60
20 140 9
20 21 97
20 25 87
20 282 81
20 285 57
20 299 97
20 55 69
20 56 11
20 186 82
20 61 20
20 201 23
20 204 41
20 205 75
20 208 64
20 209 42
20 214 60
20 220 68
20 234 82
20 240 73
20 244 9
20 249 0
21 130 11
21 133 13
21 264 33
21 138 8
21 141 63
21 279 10
21 282 28
21 285 26
21 159 7
21 45 62
21 179 88
21 52 81
21 55 87
21 189 10
21 74 37
21 89 57
21 225 45
21 105 85
21 108 15
21 117 40
21 253 62
22 79 17
22 164 88
22 285 13
22 70 70
22 142 55
22 296 87
22 252 23
22 202 62
22 204 9
22 110 49
22 111 24
22 48 5
22 168 47
22 178 80
22 211 80
22 84 44
22 174 6
22 119 0
22 283 5
22 124 9
22 42 92
23 137 74
23 269 92
23 273 84
23 288 100
23 167 84
23 41 51
23 170 91
23 188 13
23 192 41
23 197 9
23 71 65
23 75 12
23 204 51
23 78 42
23 81 13
23 89 20
23 232 50
23 234 90
23 110 82
23 112 94
23 244 73
23 248 89
23 121 32
24 137 12
24 149 4
24 280 17
24 155 93
24 285 62
24 158 29
24 291 85
24 293 52
24 167 80
24 46 65
24 49 33
24 219 9
24 195 24
24 197 34
24 71 12
24 72 70
24 177 91
24 79 89
24 78 43
24 207 39
24 163 44
24 213 16
24 87 66
24 91 46
24 96 74
24 98 77
24 102 50
24 244 88
24 247 28
24 252 74
25 138 46
25 141 53
25 147 91
25 157 26
25 31 2
25 33 17
25 35 50
25 178 94
25 243 58
25 58 1
25 189 16
25 62 46
25 63 43
25 193 4
25 198 29
25 80 97
25 83 49
25 84 49
25 98 64
25 234 57
25 236 55
25 114 64
25 211 55
25 119 99
25 124 51
25 253 28
26 261 26
26 262 73
26 274 35
26 281 78
26 282 24
26 283 85
26 291 47
26 37 43
26 297 15
26 170 22
26 183 16
26 64 47
26 201 89
26 213 95
26 94 99
26 95 82
26 224 64
26 97 15
26 103 77
26 231 23
26 118 87
27 277 67
27 279 66
27 152 95
27 156 17
27 287 14
27 160 72
27 177 60
27 31 14
27 203 97
27 271 56
27 222 97
27 100 67
27 229 93
27 231 39
27 105 54
27 106 19
27 239 68
27 247 15
27 251 26
27 124 24
28 258 92
28 131 70
28 236 32
28 148 43
28 30 65
28 288 58
28 161 98
28 36 42
28 165 64
28 294 49
28 40 38
28 169 67
28 299 24
28 172 0
28 45 30
28 177 48
28 187 37
28 74 53
28 75 89
28 220 40
28 219 49
28 92 65
28 100 27
28 102 90
28 231 26
28 233 75
28 108 50
28 243 39
29 134 43
29 136 39
29 146 52
29 149 60
29 279 77
29 159 28
29 295 82
29 40 66
29 170 99
29 48 58
29 177 0
29 180 82
29 67 9
29 72 28
29 77 83
29 79 72
29 225 28
29 98 53
29 113 17
29 250 11
29 298 38
29 253 44
29 255 63
30 140 92
30 155 61
30 44 78
30 45 92
30 177 11
30 180 74
30 66 68
30 67 96
30 69 12
30 199 100
30 73 23
30 77 26
30 79 97
30 210 100
30 214 83
30 218 79
30 223 42
30 96 8
30 232 58
30 107 90
30 248 17
30 250 83
31 130 71
31 266 70
31 285 53
31 287 12
31 174 17
31 47 27
31 48 58
31 50 7
31 138 98
31 199 0
31 81 98
31 217 75
31 96 4
31 100 17
31 103 80
31 237 44
31 246 26
31 120 67
31 253 39
31 255 10
32 129 18
32 259 0
32 152 12
32 146 46
32 278 91
32 151 92
32 280 60
32 158 44
32 293 88
32 298 38
32 49 44
32 193 6
32 67 84
32 197 62
32 70 60
32 204 25
32 211 19
32 216 100
32 89 45
32 234 28
32 241 34
32 117 39
33 256 35
33 131 77
33 267 21
33 270 20
33 281 96
33 159 37
33 289 93
33 290 89
33 37 82
33 168 73
33 173 73
33 178 16
33 57 13
33 186 72
33 64 30
33 75 83
33 83 58
33 220 86
33 232 50
33 112 12
33 241 47
33 114 0
34 132 70
34 263 83
34 280 88
34 153 86
34 284 86
34 292 32
34 295 33
34 40 36
34 298 56
34 45 99
34 49 35
34 50 81
34 67 54
34 77 12
34 80 62
34 83 70
34 84 69
34 89 17
34 93 95
34 230 67
34 107 65
34 242 74
34 119 21
34 252 62
34 127 98
35 256 100
35 289 30
35 194 36
35 36 72
35 134 65
35 198 46
35 129 52
35 104 78
35 233 73
35 160 0
35 204 60
35 47 65
35 209 1
35 148 6
35 277 24
35 95 96
35 181 27
35 63 65
36 130 53
36 143 53
36 273 34
36 279 23
36 280 26
36 282 68
36 159 2
36 292 98
36 167 44
36 171 47
36 44 62
36 177 0
36 178 93
36 180 100
36 55 64
36 192 7
36 66 38
36 199 82
36 74 64
36 204 54
36 218 34
36 92 34
36 295 28
36 241 43
36 115 8
36 246 47
36 251 7
37 135 85
37 265 39
37 148 76
37 278 17
37 155 5
37 159 47
37 39 70
37 183 86
37 66 96
37 196 52
37 197 18
37 72 3
37 74 89
37 203 89
37 218 32
37 232 8
37 109 40
37 246 53
37 248 9
38 142 60
38 276 87
38 277 66
38 161 59
38 291 54
38 173 8
38 175 29
38 189 28
38 190 1
38 64 53
38 196 95
38 202 16
38 75 77
38 82 83
38 212 99
38 218 42
38 110 96
38 239 11
38 148 72
38 252 4
39 256 78
39 257 37
39 267 40
39 140 20
39 77 36
39 283 16
39 157 99
39 296 88
39 178 38
39 186 83
39 63 51
39 246 99
39 71 0
39 205 76
39 206 13
39 207 92
39 208 32
39 88 97
39 221 13
39 80 89
39 102 54
39 118 81
39 119 56
39 252 56
40 141 79
40 144 45
40 286 65
40 298 56
40 157 90
40 177 48
40 158 67
40 199 77
40 72 37
40 73 38
40 208 50
40 98 50
40 104 4
40 245 76
40 251 41
40 253 14
41 259 1
41 270 3
41 150 10
41 154 70
41 159 72
41 297 82
41 177 68
41 184 95
41 65 80
41 211 81
41 85 78
41 88 95
41 217 43
41 220 55
41 229 93
41 104 96
41 234 11
41 83 87
41 248 15
41 249 51
41 124 41
42 141 94
42 145 39
42 146 30
42 151 57
42 282 11
42 291 82
42 293 47
42 299 25
42 178 39
42 62 40
42 66 99
42 195 96
42 69 39
42 203 7
42 205 35
42 77 99
42 216 43
42 218 82
42 91 1
42 221 88
42 101 22
42 231 14
42 233 37
42 240 93
42 114 48
42 118 53
43 107 26
43 143 8
43 147 98
43 293 57
43 294 64
43 295 35
43 169 96
43 45 3
43 174 87
43 49 95
43 54 64
43 58 75
43 188 90
43 200 55
43 77 59
43 212 28
43 217 75
43 220 80
43 101 27
43 230 48
43 235 76
43 111 39
43 120 53
44 136 22
44 143 66
44 145 45
44 153 10
44 283 93
44 158 76
44 289 10
44 162 21
44 291 87
44 166 85
44 167 55
44 179 89
44 52 85
44 55 31
44 181 17
44 64 13
44 200 54
44 81 33
44 212 24
44 215 46
44 220 54
44 221 55
44 97 10
44 239 76
44 116 58
44 246 57
45 134 1
45 267 45
45 141 13
45 274 85
45 147 72
45 276 81
45 220 90
45 49 27
45 138 46
45 63 39
45 193 82
45 66 9
45 69 83
45 70 96
45 71 6
45 73 83
45 212 35
45 85 59
45 86 86
45 92 6
45 102 20
45 232 52
45 237 72
45 112 8
45 245 32
45 252 13
45 253 12
45 254 15
45 277 3
46 259 18
46 262 19
46 139 72
46 141 3
46 272 68
46 279 6
46 280 77
46 138 77
46 55 57
46 57 7
46 189 86
46 192 15
46 200 57
46 205 51
46 206 5
46 92 0
46 93 38
46 238 50
46 239 49
46 121 49
46 126 96
46 255 81
47 261 53
47 275 93
47 282 22
47 158 13
47 159 54
47 169 60
47 173 43
47 287 80
47 61 74
47 64 57
47 66 11
47 71 53
47 201 5
47 78 30
47 291 93
47 85 71
47 87 61
47 216 27
47 90 68
47 237 78
47 241 15
47 114 90
47 117 69
47 246 62
47 248 79
47 123 28
48 129 48
48 130 88
48 135 42
48 141 97
48 275 42
48 171 32
48 51 18
48 58 24
48 95 66
48 61 2
48 190 64
48 65 73
48 195 46
48 75 74
48 88 54
48 223 70
48 225 3
48 236 50
48 241 11
49 258 77
49 262 19
49 152 80
49 157 48
49 171 96
49 57 62
49 190 1
49 197 67
49 70 30
49 225 50
49 247 34
49 185 94
49 88 51
49 90 51
49 220 72
49 223 15
49 97 55
49 108 0
49 111 50
49 115 57
49 119 55
49 253 30
50 141 47
50 288 61
50 291 36
50 164 9
50 297 36
50 54 57
50 265 36
50 202 34
50 80 11
50 163 57
50 213 87
50 225 38
50 229 33
50 103 37
50 237 80
50 111 47
50 240 59
50 241 54
50 117 14
50 119 85
50 122 14
50 124 94
51 136 78
51 137 0
51 138 96
51 139 95
51 140 77
51 144 50
51 278 40
51 285 92
51 286 47
51 170 38
51 190 15
51 65 20
51 76 2
51 210 21
51 213 34
51 94 60
51 101 61
51 239 68
51 116 53
51 248 61
51 253 30
52 288 65
52 160 28
52 107 49
52 292 5
52 262 65
52 134 64
52 235 17
52 61 89
52 175 5
52 144 67
52 81 56
52 243 67
52 116 76
52 53 53
52 299 88
52 57 64
52 186 55
52 93 21
52 94 100
53 96 16
53 226 67
53 219 13
53 68 13
53 209 98
53 232 45
53 266 79
53 270 32
53 81 80
53 149 30
53 244 68
53 154 25
53 59 91
53 191 29
54 259 50
54 149 1
54 279 5
54 153 34
54 159 76
54 166 93
54 287 79
54 178 5
54 187 27
54 188 29
54 69 1
54 200 66
54 203 71
54 76 89
54 219 51
54 220 22
54 105 22
54 115 36
54 117 75
54 248 54
54 123 43
55 262 10
55 263 93
55 140 24
55 141 96
55 144 99
55 275 84
55 276 98
55 174 43
55 150 0
55 163 40
55 166 22
55 297 83
55 176 87
55 191 14
55 193 56
55 205 28
55 269 93
55 209 31
55 85 22
55 249 31
55 218 93
55 96 25
55 231 15
55 109 51
55 112 9
55 116 9
56 160 71
56 149 29
56 91 65
56 196 77
56 69 89
56 136 86
56 203 79
56 76 43
56 79 54
56 245 94
56 264 57
56 181 78
56 278 70
56 58 65
56 187 33
56 117 32
56 190 49
56 95 89
57 139 40
57 148 60
57 285 83
57 287 9
57 289 63
57 298 71
57 182 63
57 59 2
57 119 100
57 207 19
57 212 38
57 214 82
57 92 52
57 232 93
57 238 76
57 114 52
57 247 80
57 120 13
57 251 64
57 252 55
58 258 51
58 262 81
58 138 57
58 270 55
58 148 85
58 277 91
58 279 93
58 162 97
58 164 70
58 173 79
58 61 92
58 62 28
58 191 59
58 200 62
58 247 12
58 204 52
58 206 45
58 215 65
58 92 0
58 225 60
58 100 92
58 232 44
58 236 67
58 190 75
58 119 12
58 248 45
59 231 64
59 168 21
59 201 81
59 279 78
59 205 7
59 78 64
59 80 51
59 241 14
59 276 8
59 150 71
59 137 56
59 88 75
59 250 67
59 188 69
60 149 35
60 150 68
60 285 61
60 160 70
60 291 31
60 169 11
60 299 89
60 175 55
60 177 51
60 182 41
60 187 91
60 64 17
60 199 84
60 72 37
60 202 98
60 86 92
60 216 100
60 219 98
60 250 55
60 100 39
60 239 18
60 241 69
60 244 57
60 117 12
60 122 69
61 136 16
61 143 35
61 144 33
61 275 11
61 279 89
61 152 24
61 282 86
61 283 76
61 156 75
61 112 80
61 292 80
61 173 26
61 175 42
61 70 17
61 76 11
61 207 69
61 211 18
61 215 9
61 95 61
61 233 30
61 238 25
61 240 25
62 258 11
62 171 68
62 262 12
62 263 44
62 137 27
62 139 49
62 268 46
62 276 46
62 279 11
62 291 51
62 168 17
62 135 48
62 172 66
62 174 45
62 180 10
62 184 77
62 151 52
62 203 19
62 84 49
62 86 9
62 230 90
62 238 61
62 296 59
62 114 52
62 246 7
62 153 28
63 225 24
63 196 62
63 293 37
63 230 64
63 73 53
63 266 28
63 299 85
63 237 55
63 206 0
63 112 32
63 82 99
63 67 50
63 247 44
63 154 64
63 220 74
64 171 51
64 136 5
64 141 33
64 142 53
64 155 63
64 290 74
64 169 14
64 170 71
64 299 53
64 178 58
64 195 77
64 203 84
64 79 23
64 270 38
64 216 35
64 224 73
64 238 78
64 112 46
64 115 21
64 121 91
64 253 85
65 130 42
65 299 59
65 179 45
65 135 4
65 138 55
65 149 89
65 283 3
65 292 4
65 167 85
65 171 15
65 172 19
65 201 80
65 73 52
65 203 64
65 79 47
65 90 77
65 223 32
65 225 25
65 98 36
65 232 3
65 111 64
65 112 26
65 251 99
65 125 100
65 255 65
66 131 43
66 133 61
66 134 6
66 264 61
66 140 46
66 143 50
66 273 34
66 277 23
66 156 48
66 291 22
66 70 74
66 72 48
66 203 67
66 77 99
66 78 38
66 82 12
66 220 58
66 225 34
66 101 26
66 108 81
66 109 12
66 110 1
66 111 23
67 261 62
67 266 32
67 284 88
67 162 76
67 291 59
67 292 83
67 181 49
67 95 36
67 193 57
67 201 48
67 78 14
67 81 36
67 223 43
67 101 17
67 112 73
67 115 62
67 117 47
67 124 92
68 265 96
68 140 44
68 269 2
68 143 31
68 145 62
68 146 30
68 238 81
68 150 41
68 292 58
68 166 82
68 167 52
68 72 61
68 201 68
68 206 24
68 79 60
68 91 21
68 220 47
68 230 2
68 110 75
68 239 38
68 243 74
69 257 85
69 130 88
69 132 61
69 277 60
69 150 93
69 281 88
69 156 14
69 198 80
69 71 77
69 208 32
69 87 77
69 89 54
69 223 11
69 225 7
69 97 42
69 110 27
69 114 63
69 121 92
69 126 91
70 131 62
70 260 89
70 270 34
70 271 94
70 282 56
70 284 17
70 289 59
70 166 97
70 299 95
70 191 5
70 192 86
70 72 91
70 75 85
70 86 70
70 230 60
70 103 2
70 250 85
71 258 28
71 131 61
71 134 94
71 135 92
71 143 15
71 146 62
71 151 28
71 152 54
71 156 5
71 161 0
71 129 75
71 171 40
71 191 39
71 192 24
71 279 25
71 201 98
71 203 6
71 204 41
71 221 51
71 94 91
71 96 80
71 106 90
71 240 30
71 252 15
72 135 76
72 264 45
72 141 72
72 153 7
72 162 41
72 295 63
72 175 71
72 178 11
72 200 41
72 220 95
72 229 12
72 233 0
72 240 50
72 117 0
72 124 39
73 261 91
73 266 4
73 140 96
73 280 22
73 161 62
73 162 76
73 293 48
73 297 17
73 170 6
73 183 10
73 189 36
73 194 48
73 82 38
73 85 71
73 218 28
73 97 34
73 229 56
73 108 69
73 237 57
73 254 53
74 257 52
74 260 47
74 261 16
74 262 83
74 145 75
74 146 34
74 147 80
74 279 27
74 286 83
74 288 84
74 169 99
74 175 81
74 186 17
74 75 6
74 85 68
74 214 52
74 220 59
74 104 3
74 234 21
74 241 80
74 252 90
75 256 58
75 175 51
75 179 14
75 182 5
75 188 58
75 225 68
75 200 94
75 213 97
75 214 12
75 88 30
75 143 57
75 222 87
75 97 100
75 247 70
75 126 67
75 85 55
76 141 96
76 259 68
76 277 43
76 280 93
76 283 82
76 159 0
76 241 67
76 172 29
76 177 49
76 210 67
76 91 35
76 93 99
76 131 54
76 229 44
76 104 65
76 106 14
76 109 50
76 113 63
76 147 16
76 244 4
76 248 73
76 123 25
76 125 3
76 255 34
77 258 0
77 263 19
77 139 65
77 268 82
77 274 13
77 276 63
77 154 36
77 161 80
77 162 53
77 297 86
77 176 87
77 189 19
77 190 97
77 192 70
77 197 32
77 205 55
77 213 6
77 217 38
77 226 48
77 102 27
77 118 18
77 249 16
78 165 34
78 275 58
78 107 9
78 204 10
78 210 36
78 175 46
78 87 78
78 273 43
78 178 59
78 195 48
78 246 11
78 154 12
78 293 58
79 266 56
79 141 0
79 270 97
79 110 72
79 283 92
79 287 0
79 294 65
79 173 68
79 181 10
79 183 2
79 192 24
79 206 32
79 89 64
79 218 86
79 94 77
79 99 42
79 102 93
79 230 98
79 238 10
79 247 9
79 248 21
79 249 42
79 252 84
80 262 22
80 145 68
80 163 14
80 164 67
80 168 40
80 170 0
80 177 80
80 178 25
80 181 11
80 199 26
80 205 44
80 213 90
80 93 75
80 94 99
80 99 33
80 228 71
80 229 84
80 233 60
80 237 72
80 114 41
80 119 31
80 298 30
80 85 4
81 165 50
81 197 42
81 103 42
81 232 87
81 137 62
81 173 83
81 273 16
81 179 34
81 182 36
81 247 72
81 117 14
81 125 8
82 129 58
82 138 17
82 144 97
82 280 43
82 152 66
82 158 32
82 288 59
82 161 51
82 295 77
82 266 99
82 191 0
82 89 77
82 93 58
82 97 17
82 123 55
82 100 87
82 252 19
82 234 91
82 110 95
82 124 46
83 128 16
83 130 78
83 259 28
83 139 96
83 141 46
83 276 49
83 287 47
83 291 79
83 294 92
83 181 69
83 186 57
83 189 48
83 190 58
83 85 31
83 100 77
83 104 47
83 233 49
83 109 40
84 129 25
84 130 7
84 268 99
84 146 84
84 151 42
84 291 26
84 293 40
84 170 40
84 242 13
84 180 23
84 191 36
84 192 46
84 98 53
84 85 3
84 216 87
84 101 17
84 97 79
84 226 37
84 99 30
84 229 66
84 238 8
84 111 90
84 114 37
84 243 77
85 258 92
85 149 56
85 289 66
85 164 52
85 178 45
85 180 54
85 186 63
85 195 82
85 198 58
85 204 8
85 86 14
85 224 38
85 97 85
85 232 22
85 246 70
85 121 30
85 126 45
86 257 41
86 263 78
86 141 20
86 147 72
86 164 48
86 165 71
86 295 18
86 168 21
86 169 82
86 184 22
86 198 65
86 204 35
86 207 63
86 208 44
86 209 10
86 210 6
86 213 71
86 214 92
86 223 64
86 224 97
86 231 37
86 237 74
86 241 57
86 248 86
87 128 64
87 259 96
87 136 4
87 275 99
87 151 85
87 156 71
87 291 86
87 167 48
87 298 32
87 182 31
87 184 68
87 187 72
87 189 44
87 196 28
87 207 39
87 163 64
87 206 64
87 92 56
87 221 7
87 242 28
87 115 6
87 117 41
87 119 49
87 120 24
87 253 82
87 127 22
88 257 78
88 133 17
88 138 100
88 273 87
88 110 8
88 152 2
88 286 76
88 161 91
88 164 75
88 296 39
88 299 87
88 182 25
88 184 81
88 186 31
88 200 66
88 209 18
88 215 55
88 226 38
88 100 59
88 107 85
88 238 88
88 113 94
88 244 35
88 245 77
88 297 9
88 254 33
89 137 89
89 138 19
89 272 26
89 145 27
89 150 19
89 158 28
89 290 68
89 163 95
89 214 46
89 216 2
89 91 42
89 220 83
89 97 45
89 226 3
89 234 20
89 108 60
89 240 1
89 118 52
89 247 96
89 127 4
90 259 71
90 276 82
90 164 67
90 177 98
90 176 32
90 185 1
90 189 74
90 210 58
90 94 53
90 95 25
90 98 84
90 232 3
90 108 49
90 114 50
90 116 38
90 122 52
90 123 44
90 126 100
91 133 74
91 263 94
91 266 13
91 269 83
91 144 1
91 146 41
91 155 91
91 286 94
91 287 22
91 289 32
91 163 59
91 176 32
91 181 58
91 198 66
91 204 57
91 205 44
91 219 87
91 95 25
91 97 35
91 228 75
91 114 70
91 248 70
91 123 15
92 259 95
92 258 88
92 274 76
92 276 90
92 279 61
92 287 47
92 198 51
92 295 91
92 297 82
92 170 62
92 177 74
92 179 72
92 183 3
92 130 100
92 186 76
92 101 38
92 229 55
92 105 23
92 167 15
92 237 24
92 238 98
92 115 29
92 235 21
92 118 54
92 248 90
92 250 91
93 258 57
93 133 63
93 147 74
93 153 46
93 291 81
93 165 82
93 177 15
93 185 52
93 190 39
93 194 39
93 204 76
93 219 100
93 95 31
93 97 26
93 229 5
93 236 63
93 111 44
93 116 13
93 119 76
93 120 98
93 250 76
93 125 11
93 127 11
94 129 38
94 261 95
94 134 42
94 141 26
94 271 15
94 273 56
94 150 56
94 154 20
94 285 55
94 165 75
94 177 23
94 179 6
94 205 2
94 223 93
94 232 66
94 106 32
94 274 63
94 112 46
94 119 48
95 261 4
95 268 18
95 273 66
95 176 70
95 134 98
95 173 41
95 197 89
95 97 48
95 248 99
95 126 13
96 142 68
96 143 81
96 280 35
96 275 35
96 278 94
96 282 64
96 155 99
96 156 82
96 158 88
96 162 85
96 293 78
96 166 63
96 168 52
96 170 88
96 173 20
96 159 36
96 203 38
96 212 3
96 270 82
96 225 84
96 102 80
96 103 1
96 105 29
96 234 53
96 239 47
97 259 79
97 141 93
97 271 14
97 276 69
97 155 50
97 158 36
97 290 59
97 298 89
97 175 46
97 188 90
97 202 10
97 227 73
97 236 44
97 254 46
97 213 31
98 257 82
98 132 1
98 262 75
98 277 34
98 150 57
98 287 41
98 299 29
98 176 76
98 178 76
98 179 84
98 182 46
98 184 7
98 187 59
98 207 7
98 210 27
98 225 42
98 226 65
98 237 91
98 117 2
98 248 7
98 251 85
99 212 8
99 164 37
99 293 83
99 178 59
99 274 87
99 171 6
99 141 39
99 271 98
99 210 66
99 147 81
99 180 95
99 245 0
99 279 4
99 153 73
99 155 79
99 191 11
100 267 50
100 141 35
100 277 32
100 279 69
100 282 48
100 290 95
100 155 16
100 169 50
100 174 53
100 218 90
100 220 61
100 101 49
100 107 37
100 246 73
100 247 5
100 127 2
101 130 64
101 132 70
101 264 55
101 139 93
101 142 13
101 151 45
101 169 12
101 173 12
101 176 60
101 206 72
101 237 55
101 219 47
101 226 80
101 109 92
102 152 5
102 279 28
102 285 55
102 288 48
102 163 31
102 166 10
102 297 69
102 170 71
102 175 26
102 183 81
102 194 21
102 199 14
102 207 45
102 118 19
102 120 28
102 253 78
103 257 90
103 264 8
103 267 7
103 143 65
103 151 19
103 284 75
103 296 2
103 287 24
103 159 5
103 189 33
103 191 2
103 207 26
103 104 82
103 105 14
103 238 84
103 113 88
104 258 19
104 268 0
104 152 37
104 282 15
104 284 86
104 157 39
104 290 79
104 164 88
104 296 83
104 181 66
104 188 42
104 189 56
104 204 24
104 225 33
104 227 63
104 106 29
104 121 22
104 250 12
104 253 86
105 277 10
105 134 96
105 142 76
105 145 15
105 149 40
105 293 89
105 166 46
105 172 35
105 178 92
105 199 12
105 108 35
105 109 1
105 246 13
