300 4000
8 252 50
9 128 90
9 271 68
9 16 32
9 146 38
9 278 64
9 23 82
9 284 45
9 29 24
9 160 62
9 293 57
9 294 82
9 299 54
9 174 81
9 63 75
9 195 83
9 68 14
9 69 6
9 201 83
9 78 63
9 79 58
9 212 16
9 206 69
9 222 86
9 99 13
9 114 40
9 244 65
9 121 51
9 251 39
10 23 88
10 152 23
10 281 48
10 155 30
10 28 38
10 291 2
10 293 78
10 295 12
10 298 81
10 47 91
10 59 34
10 190 43
10 67 54
10 204 18
10 212 29
10 90 63
10 219 90
10 92 2
10 94 54
10 165 79
10 101 43
10 104 1
10 106 44
10 116 74
10 117 54
10 246 32
10 120 96
10 249 32
11 258 84
11 265 48
11 269 5
11 143 27
11 145 9
11 275 19
11 21 27
11 152 7
11 281 53
11 29 15
11 41 56
11 42 68
11 183 62
11 186 90
11 66 85
11 197 20
11 198 94
11 201 86
11 76 41
11 79 32
11 80 2
11 213 27
11 86 42
11 217 29
11 91 49
11 92 13
11 221 95
11 96 66
11 228 2
11 236 56
11 127 74
12 128 79
12 129 89
12 143 32
12 152 11
12 28 62
12 160 0
12 36 60
12 168 12
12 47 22
12 51 95
12 181 53
12 54 21
12 188 18
12 191 64
12 68 96
12 71 27
12 204 54
12 78 77
12 87 22
12 216 7
12 228 27
12 246 73
12 119 39
12 250 26
12 127 13
13 132 36
13 15 24
13 274 54
13 21 11
13 279 91
13 29 12
13 33 81
13 292 75
13 165 79
13 39 47
13 43 77
13 175 18
13 183 12
13 187 85
13 199 8
13 200 95
13 78 13
13 207 21
13 210 22
13 164 60
13 91 2
13 96 28
13 167 84
13 217 6
13 125 46
14 132 84
14 143 51
14 277 86
14 22 19
14 26 9
14 29 72
14 288 2
14 49 83
14 183 88
14 184 99
14 57 5
14 62 15
14 194 11
14 200 19
14 86 7
14 89 59
14 222 21
14 101 19
14 109 70
14 113 67
14 117 25
14 72 57
14 255 66
14 253 20
14 254 89
14 127 65
15 257 57
15 260 66
15 261 13
15 271 34
15 144 52
15 273 72
15 276 73
15 277 57
15 152 61
15 26 85
15 27 79
15 156 17
15 157 31
15 287 2
15 297 36
15 45 76
15 47 87
15 48 82
15 54 8
15 55 57
15 58 67
15 201 13
15 203 90
15 269 100
15 211 16
15 85 80
15 87 6
15 220 91
15 227 71
15 100 32
15 103 94
15 104 4
15 234 9
15 117 25
15 248 11
16 149 10
16 257 73
16 134 22
16 141 85
16 146 91
16 277 44
16 278 88
16 152 97
16 261 4
16 160 87
16 293 35
16 45 9
16 137 42
16 184 97
16 159 7
16 188 38
16 197 31
16 198 10
16 202 69
16 79 4
16 209 22
16 216 98
16 89 76
16 229 98
16 231 5
16 232 13
16 105 15
16 106 75
16 243 17
16 116 65
16 120 24
16 249 2
16 255 10
17 288 47
17 228 77
17 150 61
17 236 86
17 140 90
17 173 84
17 238 48
17 141 24
17 210 86
17 188 38
17 276 94
17 277 90
17 54 0
17 215 47
17 280 60
17 282 69
17 251 52
17 92 69
17 253 44
17 62 28
18 259 55
18 260 71
18 264 49
18 157 52
18 161 35
18 294 82
18 175 36
18 180 45
18 187 43
18 63 93
18 96 84
18 195 67
18 69 55
18 83 76
18 213 64
18 88 53
18 218 83
18 224 31
18 97 94
18 119 14
18 252 4
19 257 46
19 141 25
19 144 78
19 259 27
19 155 68
19 30 35
19 262 18
19 296 40
19 42 43
19 175 38
19 176 59
19 178 8
19 62 3
19 191 44
19 66 18
19 68 29
19 202 30
19 79 0
19 211 42
19 89 35
19 91 66
19 94 50
19 228 94
19 40 0
19 249 57
19 255 5
20 259 99
20 267 93
20 269 4
20 285 45
20 287 59
20 288 20
20 291 43
20 37 73
20 67 31
20 70 89
20 76 57
20 206 26
20 207 17
20 208 29
20 215 61
20 89 63
20 92 24
20 222 39
20 223 69
20 227 15
20 100 62
20 109 30
20 112 15
20 114 87
20 246 15
21 138 68
21 267 8
21 145 100
21 146 11
21 195 36
21 149 59
21 150 4
21 282 61
21 160 19
21 38 61
21 296 87
21 297 19
21 170 33
21 45 83
21 46 32
21 50 30
21 54 60
21 55 10
21 188 1
21 189 6
21 197 95
21 204 57
21 207 76
21 209 5
21 86 42
21 227 19
21 228 3
21 101 51
21 234 44
21 112 66
21 253 85
21 255 44
22 256 28
22 261 88
22 139 41
22 140 17
22 280 47
22 24 23
22 287 40
22 34 27
22 219 79
22 129 64
22 65 54
22 68 77
22 73 80
22 91 48
22 221 90
22 94 47
22 101 65
22 106 93
22 108 14
22 113 66
22 118 58
22 251 8
22 253 82
23 128 24
23 258 46
23 259 77
23 136 63
23 137 42
23 140 55
23 25 95
23 28 8
23 291 59
23 294 95
23 41 60
23 51 22
23 182 3
23 201 50
23 205 93
23 211 42
23 100 38
23 118 15
23 119 77
23 249 58
24 128 97
24 263 8
24 268 56
24 269 48
24 144 46
24 151 99
24 25 86
24 26 15
24 285 64
24 159 23
24 288 53
24 164 100
24 293 90
24 44 76
24 58 75
24 64 80
24 69 43
24 71 16
24 72 63
24 203 62
24 209 18
24 219 29
24 92 28
24 121 32
24 122 22
25 256 69
25 128 44
25 269 78
25 147 71
25 277 20
25 150 15
25 151 95
25 282 92
25 31 76
25 36 29
25 37 6
25 263 73
25 180 64
25 185 43
25 58 83
25 60 93
25 189 82
25 62 34
25 67 48
25 77 76
25 78 64
25 141 23
25 209 15
25 93 28
25 224 66
25 97 55
25 242 99
25 243 56
25 123 100
26 260 65
26 268 39
26 146 16
26 279 24
26 158 1
26 33 19
26 290 60
26 37 84
26 167 17
26 176 4
26 286 68
26 187 34
26 75 74
26 77 78
26 214 15
26 97 86
26 103 2
26 234 45
26 241 60
26 117 67
26 253 6
27 128 19
27 270 59
27 271 35
27 146 10
27 278 12
27 279 49
27 153 26
27 283 75
27 29 6
27 158 59
27 160 52
27 36 54
27 42 30
27 174 22
27 50 94
27 55 53
27 59 63
27 62 50
27 69 65
27 73 38
27 74 47
27 88 3
27 292 41
27 224 70
27 227 0
27 101 53
27 124 44
27 234 27
27 108 4
27 237 53
27 245 97
27 252 91
28 133 18
28 130 20
28 273 65
28 146 34
28 276 17
28 152 56
28 163 97
28 294 61
28 40 25
28 297 25
28 299 30
28 175 61
28 51 72
28 55 16
28 190 19
28 140 4
28 205 98
28 81 87
28 214 95
28 88 70
28 96 46
28 110 75
28 111 74
28 247 15
28 249 22
28 124 0
29 129 63
29 130 14
29 143 49
29 33 38
29 162 7
29 165 52
29 53 1
29 87 35
29 62 38
29 191 45
29 203 59
29 215 60
29 226 62
29 229 5
29 233 63
29 108 75
29 121 40
29 122 66
29 252 98
30 279 27
30 283 18
30 161 10
30 164 51
30 293 4
30 38 54
30 296 9
30 41 1
30 45 87
30 180 91
30 186 55
30 61 4
30 190 5
30 64 57
30 194 31
30 195 71
30 196 31
30 93 4
30 166 19
30 106 96
30 110 30
30 239 71
30 242 38
30 244 91
30 245 87
30 120 45
30 251 39
31 139 7
31 147 18
31 176 24
31 262 53
31 297 64
31 48 61
31 51 24
31 60 87
31 75 55
31 79 7
31 208 99
31 212 97
31 87 21
31 91 83
31 223 56
31 96 67
31 98 35
31 227 86
31 236 98
31 109 45
31 242 79
31 254 60
32 128 18
32 129 31
32 35 85
32 214 37
32 199 50
32 232 45
32 269 49
32 270 28
32 144 39
32 136 18
32 178 23
32 147 89
32 254 82
32 182 42
32 153 90
32 218 89
32 219 83
32 118 9
32 62 87
32 95 8
33 263 27
33 273 52
33 274 65
33 161 99
33 168 40
33 41 85
33 44 8
33 173 0
33 193 70
33 68 19
33 203 38
33 79 28
33 208 46
33 223 16
33 101 7
33 231 75
33 245 19
33 254 68
34 260 7
34 150 0
34 141 74
34 154 18
34 160 96
34 161 97
34 167 72
34 40 42
34 46 5
34 49 82
34 178 7
34 188 52
34 192 80
34 67 86
34 197 38
34 208 31
34 83 92
34 221 86
34 225 29
34 100 10
34 103 39
34 232 75
34 238 25
34 239 67
34 112 19
34 242 85
34 252 37
35 256 83
35 261 29
35 271 0
35 148 77
35 153 39
35 154 89
35 155 61
35 287 3
35 161 27
35 283 33
35 166 21
35 113 51
35 297 21
35 170 62
35 47 69
35 52 95
35 56 71
35 191 25
35 74 21
35 78 72
35 89 26
35 103 57
35 241 79
35 169 28
35 249 55
35 122 11
35 126 39
36 262 75
36 281 80
36 162 59
36 292 72
36 293 46
36 38 36
36 296 70
36 171 98
36 176 19
36 186 44
36 198 8
36 71 100
36 268 34
36 204 19
36 77 99
36 86 40
36 88 41
36 228 54
36 237 90
36 238 52
37 263 75
37 136 57
37 137 15
37 267 77
37 268 0
37 280 73
37 146 62
37 152 59
37 286 93
37 288 76
37 291 61
37 41 36
37 48 78
37 187 37
37 63 92
37 193 5
37 195 42
37 68 65
37 197 47
37 201 99
37 227 95
37 233 2
37 114 84
37 122 10
37 251 83
37 253 75
38 264 44
38 108 15
38 268 27
38 145 28
38 150 78
38 281 77
38 285 100
38 163 79
38 166 60
38 40 84
38 178 42
38 51 87
38 180 51
38 191 8
38 196 54
38 197 9
38 202 16
38 76 35
38 206 40
38 212 16
38 94 91
38 230 78
38 103 22
38 236 97
38 114 41
38 246 58
39 256 14
39 257 80
39 259 45
39 263 72
39 274 37
39 290 20
39 291 57
39 293 100
39 169 13
39 174 66
39 185 75
39 60 22
39 192 93
39 67 70
39 196 76
39 205 40
39 86 42
39 222 10
39 103 36
39 105 81
39 108 82
39 239 98
39 247 58
40 137 7
40 139 65
40 156 52
40 157 36
40 158 100
40 164 95
40 166 56
40 168 83
40 44 51
40 51 21
40 67 82
40 73 30
40 206 94
40 89 72
40 250 38
40 95 47
40 99 78
40 102 54
40 231 38
40 103 43
40 109 87
40 114 19
40 122 100
40 254 71
41 132 94
41 134 16
41 266 51
41 140 48
41 196 11
41 166 87
41 167 3
41 168 6
41 177 80
41 50 57
41 181 90
41 182 74
41 65 41
41 68 53
41 69 92
41 119 45
41 208 38
41 84 44
41 85 86
41 214 98
41 249 48
41 217 61
41 95 78
41 231 82
41 243 62
41 247 35
41 212 14
42 129 16
42 260 60
42 262 10
42 135 69
42 136 1
42 279 22
42 149 20
42 151 11
42 280 11
42 161 79
42 163 18
42 293 11
42 170 4
42 49 97
42 178 29
42 188 93
42 202 95
42 220 72
42 99 80
42 230 77
42 232 94
42 114 73
42 251 53
43 257 65
43 130 86
43 129 18
43 275 74
43 278 52
43 279 6
43 154 7
43 286 79
43 297 45
43 45 15
43 53 95
43 58 99
43 63 98
43 64 8
43 67 24
43 69 15
43 269 25
43 214 54
43 90 46
43 221 83
43 96 80
43 230 48
43 115 13
44 259 69
44 260 77
44 145 89
44 150 58
44 288 90
44 291 51
44 294 59
44 171 2
44 173 4
44 60 88
44 189 49
44 68 54
44 73 79
44 119 43
44 211 53
44 213 58
44 214 85
44 218 1
44 220 39
44 221 22
44 234 57
44 107 87
44 109 43
44 110 57
44 242 97
44 247 39
44 253 27
45 171 49
45 262 78
45 266 45
45 144 86
45 145 95
45 152 95
45 281 44
45 284 70
45 288 87
45 169 86
45 177 12
45 181 45
45 192 90
45 71 56
45 75 98
45 82 69
45 106 46
45 112 77
45 243 31
45 297 59
45 234 53
45 255 62
46 171 80
46 272 90
46 147 96
46 148 30
46 278 39
46 297 3
46 298 5
46 299 25
46 180 59
46 55 20
46 59 45
46 60 1
46 62 57
46 67 92
46 201 90
46 75 27
46 78 5
46 87 48
46 95 30
46 228 81
46 236 15
46 239 11
46 251 52
46 149 28
47 128 44
47 257 35
47 136 70
47 139 21
47 274 64
47 164 38
47 49 65
47 177 41
47 185 86
47 60 98
47 204 71
47 206 80
47 86 4
47 92 40
47 95 73
47 96 89
47 238 32
47 242 34
47 116 45
47 125 99
48 128 22
48 160 35
48 219 5
48 292 4
48 167 81
48 108 77
48 268 85
48 174 21
48 168 93
48 67 33
48 137 72
48 63 93
48 284 51
48 157 65
48 69 93
48 287 66
49 257 62
49 259 10
49 132 56
49 262 13
49 147 9
49 279 65
49 154 6
49 155 99
49 285 31
49 289 24
49 295 30
49 178 21
49 183 20
49 186 54
49 187 87
49 195 78
49 198 1
49 73 72
49 203 61
49 205 86
49 104 12
49 238 79
49 111 7
49 113 70
49 250 70
49 125 72
50 260 42
50 141 36
50 148 4
50 150 76
50 280 68
50 289 15
50 290 68
50 293 18
50 299 4
50 175 2
50 176 92
50 187 93
50 194 71
50 67 100
50 198 89
50 200 47
50 210 23
50 216 23
50 94 9
50 95 95
51 286 43
51 292 82
51 169 53
51 170 63
51 171 14
51 172 31
51 53 6
51 55 93
51 186 57
51 187 3
51 189 16
51 191 41
51 68 91
51 73 17
51 204 95
51 77 52
51 85 25
51 89 48
51 76 23
51 113 63
51 242 96
51 245 0
51 123 13
52 262 61
52 264 40
52 266 29
52 156 22
52 285 24
52 160 18
52 289 69
52 165 67
52 295 63
52 169 58
52 178 57
52 181 62
52 186 12
52 188 58
52 193 88
52 202 100
52 75 63
52 78 8
52 207 55
52 212 36
52 217 28
52 224 9
52 98 70
52 241 86
52 118 22
52 249 13
52 127 51
53 262 76
53 136 61
53 275 43
53 150 65
53 282 85
53 290 6
53 56 45
53 59 14
53 194 78
53 217 32
53 92 56
53 97 36
53 103 56
53 106 22
53 235 11
53 114 83
53 120 59
53 249 90
53 123 68
53 124 40
54 130 29
54 262 32
54 148 84
54 280 6
54 157 84
54 161 96
54 163 83
54 179 59
54 58 57
54 201 95
54 203 96
54 77 27
54 207 18
54 228 29
54 238 73
54 121 38
54 125 75
54 254 9
54 255 24
55 129 47
55 133 3
55 262 60
55 135 72
55 264 5
55 138 82
55 271 21
55 151 33
55 153 56
55 159 11
55 91 32
55 164 43
55 297 19
55 188 34
55 61 12
55 62 19
55 225 64
55 202 85
55 141 92
55 284 50
55 218 68
55 220 13
55 97 14
55 100 75
55 105 99
55 108 71
55 240 35
56 130 70
56 132 53
56 133 24
56 268 82
56 276 98
56 155 49
56 284 85
56 285 80
56 289 62
56 167 2
56 57 90
56 187 90
56 191 39
56 195 36
56 72 25
56 74 24
56 75 79
56 222 8
56 238 56
56 246 24
56 123 10
56 253 27
56 254 55
57 164 41
57 261 55
57 199 28
57 296 50
57 169 45
57 298 92
57 135 91
57 236 33
57 207 69
57 113 76
57 179 45
57 212 88
57 116 75
57 218 89
57 255 83
57 101 39
58 132 65
58 135 27
58 131 23
58 276 68
58 279 14
58 281 72
58 284 3
58 299 3
58 176 1
58 178 84
58 188 55
58 62 49
58 81 60
58 92 44
58 222 57
58 263 28
58 101 83
58 236 57
58 110 25
58 241 95
58 122 42
58 125 54
58 126 75
59 128 10
59 264 46
59 268 99
59 141 23
59 276 84
59 165 12
59 177 63
59 195 88
59 196 46
59 199 74
59 200 68
59 81 2
59 210 35
59 83 93
59 85 43
59 218 13
59 91 47
59 222 62
59 293 2
59 226 25
59 99 23
59 113 49
59 245 88
59 246 71
59 247 48
60 267 29
60 142 21
60 271 95
60 273 25
60 280 35
60 175 99
60 292 22
60 188 16
60 63 67
60 65 38
60 152 45
60 220 13
60 94 57
60 228 94
60 120 53
60 191 68
61 260 60
61 265 97
61 266 47
61 277 40
61 163 70
61 293 7
61 175 86
61 184 98
61 190 16
61 66 80
61 70 43
61 73 82
61 202 75
61 206 32
61 216 9
61 218 27
61 221 99
61 165 25
61 224 31
61 97 23
61 106 11
61 237 61
61 115 31
61 116 69
61 119 3
61 123 87
62 151 32
62 153 92
62 240 67
62 292 0
62 63 37
62 198 1
62 74 73
62 76 44
62 209 39
62 213 37
62 220 49
62 222 54
62 226 75
62 99 11
62 145 12
62 104 38
62 105 61
62 231 52
62 112 27
62 117 97
62 118 18
62 191 15
62 252 56
63 256 4
63 129 75
63 132 59
63 138 10
63 140 7
63 145 16
63 152 78
63 153 39
63 157 42
63 299 7
63 174 40
63 184 27
63 202 42
63 205 73
63 207 24
63 208 21
63 84 35
63 92 53
63 223 5
63 226 28
63 234 2
63 146 94
63 122 44
63 123 67
64 171 36
64 260 80
64 133 29
64 267 27
64 238 90
64 150 54
64 132 61
64 285 96
64 160 68
64 162 46
64 179 72
64 180 64
64 290 25
64 65 48
64 195 75
64 196 51
64 71 10
64 204 90
64 77 42
64 278 15
64 93 79
64 97 59
64 103 59
64 234 67
64 235 16
64 110 49
64 115 29
64 117 88
65 131 55
65 140 6
65 146 32
65 280 95
65 160 41
65 293 82
65 169 28
65 172 36
65 175 12
65 185 8
65 66 18
65 198 85
65 203 56
65 204 63
65 210 91
65 101 31
65 225 71
65 229 8
65 106 14
65 241 96
66 161 39
66 227 80
66 199 100
66 200 56
66 137 51
66 171 0
66 204 48
66 175 20
66 298 88
66 221 22
66 181 72
66 234 82
66 91 67
66 191 29
67 130 73
67 132 82
67 135 88
67 144 86
67 150 47
67 155 99
67 218 43
67 292 29
67 293 78
67 299 4
67 199 91
67 206 58
67 213 25
67 88 3
67 90 0
67 223 93
67 227 37
67 104 42
67 109 100
67 111 71
67 120 69
67 122 24
67 123 16
68 216 99
68 151 88
68 286 91
68 192 85
68 195 82
68 211 2
68 84 5
68 214 48
68 88 83
68 218 82
68 91 69
68 223 96
68 232 9
68 105 56
68 234 61
68 108 48
68 112 40
68 119 85
68 124 78
69 171 42
69 261 7
69 263 46
69 264 95
69 139 56
69 143 19
69 275 78
69 288 48
69 167 65
69 170 93
69 137 62
69 197 48
69 77 45
69 206 64
69 274 79
69 85 88
69 90 76
69 100 55
69 108 68
69 109 23
69 240 10
69 252 71
69 253 70
70 196 69
70 167 91
70 296 36
70 210 97
70 295 96
70 140 87
70 205 39
70 175 3
70 232 74
70 146 63
70 245 24
70 297 11
70 281 62
71 131 41
71 136 78
71 274 5
71 277 41
71 278 50
71 279 40
71 157 37
71 286 48
71 288 59
71 163 21
71 299 40
71 187 3
71 192 55
71 74 2
71 89 96
71 97 30
71 107 42
71 243 69
71 124 34
72 135 14
72 142 29
72 273 99
72 274 32
72 157 6
72 290 54
72 219 6
72 177 46
72 178 58
72 193 43
72 215 18
72 88 87
72 218 76
72 91 63
72 229 36
72 108 90
72 243 44
72 123 11
72 252 70
72 125 83
73 130 56
73 196 99
73 214 68
73 135 25
73 169 92
73 74 64
73 249 88
73 178 9
73 180 32
73 170 21
73 104 66
73 155 33
73 284 17
74 268 39
74 269 82
74 276 61
74 279 97
74 153 98
74 160 0
74 164 34
74 168 41
74 170 82
74 175 37
74 180 35
74 191 18
74 78 83
74 163 87
74 90 88
74 100 19
74 101 33
74 211 96
74 117 71
75 258 39
75 137 12
75 142 48
75 143 17
75 144 26
75 276 82
75 277 25
75 278 11
75 165 35
75 175 57
75 176 65
75 177 26
75 181 30
75 182 25
75 213 14
75 111 95
75 247 97
75 251 24
76 128 57
76 290 34
76 259 45
76 102 33
76 231 0
76 232 36
76 145 78
76 206 9
76 174 25
76 81 22
76 213 23
76 118 17
76 216 62
76 276 52
76 282 43
76 283 45
77 261 14
77 134 58
77 137 56
77 142 23
77 143 5
77 278 8
77 289 98
77 162 42
77 189 80
77 208 2
77 222 17
77 100 76
77 230 93
77 104 77
77 235 26
77 240 41
77 118 17
78 134 86
78 267 48
78 144 20
78 275 97
78 161 30
78 176 63
78 177 24
78 200 16
78 201 18
78 213 26
78 218 61
78 100 75
78 231 63
78 235 15
78 244 50
78 119 83
78 127 60
79 160 56
79 227 24
79 147 70
79 133 35
79 198 70
79 129 33
79 112 40
79 114 51
79 117 88
79 119 9
79 185 63
79 220 84
80 289 80
80 164 33
80 293 85
80 262 95
80 136 34
80 220 54
80 140 39
80 205 76
80 269 66
80 217 19
80 243 24
80 247 81
80 184 22
80 249 24
80 201 86
80 91 97
80 188 19
81 263 26
81 138 42
81 139 74
81 288 95
81 294 27
81 167 77
81 296 4
81 221 40
81 179 83
81 181 76
81 202 97
81 206 99
81 186 5
81 93 59
81 98 32
81 104 93
81 111 37
81 120 16
82 132 43
82 278 8
82 135 65
82 272 99
82 147 14
82 149 61
82 150 10
82 282 84
82 283 100
82 154 7
82 160 1
82 163 21
82 293 0
82 193 65
82 196 68
82 200 71
82 83 13
82 219 8
82 92 50
82 222 61
82 165 23
82 227 52
82 228 40
82 232 6
82 109 27
82 244 4
82 253 43
82 255 56
83 128 29
83 256 67
83 263 83
83 265 99
83 267 10
83 143 2
83 276 45
83 157 94
83 158 56
83 293 96
83 167 90
83 170 65
83 171 30
83 198 39
83 201 2
83 205 50
83 216 67
83 98 83
83 231 17
83 111 42
83 241 46
83 248 33
83 125 85
84 226 12
84 164 49
84 98 59
84 140 34
84 141 70
84 207 48
84 208 49
84 241 61
84 274 39
84 236 53
84 169 88
84 152 90
84 283 16
84 156 13
84 255 54
85 128 8
85 262 48
85 149 4
85 281 44
85 283 39
85 284 44
85 160 61
85 134 74
85 172 31
85 185 95
85 209 86
85 216 47
85 100 39
85 229 85
85 230 24
85 231 0
85 233 69
85 122 9
85 251 73
85 255 100
86 258 54
86 134 68
86 148 66
86 154 36
86 285 54
86 168 78
86 173 20
86 187 31
86 197 94
86 199 20
86 209 57
86 218 68
86 94 10
86 95 76
86 236 48
86 120 88
86 249 47
86 124 63
86 149 27
87 132 5
87 264 38
87 269 22
87 274 76
87 167 26
87 176 67
87 178 79
87 185 64
87 196 23
87 203 17
87 204 61
87 141 63
87 212 88
87 89 16
87 218 72
87 228 88
87 105 64
87 234 100
87 236 33
87 111 78
87 240 30
87 125 39
88 131 26
88 140 47
88 149 84
88 280 42
88 172 98
88 173 57
88 180 84
88 194 47
88 214 20
88 220 43
88 224 89
88 103 12
88 111 28
88 251 100
88 255 95
89 128 75
89 260 40
89 265 41
89 143 28
89 274 43
89 283 78
89 285 49
89 158 46
89 295 62
89 299 32
89 185 17
89 194 41
89 217 81
89 90 43
89 229 59
89 241 16
89 248 44
89 122 44
90 260 28
90 146 25
90 195 2
90 284 92
90 157 35
90 287 18
90 291 98
90 293 76
90 189 51
90 190 66
90 208 66
90 216 27
90 103 18
90 234 96
90 107 31
90 112 23
90 117 13
91 137 15
91 138 49
91 142 52
91 144 82
91 124 43
91 151 28
91 288 88
91 291 55
91 294 62
91 167 13
91 172 10
91 181 20
91 266 61
91 204 37
91 206 13
91 211 57
91 220 7
91 97 16
91 232 61
91 105 43
91 275 40
91 252 48
91 126 40
92 129 100
92 262 38
92 138 59
92 274 91
92 148 10
92 150 68
92 161 1
92 163 53
92 293 89
92 298 89
92 180 4
92 192 46
92 289 75
92 200 1
92 203 2
92 291 96
92 214 92
92 220 85
92 229 14
92 234 83
92 123 90
93 96 63
93 231 35
93 136 85
93 233 86
93 167 23
93 288 3
93 142 82
93 111 10
93 240 70
93 275 83
93 154 83
93 223 72
93 188 47
93 94 27
93 95 87
94 289 28
94 229 70
94 232 4
94 220 21
94 140 5
94 142 82
94 176 89
94 241 26
94 276 92
94 277 94
94 287 14
95 262 5
95 103 85
95 234 13
95 171 36
95 236 72
95 272 13
95 117 97
95 278 32
95 279 87
95 219 42
95 156 50
96 256 14
96 257 74
96 258 28
96 266 26
96 154 100
96 158 70
96 295 31
96 296 31
96 169 82
96 178 74
96 195 23
96 202 18
96 223 100
96 225 92
96 98 0
96 116 67
96 118 76
97 259 83
97 261 80
97 137 28
97 266 27
97 267 31
97 151 20
97 299 91
97 173 79
97 198 86
97 205 38
97 206 38
97 210 88
97 215 20
97 107 13
97 110 98
97 121 10
97 124 43
98 256 65
98 133 91
98 262 7
98 263 68
98 271 31
98 277 99
98 151 15
98 282 85
98 156 0
98 159 77
98 291 43
98 169 40
98 191 66
98 196 49
98 198 10
98 213 61
98 215 75
98 216 79
98 236 23
98 125 62
98 126 41
99 131 19
99 153 1
99 156 54
99 160 23
99 168 18
99 297 54
99 175 36
99 265 42
99 232 25
99 110 82
99 113 99
99 115 53
99 247 47
99 120 19
99 254 15
99 127 57
100 260 39
100 135 42
100 139 1
100 268 6
100 146 29
100 147 30
100 153 30
100 159 13
100 162 64
100 181 76
100 190 74
100 203 52
100 102 53
100 103 94
100 235 70
100 114 27
100 118 45
100 120 4
101 257 46
101 131 33
101 133 30
101 136 49
101 143 14
101 144 47
101 280 9
101 159 48
101 163 76
101 176 52
101 183 75
101 202 9
101 195 25
101 228 61
101 108 66
101 127 80
101 255 25
102 130 8
102 264 5
102 143 25
102 274 3
102 149 88
102 157 50
102 287 70
102 290 43
102 163 80
102 298 91
102 175 36
102 185 92
102 193 42
102 199 72
102 216 16
102 225 90
102 231 72
102 106 93
102 235 87
102 285 61
102 117 97
102 254 80
103 272 55
103 273 32
103 277 18
103 150 97
103 157 82
103 288 45
103 163 27
103 292 53
103 170 75
103 171 34
103 173 8
103 185 72
103 208 22
103 210 47
103 230 42
103 233 57
103 241 35
103 115 36
103 244 78
104 269 89
104 150 98
104 281 72
104 161 33
104 166 100
104 170 95
104 186 36
104 188 33
104 200 2
104 202 25
104 215 96
104 226 51
104 233 83
104 234 25
104 118 37
104 123 1
105 258 41
105 299 40
105 143 44
105 175 70
105 113 38
105 178 2
105 163 74
105 227 16
105 188 0
106 263 29
106 265 88
106 145 62
106 147 19
106 155 89
106 283 91
106 294 75
106 197 37
106 200 12
106 217 10
106 272 6
106 107 1
106 115 3
106 119 20
107 149 60
107 161 41
107 132 38
107 204 33
107 298 25
