300 4000
36 98 69
36 100 39
36 103 53
36 112 37
36 243 41
36 251 43
36 253 98
37 229 39
37 230 15
37 279 56
37 204 23
37 109 6
37 143 85
37 222 3
37 238 37
37 174 91
37 213 37
37 54 79
37 151 1
37 92 12
37 61 77
37 286 20
37 130 98
38 129 25
38 139 17
38 284 20
38 158 68
38 288 37
38 294 52
38 42 53
38 71 13
38 57 36
38 188 61
38 189 78
38 65 18
38 205 65
38 79 21
38 90 34
38 221 78
38 95 10
38 99 25
38 228 84
38 236 31
38 111 98
38 244 24
39 258 40
39 262 61
39 135 52
39 138 48
39 279 29
39 143 95
39 276 84
39 217 1
39 159 12
39 163 3
39 171 2
39 172 62
39 57 33
39 64 86
39 67 56
39 196 75
39 197 17
39 73 47
39 207 26
39 80 80
39 248 45
39 214 97
39 89 87
39 263 63
39 103 95
39 111 67
39 116 12
39 120 15
39 126 92
40 281 46
40 282 21
40 158 33
40 288 42
40 292 45
40 167 93
40 42 78
40 178 72
40 185 70
40 186 100
40 61 59
40 197 54
40 198 22
40 199 68
40 78 1
40 212 43
40 90 81
40 98 62
40 227 33
40 231 20
40 232 68
40 111 53
40 116 70
40 252 34
41 266 13
41 269 76
41 270 33
41 272 30
41 275 97
41 154 80
41 159 53
41 295 94
41 169 0
41 51 72
41 54 60
41 57 2
41 58 1
41 61 23
41 73 4
41 205 24
41 89 11
41 90 51
41 102 35
41 244 96
41 249 92
41 251 39
41 125 30
41 255 57
42 138 74
42 144 48
42 151 3
42 154 2
42 218 83
42 162 97
42 93 63
42 54 39
42 195 83
42 201 47
42 209 22
42 217 89
42 90 16
42 221 72
42 272 6
42 103 73
42 236 64
42 114 24
42 244 6
42 126 74
43 256 29
43 299 79
43 65 34
43 140 22
43 143 65
43 275 3
43 279 21
43 280 44
43 285 68
43 289 75
43 291 23
43 170 70
43 171 82
43 46 24
43 176 21
43 183 79
43 60 75
43 193 93
43 67 100
43 69 81
43 207 25
43 208 36
43 209 35
43 99 27
43 101 9
43 110 27
43 245 18
43 123 65
44 262 40
44 141 33
44 271 46
44 146 23
44 275 62
44 149 12
44 158 71
44 294 41
44 295 39
44 94 80
44 56 24
44 186 36
44 59 22
44 201 30
44 78 3
44 207 48
44 80 45
44 184 91
44 87 85
44 220 32
44 221 54
44 222 75
44 95 16
44 96 13
44 225 38
44 102 94
44 107 64
44 116 49
44 246 27
44 247 15
44 121 78
44 255 29
45 129 56
45 259 26
45 134 48
45 264 83
45 266 68
45 143 86
45 277 28
45 153 11
45 285 55
45 165 81
45 169 19
45 299 87
45 48 44
45 183 3
45 65 14
45 69 57
45 90 50
45 271 69
45 94 11
45 223 27
45 227 54
45 297 62
45 249 29
46 130 42
46 131 4
46 263 64
46 264 78
46 271 4
46 144 79
46 145 44
46 275 54
46 283 58
46 290 96
46 296 34
46 297 80
46 54 0
46 184 46
46 195 12
46 71 35
46 202 56
46 208 98
46 210 67
46 213 12
46 224 41
46 229 83
46 102 39
46 104 39
46 105 7
46 247 42
46 122 69
47 131 96
47 217 89
47 287 85
47 164 98
47 166 70
47 167 4
47 197 98
47 53 23
47 54 20
47 137 97
47 57 46
47 60 42
47 64 2
47 69 37
47 71 93
47 204 77
47 205 28
47 79 35
47 83 98
47 216 69
47 89 16
47 220 63
47 233 84
47 249 58
47 123 77
47 124 12
48 160 59
48 213 44
48 235 74
48 70 48
48 198 52
48 273 64
48 299 62
48 174 53
48 272 96
48 81 61
48 242 42
48 211 82
48 276 69
48 53 46
48 55 88
48 280 18
48 284 4
48 95 19
49 260 65
49 137 90
49 148 88
49 277 58
49 153 57
49 289 45
49 166 31
49 295 71
49 182 43
49 183 32
49 56 47
49 58 58
49 60 55
49 65 20
49 197 23
49 74 14
49 77 4
49 89 5
49 90 55
49 93 3
49 102 73
49 167 55
49 243 84
49 118 80
50 263 17
50 272 7
50 156 71
50 284 38
50 161 8
50 92 13
50 171 92
50 184 92
50 69 82
50 201 27
50 80 84
50 82 45
50 135 44
50 229 96
50 234 25
50 235 51
50 244 41
50 245 14
50 121 56
51 224 77
51 290 94
51 82 62
51 235 98
51 258 21
51 256 79
51 274 6
51 53 22
51 150 99
51 215 63
51 160 72
51 282 41
51 79 22
51 60 98
51 126 5
51 117 53
52 256 48
52 133 71
52 267 68
52 271 35
52 277 45
52 280 37
52 159 10
52 163 10
52 175 9
52 176 44
52 179 13
52 56 47
52 61 31
52 67 82
52 200 79
52 201 89
52 74 89
52 77 57
52 184 73
52 211 46
52 217 12
52 220 90
52 235 40
52 189 23
52 122 98
52 255 81
53 261 14
53 137 32
53 139 67
53 270 69
53 146 37
53 148 40
53 154 10
53 159 90
53 168 75
53 174 79
53 185 83
53 189 53
53 199 62
53 75 9
53 208 65
53 87 81
53 221 31
53 106 89
53 111 87
53 241 27
53 245 12
53 120 69
54 152 58
54 151 42
54 160 43
54 289 28
54 297 15
54 182 66
54 56 95
54 195 81
54 79 39
54 88 72
54 89 22
54 219 15
54 92 89
54 224 67
54 99 81
54 104 9
54 237 71
54 238 95
54 113 16
54 115 18
54 245 89
54 170 24
55 257 20
55 134 27
55 138 77
55 271 28
55 272 30
55 149 11
55 158 96
55 197 69
55 177 56
55 136 15
55 58 21
55 189 44
55 64 87
55 67 92
55 69 4
55 207 37
55 186 31
55 232 56
55 239 42
55 251 62
55 254 2
56 142 73
56 279 80
56 182 78
56 57 100
56 60 74
56 192 9
56 195 32
56 196 68
56 81 95
56 85 47
56 221 66
56 223 39
56 96 87
56 225 95
56 106 65
56 238 49
56 112 52
56 249 71
56 127 91
57 135 85
57 265 94
57 146 90
57 276 5
57 277 37
57 150 74
57 153 100
57 282 5
57 159 55
57 164 25
57 299 29
57 94 1
57 137 80
57 186 58
57 266 85
57 198 81
57 204 95
57 207 89
57 217 91
57 222 30
57 226 21
57 235 98
57 114 39
57 254 80
58 259 98
58 132 13
58 133 54
58 262 57
58 264 3
58 144 86
58 279 67
58 298 52
58 174 73
58 182 27
58 190 22
58 87 21
58 89 22
58 218 54
58 92 89
58 222 3
58 224 44
58 234 34
58 108 18
58 237 44
58 110 70
58 240 22
58 242 80
59 290 4
59 260 79
59 69 11
59 75 2
59 66 84
59 175 57
59 272 43
59 276 3
59 86 88
59 151 85
59 84 85
59 122 40
59 207 72
59 156 2
59 223 70
60 262 98
60 264 97
60 274 39
60 275 23
60 156 22
60 293 59
60 166 12
60 174 21
60 180 33
60 182 99
60 69 45
60 74 77
60 216 78
60 103 73
60 234 21
60 244 33
60 123 80
61 133 47
61 140 91
61 150 61
61 280 91
61 167 68
61 177 1
61 178 9
61 180 99
61 190 45
61 198 50
61 201 76
61 220 49
61 100 24
61 295 93
61 169 38
61 124 16
61 264 77
62 138 100
62 269 64
62 142 17
62 154 49
62 283 33
62 288 7
62 295 2
62 175 16
62 187 92
62 68 37
62 71 31
62 141 72
62 208 80
62 89 43
62 91 29
62 92 82
62 104 68
62 243 8
62 118 17
62 251 87
62 124 40
63 133 4
63 145 16
63 281 86
63 153 11
63 154 21
63 287 90
63 288 25
63 162 11
63 292 23
63 166 28
63 167 32
63 74 77
63 191 29
63 69 60
63 202 86
63 76 46
63 77 25
63 78 59
63 215 14
63 218 50
63 106 44
63 236 43
63 249 5
63 124 59
64 260 15
64 261 55
64 88 43
64 152 32
64 156 34
64 291 74
64 164 53
64 293 34
64 297 79
64 299 47
64 177 16
64 184 22
64 186 65
64 189 36
64 68 64
64 81 43
64 211 4
64 216 46
64 89 66
64 97 20
64 209 54
64 105 46
64 112 52
64 246 75
64 119 77
64 125 11
64 255 3
65 133 76
65 266 16
65 216 38
65 147 93
65 155 31
65 158 97
65 174 96
65 175 25
65 180 7
65 199 3
65 72 90
65 87 86
65 88 88
65 90 36
65 227 20
65 294 15
65 234 87
65 238 16
65 240 9
65 116 0
65 117 65
65 276 3
65 250 86
65 252 90
65 126 52
65 166 20
66 134 47
66 144 18
66 149 64
66 278 5
66 163 42
66 184 49
66 190 78
66 196 33
66 198 94
66 77 58
66 206 8
66 79 6
66 211 95
66 216 16
66 217 14
66 92 29
66 231 61
66 123 20
66 255 18
67 275 5
67 227 62
67 68 18
67 230 57
67 200 18
67 76 81
67 106 31
67 140 91
67 110 71
67 272 90
67 242 29
67 99 5
67 245 52
67 154 83
67 156 80
67 93 42
68 132 65
68 138 76
68 144 43
68 145 50
68 154 100
68 158 29
68 296 35
68 170 59
68 173 90
68 184 52
68 197 85
68 204 57
68 83 53
68 88 30
68 94 24
68 97 36
68 102 91
68 273 18
68 233 79
68 110 27
68 250 29
69 130 78
69 268 15
69 143 53
69 144 7
69 276 47
69 282 66
69 284 30
69 159 87
69 288 23
69 290 28
69 171 8
69 180 99
69 225 44
69 73 58
69 74 91
69 204 92
69 208 32
69 97 82
69 240 32
69 244 23
69 122 53
69 191 25
70 135 77
70 145 39
70 154 82
70 284 41
70 297 35
70 183 89
70 186 87
70 190 80
70 210 53
70 87 35
70 92 88
70 222 25
70 97 12
70 100 77
70 231 9
70 107 84
70 245 10
70 251 9
70 125 82
70 127 43
71 260 90
71 264 37
71 138 19
71 140 25
71 256 99
71 277 76
71 155 92
71 293 79
71 167 22
71 156 77
71 179 92
71 84 63
71 225 16
71 230 76
71 234 53
71 235 1
71 116 53
71 245 21
71 169 21
71 120 28
71 252 90
71 255 15
72 256 73
72 260 65
72 276 32
72 157 61
72 290 51
72 166 11
72 242 57
72 184 3
72 200 51
72 76 8
72 78 2
72 208 38
72 84 6
72 88 90
72 92 59
72 223 73
72 98 65
72 241 70
72 114 12
72 126 89
72 124 70
72 254 46
73 256 20
73 258 27
73 265 77
73 138 19
73 276 1
73 151 48
73 157 5
73 283 52
73 293 95
73 175 46
73 184 31
73 96 6
73 207 45
73 80 82
73 212 82
73 90 96
73 224 24
73 225 70
73 231 19
73 232 50
73 105 37
73 112 13
73 114 87
73 246 46
73 251 16
74 262 74
74 268 85
74 275 8
74 279 39
74 156 3
74 197 77
74 134 100
74 174 79
74 185 52
74 76 10
74 77 44
74 209 68
74 83 40
74 213 64
74 87 18
74 237 32
74 112 17
74 126 42
75 130 98
75 260 55
75 138 49
75 267 17
75 141 68
75 148 8
75 159 91
75 168 86
75 180 13
75 246 46
75 202 43
75 78 78
75 82 51
75 213 66
75 225 77
75 109 93
75 112 33
75 241 41
75 118 8
75 122 60
75 251 86
75 125 89
75 127 4
76 256 52
76 214 31
76 134 28
76 265 67
76 138 10
76 141 94
76 271 96
76 151 93
76 283 52
76 159 1
76 289 36
76 165 59
76 295 19
76 193 68
76 78 78
76 210 15
76 270 87
76 86 14
76 215 19
76 220 10
76 225 24
76 229 71
76 109 1
76 112 91
76 241 80
76 117 63
76 124 34
77 263 95
77 138 98
77 279 39
77 154 38
77 159 95
77 162 33
77 177 88
77 193 21
77 195 81
77 85 60
77 221 5
77 103 97
77 110 69
77 240 42
77 245 94
77 249 78
78 128 47
78 261 69
78 137 58
78 139 2
78 269 14
78 283 27
78 157 27
78 286 9
78 169 44
78 158 5
78 266 58
78 203 2
78 205 40
78 86 85
78 219 85
78 97 94
78 244 99
78 117 80
78 120 88
78 122 66
79 133 8
79 267 99
79 269 87
79 276 28
79 155 5
79 289 62
79 168 15
79 176 95
79 192 43
79 212 79
79 232 14
79 111 69
79 241 79
79 245 6
79 120 76
79 249 58
80 130 77
80 261 82
80 267 83
80 271 39
80 272 76
80 276 17
80 282 100
80 297 97
80 173 13
80 286 60
80 213 44
80 216 74
80 227 59
80 101 90
80 238 15
80 240 20
80 118 50
80 251 27
80 127 36
81 259 88
81 260 67
81 132 71
81 282 5
81 286 95
81 163 47
81 180 27
81 158 45
81 196 20
81 246 73
81 201 28
81 203 84
81 213 56
81 88 39
81 225 37
81 228 93
81 102 41
81 233 7
81 109 3
81 118 62
81 124 30
82 258 82
82 265 78
82 267 31
82 272 53
82 274 65
82 147 5
82 293 30
82 299 64
82 177 40
82 182 75
82 183 55
82 212 89
82 86 45
82 218 98
82 94 12
82 243 55
82 118 6
82 254 29
83 289 61
83 194 72
83 230 68
83 294 26
83 162 76
83 130 59
83 141 8
83 188 41
83 245 88
83 89 69
83 218 85
83 219 77
83 92 84
83 126 60
84 128 94
84 129 44
84 259 64
84 260 82
84 265 37
84 145 80
84 274 42
84 282 7
84 262 17
84 171 17
84 137 43
84 186 25
84 192 52
84 89 61
84 218 3
84 225 91
84 228 7
84 229 16
84 102 47
84 120 48
84 122 18
84 255 16
85 195 100
85 164 93
85 197 49
85 241 97
85 145 56
85 299 98
85 140 100
85 205 49
85 113 68
85 211 53
85 277 98
85 150 40
85 119 26
85 100 47
85 90 100
85 123 28
85 122 56
85 126 68
86 278 88
86 138 26
86 140 96
86 269 57
86 272 17
86 145 66
86 288 81
86 165 65
86 177 22
86 201 48
86 209 36
86 214 85
86 216 71
86 90 87
86 293 87
86 231 91
86 239 60
86 243 95
86 121 58
86 122 28
87 263 54
87 140 81
87 145 95
87 274 97
87 285 100
87 291 22
87 172 12
87 183 63
87 194 77
87 205 0
87 210 27
87 146 52
87 114 31
87 243 33
87 125 16
88 193 56
88 144 62
88 148 61
88 149 16
88 284 31
88 157 71
88 288 75
88 296 24
88 172 92
88 173 0
88 285 56
88 176 81
88 177 25
88 220 20
88 224 54
88 272 46
88 100 4
88 106 88
88 276 20
88 250 76
88 277 6
89 130 1
89 261 44
89 137 65
89 142 93
89 278 22
89 287 84
89 168 25
89 179 85
89 196 15
89 202 30
89 206 90
89 94 68
89 225 83
89 233 72
89 241 87
89 242 80
89 117 20
89 246 1
89 119 25
90 268 73
90 283 38
90 289 37
90 175 27
90 183 97
90 189 82
90 190 87
90 194 48
90 205 51
90 206 71
90 208 67
90 219 87
90 96 80
90 99 26
90 100 89
90 117 40
90 247 32
90 248 85
90 127 75
91 192 1
91 208 51
91 195 21
91 132 79
91 101 22
91 134 98
91 292 38
91 106 23
91 238 69
91 99 47
91 164 95
91 242 52
91 153 55
91 251 27
91 126 88
92 262 54
92 130 68
92 237 92
92 157 69
92 289 63
92 291 65
92 296 32
92 197 69
92 199 12
92 201 79
92 227 19
92 230 68
92 109 10
92 110 97
92 239 17
92 117 7
92 254 22
93 264 2
93 138 68
93 141 19
93 271 18
93 146 46
93 195 20
93 157 24
93 288 68
93 161 72
93 171 54
93 179 64
93 183 96
93 187 64
93 160 79
93 200 24
93 224 69
93 98 24
93 230 69
93 109 63
93 114 3
93 170 68
94 259 64
94 267 52
94 142 19
94 273 12
94 285 96
94 158 89
94 288 100
94 162 45
94 165 80
94 172 18
94 173 8
94 180 81
94 191 73
94 195 70
94 197 22
94 161 28
94 208 19
94 100 70
94 230 59
94 231 62
94 234 96
94 243 31
94 126 46
95 138 23
95 276 86
95 288 74
95 291 37
95 164 72
95 298 21
95 174 53
95 192 13
95 160 77
95 215 33
95 218 59
95 222 80
95 99 54
95 231 66
95 241 22
95 118 81
95 124 10
96 162 97
96 137 12
96 114 56
96 210 79
96 276 81
96 247 26
96 248 98
96 122 38
96 156 2
96 254 2
96 255 92
97 134 35
97 268 7
97 271 96
97 276 76
97 150 83
97 282 64
97 154 38
97 172 90
97 173 67
97 176 78
97 178 89
97 179 60
97 190 39
97 141 49
97 217 51
97 224 13
97 275 32
97 252 20
98 260 21
98 133 27
98 267 59
98 273 53
98 279 49
98 154 59
98 288 75
98 295 69
98 168 92
98 171 32
98 287 12
98 202 56
98 141 47
98 212 7
98 227 90
98 102 47
98 105 78
98 234 39
98 238 52
98 240 48
98 241 27
98 243 55
98 118 93
98 233 57
98 248 43
98 125 66
99 129 27
99 132 34
99 135 76
99 138 85
99 267 78
99 268 53
99 151 70
99 290 55
99 164 100
99 297 41
99 298 64
99 257 41
99 175 89
99 191 41
99 197 20
99 140 56
99 202 23
99 273 29
99 113 38
99 114 73
99 116 74
99 251 34
100 271 26
100 276 52
100 287 33
100 160 20
100 161 64
100 290 33
100 173 48
100 180 56
100 201 29
100 221 72
100 236 11
100 110 93
100 122 11
100 125 65
101 258 44
101 132 53
101 263 73
101 268 81
101 151 29
101 156 7
101 285 1
101 160 86
101 169 76
101 172 90
101 175 65
101 176 55
101 187 46
101 208 60
101 226 69
101 104 56
101 236 79
101 297 82
101 120 64
102 192 73
102 116 70
102 296 65
102 236 62
102 208 11
102 178 27
102 246 2
102 249 33
102 251 3
103 256 32
103 133 96
103 134 23
103 137 11
103 138 38
103 269 12
103 145 67
103 152 59
103 156 80
103 290 37
103 294 74
103 175 76
103 183 40
103 188 59
103 201 32
103 141 49
103 216 7
103 220 79
103 221 54
103 104 100
103 113 66
103 244 25
103 127 99
104 129 47
104 133 33
104 257 48
104 273 6
104 150 6
104 152 41
104 288 37
104 292 52
104 170 41
104 135 19
104 181 82
104 116 30
104 197 44
104 201 17
104 211 63
104 212 26
104 231 91
104 236 9
104 244 68
104 249 99
104 250 1
105 133 51
105 136 54
105 137 46
105 266 97
105 269 68
105 146 24
105 282 0
105 158 3
105 292 79
105 165 94
105 168 52
105 175 43
105 186 32
105 210 54
105 218 50
105 225 38
105 106 100
105 274 69
105 241 21
105 127 70
106 256 47
106 260 36
106 262 66
106 136 81
106 270 15
106 293 84
106 171 55
106 172 95
106 177 36
106 184 93
106 193 31
106 199 4
106 212 33
106 235 11
106 238 54
106 111 68
107 258 32
107 133 64
107 136 85
107 269 71
107 144 86
107 282 56
107 158 59
107 166 56
107 299 97
107 173 32
