300 4000
37 258 46
37 131 1
37 132 74
37 267 46
37 146 34
37 156 21
37 288 90
37 162 7
37 297 9
37 43 84
37 50 77
37 185 13
37 187 100
37 138 96
37 65 17
37 75 44
37 209 32
37 90 2
37 234 60
37 111 0
37 122 72
38 128 46
38 260 65
38 138 62
38 271 43
38 274 89
38 147 95
38 276 28
38 149 6
38 279 74
38 293 46
38 172 40
38 177 57
38 180 52
38 200 32
38 86 49
38 215 75
38 230 87
38 103 48
38 240 17
38 115 83
38 118 25
38 120 23
39 263 29
39 268 97
39 151 79
39 280 74
39 153 53
39 282 75
39 155 26
39 284 37
39 293 96
39 171 34
39 49 95
39 137 60
39 56 38
39 58 57
39 189 6
39 67 12
39 198 55
39 75 26
39 77 96
39 79 7
39 208 82
39 209 0
39 84 76
39 94 85
39 223 87
39 103 18
39 232 22
39 235 17
39 108 50
39 238 96
39 241 82
39 244 91
39 247 2
39 127 5
39 255 61
40 134 88
40 269 72
40 271 12
40 145 27
40 279 5
40 285 9
40 295 11
40 170 68
40 171 14
40 60 40
40 190 50
40 202 5
40 75 60
40 204 35
40 78 13
40 89 96
40 227 30
40 228 43
40 102 94
40 231 68
40 236 17
40 114 5
40 249 75
41 133 61
41 262 30
41 141 7
41 144 47
41 147 43
41 276 82
41 277 55
41 278 56
41 153 44
41 155 8
41 57 91
41 188 47
41 193 74
41 194 95
41 67 39
41 196 45
41 73 78
41 206 31
41 288 87
41 209 48
41 211 68
41 220 48
41 107 84
41 237 52
41 111 81
41 113 13
41 243 79
41 247 80
41 127 80
41 255 82
42 132 9
42 266 42
42 141 15
42 144 92
42 149 63
42 280 25
42 157 69
42 163 74
42 166 82
42 298 90
42 180 55
42 54 17
42 67 49
42 201 82
42 209 39
42 212 43
42 217 100
42 92 54
42 223 2
42 97 3
42 103 57
42 107 31
42 239 25
42 245 0
43 256 82
43 257 55
43 130 68
43 142 61
43 178 74
43 243 52
43 182 47
43 190 17
43 196 83
43 70 50
43 77 73
43 210 57
43 85 44
43 90 89
43 93 42
43 102 82
43 103 59
43 108 96
43 110 66
43 115 3
43 247 98
43 255 23
44 128 26
44 258 91
44 132 80
44 262 100
44 265 41
44 273 35
44 289 82
44 290 56
44 163 70
44 113 37
44 47 36
44 184 37
44 61 12
44 63 33
44 65 51
44 69 58
44 76 17
44 207 27
44 89 42
44 223 67
44 225 4
44 241 91
44 116 66
45 256 65
45 226 41
45 131 92
45 198 30
45 105 88
45 107 92
45 272 34
45 147 64
45 116 64
45 181 35
45 118 17
45 55 41
45 281 99
45 155 8
45 183 0
45 126 41
46 129 23
46 133 94
46 152 87
46 282 96
46 284 57
46 159 47
46 160 77
46 296 41
46 181 44
46 54 51
46 58 81
46 188 55
46 62 39
46 63 38
46 72 75
46 201 28
46 75 83
46 213 79
46 215 63
46 94 35
46 233 40
46 106 54
46 168 15
46 125 64
46 254 20
47 128 8
47 151 76
47 287 72
47 163 91
47 167 50
47 297 35
47 182 68
47 184 88
47 186 72
47 59 24
47 68 49
47 204 78
47 203 38
47 76 69
47 77 71
47 82 31
47 83 63
47 85 42
47 216 98
47 143 81
47 231 66
47 107 18
47 242 90
47 117 85
47 118 64
47 124 38
47 254 7
48 130 66
48 228 92
48 214 35
48 146 78
48 296 90
48 106 18
48 204 1
48 237 5
48 142 68
48 61 92
48 174 63
48 182 44
48 215 42
48 90 35
48 251 78
48 189 91
48 191 83
49 261 44
49 231 5
49 79 41
49 208 22
49 179 28
49 182 4
49 87 28
49 287 53
49 221 51
49 126 89
50 128 15
50 259 89
50 143 22
50 144 1
50 278 1
50 292 8
50 298 42
50 172 77
50 178 50
50 183 63
50 184 46
50 200 75
50 73 19
50 207 80
50 84 37
50 86 79
50 219 45
50 94 48
50 231 32
50 236 66
50 112 82
50 115 34
50 246 56
50 248 17
51 133 71
51 136 85
51 139 99
51 147 65
51 153 33
51 283 44
51 86 27
51 240 33
51 169 41
51 174 69
51 93 38
51 58 78
51 191 87
51 196 59
51 197 20
51 214 79
51 100 65
51 221 69
51 228 16
51 238 6
51 112 64
51 243 48
51 248 32
51 125 19
51 126 9
52 224 46
52 129 43
52 131 5
52 262 14
52 230 66
52 105 99
52 75 57
52 109 55
52 207 95
52 82 93
52 149 32
52 73 23
52 247 25
52 120 22
52 251 33
52 254 46
52 182 42
53 135 88
53 268 57
53 271 21
53 148 5
53 277 99
53 132 61
53 284 5
53 158 84
53 288 12
53 175 79
53 183 15
53 59 81
53 191 9
53 66 33
53 69 26
53 200 35
53 227 47
53 215 23
53 89 68
53 93 84
53 99 76
53 105 48
53 236 23
53 124 19
53 253 59
54 129 35
54 137 60
54 268 8
54 148 4
54 280 49
54 191 43
54 291 51
54 169 30
54 178 25
54 182 1
54 183 14
54 186 73
54 63 17
54 68 22
54 198 31
54 204 73
54 85 23
54 216 23
54 220 47
54 226 18
54 227 15
54 109 34
54 241 17
54 251 52
54 124 84
54 255 45
55 263 2
55 265 73
55 209 25
55 143 55
55 274 96
55 147 14
55 282 58
55 284 28
55 154 64
55 287 61
55 168 38
55 172 59
55 180 69
55 185 41
55 61 78
55 65 57
55 198 69
55 292 79
55 81 36
55 89 13
55 98 15
55 227 97
55 231 23
55 235 100
55 243 28
55 246 42
55 120 84
55 126 54
56 86 2
56 138 54
56 141 56
56 271 45
56 277 79
56 155 33
56 168 39
56 176 13
56 178 48
56 57 83
56 189 33
56 63 82
56 192 52
56 214 88
56 216 89
56 220 20
56 221 25
56 230 81
56 103 15
56 234 9
56 237 81
56 111 91
56 113 60
56 122 50
57 115 53
57 132 69
57 293 99
57 295 61
57 232 10
57 106 90
57 79 30
57 147 72
57 153 72
57 260 22
57 218 10
57 158 25
58 134 37
58 135 18
58 145 37
58 151 83
58 159 21
58 166 69
58 295 31
58 177 100
58 190 93
58 191 6
58 195 46
58 196 64
58 212 55
58 88 37
58 94 66
58 226 66
58 294 25
58 109 47
58 239 61
59 136 96
59 149 63
59 158 77
59 159 88
59 288 15
59 161 98
59 163 48
59 295 33
59 189 58
59 64 27
59 203 37
59 214 23
59 217 16
59 91 5
59 112 8
59 246 0
59 247 46
59 123 56
60 256 53
60 270 41
60 158 98
60 165 35
60 169 92
60 187 72
60 63 58
60 73 33
60 77 33
60 81 0
60 86 100
60 88 67
60 89 75
60 93 59
60 225 50
60 99 54
60 228 96
60 229 45
60 103 47
60 108 30
60 237 73
60 168 34
60 119 9
61 263 78
61 150 2
61 113 5
61 72 77
61 299 6
61 140 72
61 81 1
61 212 76
61 214 22
61 88 78
61 276 14
61 136 83
61 159 10
61 92 42
61 191 18
62 129 75
62 266 80
62 271 46
62 152 95
62 279 57
62 280 28
62 286 30
62 159 3
62 170 53
62 175 41
62 176 30
62 184 67
62 192 99
62 204 13
62 211 23
62 213 70
62 87 67
62 97 48
62 98 85
62 231 48
62 239 49
62 116 70
62 127 92
63 134 99
63 267 35
63 143 29
63 259 14
63 149 98
63 285 46
63 158 93
63 159 22
63 291 95
63 297 81
63 298 73
63 176 24
63 184 4
63 87 55
63 195 15
63 69 44
63 198 0
63 199 62
63 203 44
63 82 98
63 211 20
63 86 13
63 215 69
63 216 58
63 223 15
63 99 77
63 105 7
63 117 40
63 250 80
64 130 38
64 88 89
64 281 38
64 283 29
64 157 79
64 162 30
64 294 11
64 171 41
64 136 86
64 243 20
64 147 27
64 74 67
64 79 71
64 82 90
64 85 34
64 216 20
64 93 24
64 96 40
64 100 68
64 103 68
64 233 58
64 106 42
64 107 12
64 239 41
64 115 9
64 117 49
64 254 18
65 129 38
65 266 66
65 90 2
65 283 9
65 157 92
65 287 50
65 288 70
65 296 80
65 299 31
65 174 81
65 183 43
65 193 63
65 67 95
65 196 29
65 197 92
65 79 58
65 163 22
65 218 52
65 102 95
65 239 37
65 122 73
65 123 82
65 252 69
66 256 34
66 128 35
66 139 4
66 272 84
66 148 21
66 288 10
66 171 10
66 173 96
66 185 74
66 193 1
66 199 70
66 72 89
66 74 64
66 78 1
66 207 7
66 163 14
66 219 92
66 92 47
66 95 66
66 108 51
66 114 3
66 276 23
66 126 12
66 255 62
67 236 86
67 139 59
67 271 94
67 278 17
67 157 67
67 289 73
67 162 42
67 293 34
67 265 73
67 87 7
67 200 49
67 202 6
67 78 9
67 81 11
67 212 92
67 206 98
67 215 55
67 89 43
67 90 13
67 220 60
67 108 11
67 247 96
68 143 38
68 273 100
68 146 95
68 152 36
68 286 36
68 293 24
68 295 98
68 171 85
68 177 99
68 179 14
68 183 28
68 189 99
68 190 92
68 203 34
68 78 74
68 210 10
68 220 12
68 231 9
68 237 31
68 125 90
68 127 100
69 267 82
69 270 14
69 272 37
69 152 31
69 287 33
69 288 23
69 162 67
69 291 39
69 164 94
69 165 59
69 171 80
69 183 24
69 188 33
69 160 75
69 206 33
69 105 25
69 235 29
69 112 78
69 115 98
70 262 19
70 138 66
70 140 41
70 276 67
70 149 43
70 296 63
70 188 32
70 189 74
70 75 79
70 206 63
70 210 58
70 212 65
70 85 19
70 95 35
70 228 6
70 232 20
70 115 52
70 246 20
70 121 14
71 256 24
71 290 66
71 227 73
71 230 8
71 294 79
71 264 51
71 201 59
71 298 81
71 86 82
71 140 23
71 216 2
71 78 60
71 239 49
71 208 6
71 145 93
71 246 0
71 72 58
71 92 22
71 102 73
71 287 74
72 214 2
72 264 29
72 265 29
72 267 85
72 142 73
72 273 94
72 154 58
72 289 2
72 242 98
72 186 11
72 196 17
72 198 51
72 73 3
72 208 33
72 212 12
72 86 67
72 88 94
72 232 32
72 114 91
72 115 22
72 252 98
73 257 91
73 267 8
73 268 88
73 141 65
73 142 73
73 146 47
73 149 23
73 279 58
73 153 56
73 282 38
73 158 25
73 288 68
73 290 34
73 164 31
73 298 10
73 176 16
73 183 92
73 185 23
73 202 4
73 79 40
73 209 89
73 219 78
73 222 8
73 98 47
73 233 28
73 107 85
73 236 60
73 116 37
73 119 97
73 123 25
74 141 9
74 145 81
74 150 60
74 280 51
74 281 7
74 285 35
74 160 84
74 290 82
74 295 71
74 176 67
74 265 41
74 188 13
74 189 24
74 87 35
74 95 95
74 274 75
74 114 77
75 132 80
75 261 14
75 136 65
75 266 69
75 140 79
75 148 14
75 278 47
75 279 23
75 152 13
75 285 47
75 288 95
75 167 59
75 296 10
75 159 84
75 186 23
75 194 20
75 168 17
75 80 43
75 83 10
75 87 5
75 216 96
75 295 38
75 241 72
75 116 10
75 254 63
75 126 65
76 131 10
76 133 12
76 172 70
76 138 38
76 269 28
76 271 18
76 151 28
76 284 19
76 158 27
76 161 18
76 291 95
76 296 32
76 173 10
76 266 60
76 206 4
76 214 83
76 215 80
76 220 65
76 97 29
76 102 1
76 105 36
76 118 37
77 258 80
77 133 84
77 263 43
77 269 50
77 146 20
77 175 84
77 157 55
77 183 99
77 190 59
77 192 81
77 193 96
77 206 67
77 215 50
77 92 50
77 93 41
77 99 45
77 230 86
77 108 56
77 109 54
77 240 70
77 117 49
77 246 64
77 124 36
78 187 35
78 214 88
78 262 49
78 92 37
78 139 80
78 79 72
78 178 33
78 150 78
78 184 32
78 123 24
78 284 89
78 102 83
78 286 86
78 293 9
79 87 81
79 142 17
79 152 30
79 281 32
79 155 37
79 290 89
79 168 79
79 172 41
79 221 17
79 178 83
79 181 41
79 197 56
79 80 12
79 215 64
79 89 34
79 93 6
79 95 90
79 105 7
79 242 60
79 243 5
80 278 94
80 131 78
80 292 64
80 261 54
80 136 91
80 269 42
80 110 37
80 205 14
80 241 78
80 146 89
80 276 47
80 246 84
80 132 10
80 122 10
80 223 17
81 131 2
81 139 20
81 160 51
81 169 68
81 175 17
81 183 58
81 184 57
81 206 79
81 208 61
81 212 14
81 227 42
81 107 42
81 108 80
81 116 70
81 123 13
82 142 76
82 151 47
82 163 20
82 189 91
82 193 63
82 211 99
82 86 62
82 89 28
82 220 93
82 94 47
82 95 31
82 237 13
82 243 73
82 246 20
82 250 4
83 256 85
83 257 66
83 138 45
83 274 40
83 151 67
83 285 14
83 167 31
83 298 94
83 179 27
83 265 41
83 185 3
83 183 43
83 193 77
83 197 50
83 204 34
83 208 2
83 209 97
83 210 9
83 105 60
83 234 19
83 114 39
83 233 1
83 251 18
83 252 21
83 253 60
84 263 97
84 265 32
84 268 29
84 272 76
84 162 0
84 164 83
84 297 17
84 172 79
84 173 9
84 175 94
84 180 0
84 193 45
84 290 73
84 206 70
84 215 83
84 88 19
84 223 66
84 225 88
84 103 89
84 106 94
84 125 92
85 260 38
85 134 62
85 140 90
85 275 74
85 149 60
85 279 35
85 152 45
85 283 6
85 285 13
85 158 23
85 161 71
85 162 95
85 165 82
85 294 18
85 168 67
85 172 69
85 179 42
85 188 82
85 191 85
85 262 0
85 195 65
85 197 85
85 203 28
85 210 5
85 93 96
85 293 69
85 229 63
85 231 54
85 289 93
85 119 57
85 124 87
85 254 62
86 261 10
86 144 55
86 278 27
86 151 54
86 158 36
86 134 95
86 168 36
86 174 65
86 175 16
86 178 71
86 189 79
86 246 88
86 206 51
86 217 70
86 223 89
86 228 60
86 274 92
86 114 4
86 150 21
86 118 32
87 130 52
87 142 47
87 144 36
87 165 18
87 166 36
87 296 93
87 185 66
87 209 73
87 88 0
87 93 22
87 94 96
87 103 64
87 245 69
87 121 31
88 267 27
88 271 10
88 146 27
88 286 11
88 183 88
88 184 96
88 159 60
88 201 15
88 202 49
88 217 31
88 225 14
88 234 37
88 242 1
88 243 78
88 245 20
88 123 93
88 252 84
88 255 36
89 263 74
89 147 75
89 277 65
89 151 52
89 152 5
89 158 30
89 162 66
89 166 78
89 213 40
89 214 10
89 218 71
89 92 34
89 101 24
89 232 83
89 109 29
89 113 67
89 247 28
89 255 25
90 256 15
90 130 77
90 140 2
90 271 97
90 272 2
90 155 19
90 287 92
90 164 73
90 166 18
90 297 47
90 182 50
90 185 48
90 196 93
90 213 44
90 292 7
90 91 68
90 101 57
90 103 98
90 104 32
90 233 91
90 111 40
90 123 13
91 258 3
91 139 86
91 270 3
91 154 40
91 155 37
91 157 69
91 290 53
91 164 32
91 298 39
91 173 6
91 176 27
91 178 27
91 191 32
91 203 94
91 220 40
91 94 28
91 230 15
91 231 69
91 232 14
91 233 0
91 236 84
91 109 45
91 249 90
91 252 6
91 253 31
91 254 24
91 127 51
92 133 27
92 142 34
92 275 63
92 281 19
92 155 45
92 286 15
92 165 74
92 172 43
92 157 38
92 183 38
92 186 26
92 204 59
92 96 27
92 104 1
92 240 84
92 246 34
92 119 52
92 252 67
93 257 52
93 133 39
93 273 36
93 179 88
93 191 44
93 195 3
93 210 0
93 222 51
93 223 8
93 102 70
93 243 9
93 249 85
93 213 54
94 263 39
94 137 10
94 275 48
94 162 21
94 163 28
94 291 13
94 188 45
94 289 49
94 200 100
94 204 64
94 211 39
94 216 14
94 102 60
94 232 56
94 239 72
94 240 92
94 246 15
94 120 38
94 122 58
94 125 40
95 256 40
95 268 50
95 148 92
95 155 98
95 298 55
95 176 9
95 198 87
95 214 68
95 215 6
95 221 37
95 98 66
95 105 22
95 108 100
95 113 81
96 273 5
96 154 25
96 284 23
96 286 84
96 293 31
96 297 92
96 182 16
96 183 99
96 185 81
96 191 29
96 195 97
96 212 5
96 213 51
96 100 72
96 237 45
96 243 25
96 121 52
96 122 1
97 259 39
97 135 43
97 136 25
97 266 19
97 271 65
97 148 15
97 161 7
97 290 64
97 171 95
97 212 40
97 99 8
97 228 69
97 106 92
97 114 30
97 253 20
98 256 51
98 131 56
98 134 13
98 138 19
98 140 72
98 288 33
98 161 44
98 163 54
98 167 89
98 187 4
98 191 28
98 192 71
98 199 81
98 183 57
98 204 49
98 214 33
98 221 27
98 228 16
98 229 24
98 230 3
98 232 23
98 107 35
98 237 23
98 112 14
98 104 87
99 226 9
99 133 9
99 198 85
99 168 32
99 188 55
99 120 21
99 163 16
99 182 30
99 248 10
99 250 17
99 184 41
100 259 81
100 260 62
100 269 77
100 281 14
100 154 18
100 155 10
100 156 16
100 161 33
100 162 66
100 170 50
100 180 55
100 184 83
100 190 50
100 196 18
100 200 28
100 219 98
100 220 71
100 231 97
100 111 37
100 298 17
101 258 71
101 266 90
101 140 44
101 149 92
101 283 77
101 159 40
101 288 16
101 291 86
101 166 36
101 170 59
101 173 5
101 187 81
101 211 3
101 212 28
101 219 92
101 102 10
101 231 79
101 105 49
101 108 21
101 240 0
101 118 34
101 127 99
101 255 91
102 128 69
102 274 83
102 150 9
102 297 37
102 177 9
102 189 95
102 192 37
102 196 79
102 202 1
102 228 18
102 106 31
102 108 26
