300 4000
11 152 61
11 57 81
11 92 52
11 285 38
12 257 26
12 267 53
12 270 63
12 143 28
12 24 4
12 146 77
12 23 0
12 152 31
12 292 69
12 37 56
12 296 99
12 169 32
12 52 80
12 53 33
12 57 81
12 60 4
12 190 16
12 279 9
12 193 75
12 206 76
12 207 13
12 209 52
12 83 89
12 220 67
12 14 82
12 87 69
12 218 55
12 92 56
12 93 2
12 104 37
12 115 41
12 120 76
12 251 50
13 256 35
13 260 25
13 267 39
13 140 90
13 194 20
13 147 90
13 175 26
13 28 53
13 44 40
13 47 46
13 48 93
13 50 35
13 180 58
13 181 54
13 54 60
13 62 10
13 53 22
13 64 61
13 66 81
13 95 97
13 229 34
13 232 20
13 111 49
13 241 46
13 115 91
13 121 3
14 130 33
14 132 93
14 265 94
14 147 18
14 276 8
14 149 7
14 150 9
14 279 14
14 283 55
14 289 94
14 294 37
14 168 39
14 59 17
14 62 85
14 75 88
14 79 23
14 99 38
14 84 12
14 229 6
14 227 48
14 166 75
14 250 57
14 252 100
14 127 18
15 260 59
15 264 92
15 265 38
15 139 61
15 146 93
15 33 17
15 291 49
15 165 48
15 170 82
15 173 31
15 177 44
15 179 70
15 183 65
15 190 99
15 206 94
15 96 97
15 99 79
15 232 99
15 233 4
15 236 55
15 109 83
15 244 90
15 124 92
16 139 93
16 146 94
16 150 25
16 23 38
16 27 80
16 169 48
16 172 11
16 195 12
16 199 28
16 75 75
16 79 15
16 85 73
16 96 30
16 101 79
16 232 28
16 107 23
16 236 78
16 237 66
16 111 40
16 112 85
16 118 29
16 123 86
16 252 92
17 258 94
17 263 41
17 139 2
17 268 79
17 141 41
17 142 59
17 269 30
17 279 75
17 24 22
17 153 6
17 158 87
17 287 9
17 32 31
17 34 62
17 38 6
17 49 23
17 170 17
17 48 2
17 177 49
17 59 21
17 67 11
17 71 41
17 205 3
17 206 99
17 79 32
17 84 51
17 218 97
17 221 42
17 112 37
17 244 60
17 119 38
18 264 18
18 141 81
18 109 37
18 275 86
18 276 23
18 31 39
18 49 13
18 177 30
18 53 45
18 184 44
18 57 71
18 189 30
18 197 45
18 75 5
18 204 31
18 206 85
18 224 62
18 104 74
18 237 56
18 241 24
18 114 38
18 115 25
19 192 15
19 138 18
19 268 39
19 272 41
19 22 1
19 28 70
19 159 37
19 161 31
19 40 13
19 297 61
19 44 52
19 176 88
19 72 69
19 58 49
19 188 93
19 61 33
19 64 41
19 33 82
19 200 50
19 78 38
19 80 33
19 212 25
19 215 41
19 222 28
19 232 11
19 104 38
19 242 54
19 243 70
19 120 90
20 256 96
20 130 66
20 282 79
20 283 6
20 156 71
20 36 46
20 37 81
20 166 63
20 40 53
20 47 68
20 176 70
20 49 66
20 179 53
20 182 88
20 62 80
20 63 73
20 197 95
20 70 2
20 83 16
20 213 50
20 112 41
20 113 47
20 115 27
20 250 71
21 258 26
21 262 82
21 136 41
21 265 72
21 282 4
21 28 77
21 287 3
21 284 15
21 173 22
21 174 10
21 49 87
21 195 30
21 203 70
21 205 89
21 80 56
21 84 28
21 215 56
21 88 13
21 220 73
21 226 51
21 103 47
21 105 41
21 231 53
21 236 76
21 241 90
21 255 56
22 83 55
22 227 61
22 131 28
22 69 42
22 262 52
22 263 83
22 249 79
22 172 23
22 87 30
22 44 77
22 173 85
22 46 15
22 143 77
22 27 79
22 274 97
22 171 77
22 119 58
22 121 63
22 91 41
22 231 45
23 128 94
23 270 11
23 271 100
23 153 46
23 283 4
23 284 15
23 40 89
23 48 28
23 51 7
23 55 41
23 57 31
23 60 62
23 190 69
23 197 79
23 206 96
23 84 27
23 85 59
23 86 57
23 216 41
23 100 29
23 102 58
23 251 30
23 124 34
24 256 95
24 259 52
24 135 81
24 146 96
24 26 36
24 160 57
24 219 64
24 293 11
24 71 29
24 48 15
24 200 56
24 50 84
24 52 23
24 181 24
24 68 28
24 225 95
24 72 46
24 201 6
24 206 26
24 209 94
24 84 24
24 213 51
24 90 78
24 91 54
24 222 77
24 97 28
24 145 97
24 232 75
24 237 44
24 244 90
24 247 13
24 120 88
25 33 13
25 258 9
25 180 14
25 147 87
25 133 22
25 198 88
25 107 44
25 173 17
25 241 60
25 210 34
25 51 55
25 244 21
25 196 40
25 118 40
25 228 100
25 114 48
25 116 93
25 31 99
26 265 23
26 269 24
26 145 69
26 147 36
26 151 47
26 156 59
26 159 68
26 289 35
26 41 20
26 46 42
26 51 64
26 183 65
26 66 52
26 82 60
26 87 76
26 222 77
26 230 31
26 109 73
26 243 72
26 169 10
26 255 24
27 277 17
27 282 71
27 283 43
27 40 17
27 95 60
27 176 33
27 59 58
27 232 32
27 77 25
27 206 56
27 219 19
27 223 24
27 225 76
27 104 92
27 111 48
27 112 7
27 113 64
27 118 17
27 251 18
28 270 82
28 280 79
28 157 21
28 159 85
28 164 99
28 39 46
28 170 67
28 47 51
28 176 57
28 181 24
28 198 99
28 207 89
28 218 33
28 94 7
28 100 72
28 229 25
28 110 40
28 117 31
29 129 81
29 143 58
29 151 18
29 156 97
29 261 62
29 161 65
29 291 13
29 293 99
29 38 67
29 49 0
29 50 25
29 56 71
29 287 38
29 194 17
29 195 12
29 199 28
29 74 56
29 206 37
29 79 44
29 271 83
29 222 60
29 95 33
29 106 19
29 240 1
29 114 92
29 115 72
29 118 7
30 97 21
30 162 19
30 187 37
30 260 45
30 197 21
30 225 64
30 232 73
30 224 76
30 172 62
30 98 38
30 239 43
30 155 27
30 146 35
30 180 4
30 248 100
30 218 68
30 143 85
31 131 100
31 260 76
31 133 34
31 263 77
31 142 13
31 288 88
31 161 82
31 290 15
31 45 86
31 46 75
31 53 87
31 57 93
31 186 66
31 75 60
31 77 90
31 78 42
31 206 92
31 87 13
31 88 41
31 89 4
31 91 74
31 225 29
31 115 81
31 118 67
32 132 23
32 262 95
32 268 100
32 269 63
32 272 69
32 145 19
32 284 65
32 287 99
32 291 46
32 167 86
32 52 29
32 55 66
32 184 59
32 192 54
32 211 0
32 222 26
32 226 91
32 231 8
32 106 92
32 238 6
32 243 95
32 117 85
32 123 91
33 128 30
33 256 33
33 131 8
33 261 92
33 267 35
33 271 25
33 144 41
33 284 99
33 159 45
33 289 26
33 163 63
33 166 13
33 44 3
33 173 1
33 181 12
33 182 9
33 186 22
33 187 48
33 65 61
33 72 28
33 79 30
33 88 95
33 94 33
33 96 84
33 228 54
33 235 39
33 243 90
33 250 67
33 251 3
34 256 57
34 97 3
34 67 76
34 260 67
34 69 30
34 262 14
34 225 25
34 73 39
34 235 100
34 70 19
34 142 62
34 143 41
34 215 2
34 132 64
34 284 38
34 253 61
34 223 87
35 256 88
35 262 98
35 264 59
35 143 98
35 217 49
35 291 93
35 41 5
35 170 17
35 185 74
35 195 0
35 68 47
35 69 13
35 207 79
35 208 77
35 88 56
35 89 51
35 79 51
35 220 66
35 221 62
35 222 14
35 225 67
35 245 44
35 298 71
35 125 75
36 257 91
36 130 68
36 172 23
36 266 69
36 139 90
36 141 9
36 272 99
36 153 79
36 176 4
36 297 13
36 298 32
36 44 100
36 45 14
36 48 0
36 51 87
36 52 41
36 66 93
36 68 13
36 203 84
36 205 35
36 206 14
36 211 16
36 88 52
36 224 52
36 225 40
36 103 44
36 112 82
36 115 74
36 244 50
36 169 51
36 120 86
36 121 24
36 170 93
36 126 78
37 288 89
37 227 96
37 134 80
37 264 59
37 44 87
37 298 60
37 271 79
37 241 19
37 114 75
37 211 16
37 180 54
37 213 55
37 182 2
37 216 11
37 52 12
37 281 79
37 189 64
37 254 6
37 287 95
38 142 2
38 222 55
38 149 47
38 150 18
38 155 9
38 290 88
38 291 6
38 297 35
38 173 12
38 178 83
38 53 80
38 57 43
38 61 86
38 68 54
38 201 90
38 82 70
38 211 37
38 84 89
38 85 23
38 217 73
38 94 44
38 97 70
38 231 29
38 242 19
38 106 10
38 109 56
38 110 85
38 239 42
38 240 10
38 114 35
38 122 2
39 65 88
39 131 36
39 69 30
39 263 61
39 40 80
39 138 71
39 55 72
39 173 93
39 205 40
39 136 61
39 149 69
39 118 8
39 119 65
39 152 49
39 241 96
39 250 63
39 219 54
39 122 27
39 223 86
40 273 28
40 278 20
40 159 4
40 161 58
40 264 35
40 188 81
40 190 47
40 68 61
40 73 41
40 202 5
40 206 97
40 207 7
40 208 7
40 85 86
40 214 85
40 98 50
40 101 26
40 232 76
40 107 21
40 177 50
40 112 13
40 248 54
40 254 65
41 274 66
41 154 40
41 287 3
41 290 5
41 43 23
41 45 42
41 47 5
41 185 15
41 196 99
41 76 82
41 212 30
41 89 68
41 90 85
41 91 84
41 92 89
41 96 92
41 231 34
41 107 7
41 110 40
41 111 83
41 247 43
42 257 31
42 267 89
42 269 64
42 145 100
42 275 50
42 152 56
42 153 42
42 158 2
42 160 48
42 290 87
42 294 25
42 170 31
42 172 79
42 47 67
42 184 46
42 68 85
42 69 63
42 84 86
42 227 39
42 233 97
42 234 53
42 114 1
42 119 63
42 248 91
42 251 49
43 152 95
43 156 83
43 159 5
43 298 59
43 52 32
43 54 80
43 57 6
43 59 82
43 64 9
43 193 98
43 68 63
43 225 25
43 201 12
43 77 64
43 82 56
43 83 13
43 212 11
43 215 43
43 97 37
43 105 14
43 251 96
44 257 28
44 129 86
44 144 48
44 152 63
44 153 45
44 287 48
44 296 34
44 172 46
44 48 97
44 53 81
44 188 72
44 190 26
44 65 25
44 196 81
44 198 86
44 74 40
44 77 83
44 78 43
44 212 60
44 86 53
44 88 5
44 106 32
44 107 82
44 112 65
44 241 2
44 244 8
44 245 89
45 129 6
45 130 93
45 133 55
45 263 32
45 137 6
45 141 5
45 145 22
45 155 53
45 294 64
45 295 71
45 168 3
45 49 9
45 181 100
45 184 61
45 195 33
45 201 6
45 74 11
45 206 28
45 86 59
45 87 78
45 91 74
45 226 4
45 102 18
45 232 37
45 106 40
45 116 53
45 119 46
45 121 21
45 127 72
46 133 67
46 268 82
46 269 19
46 147 18
46 150 21
46 161 60
46 294 91
46 295 16
46 297 55
46 177 31
46 191 68
46 194 33
46 68 25
46 199 61
46 76 26
46 141 15
46 81 69
46 85 86
46 215 71
46 218 76
46 95 35
46 225 91
46 108 77
47 132 46
47 262 95
47 145 0
47 275 39
47 153 1
47 158 37
47 162 88
47 291 78
47 166 1
47 125 88
47 176 69
47 181 9
47 185 39
47 196 66
47 130 76
47 79 29
47 209 81
47 213 88
47 214 16
47 87 43
47 103 55
47 233 68
47 106 69
47 111 42
47 250 95
47 234 45
48 138 34
48 280 25
48 278 39
48 285 31
48 289 44
48 290 69
48 163 91
48 296 46
48 171 60
48 174 90
48 52 36
48 64 34
48 210 66
48 291 12
48 90 89
48 220 20
48 96 93
48 123 13
48 232 9
48 104 10
48 247 53
48 120 94
48 251 63
49 131 55
49 260 68
49 133 71
49 134 79
49 264 83
49 266 69
49 267 0
49 140 63
49 279 64
49 288 41
49 161 63
49 146 27
49 299 2
49 197 17
49 198 50
49 205 39
49 86 32
49 237 24
49 243 35
49 125 6
49 254 67
50 264 8
50 139 91
50 151 37
50 156 96
50 286 21
50 291 39
50 189 8
50 191 3
50 68 35
50 200 74
50 269 1
50 84 56
50 216 8
50 222 53
50 111 73
50 115 87
50 249 83
50 250 97
50 255 49
50 254 54
50 127 43
51 132 67
51 70 75
51 230 70
51 292 65
51 122 14
51 141 80
51 174 54
51 271 32
51 272 93
51 84 80
51 53 34
51 121 58
51 124 74
51 285 36
52 299 33
52 270 6
52 144 57
52 277 96
52 289 45
52 168 76
52 112 88
52 174 77
52 179 50
52 181 80
52 57 24
52 70 15
52 76 13
52 227 81
52 240 78
52 248 93
53 258 62
53 261 95
53 262 45
53 267 7
53 268 4
53 259 44
53 153 40
53 283 40
53 156 2
53 158 90
53 174 89
53 189 89
53 192 72
53 78 63
53 80 53
53 82 16
53 87 44
53 216 54
53 91 6
53 92 53
53 100 98
53 229 39
53 117 98
53 249 25
53 123 54
54 261 12
54 264 54
54 144 23
54 152 93
54 165 85
54 171 45
54 179 74
54 183 83
54 187 19
54 69 3
54 200 18
54 201 47
54 77 6
54 209 79
54 82 35
54 212 76
54 87 70
54 218 24
54 224 3
54 97 32
54 101 35
54 104 8
54 108 74
54 272 61
54 117 74
54 123 31
55 67 71
55 59 26
55 69 43
55 72 11
55 137 20
55 110 45
55 79 62
55 113 3
55 274 89
55 83 87
55 105 59
55 88 86
55 89 9
55 58 57
55 219 1
55 186 36
56 257 55
56 270 83
56 280 96
56 155 51
56 166 81
56 172 0
56 184 53
56 185 50
56 61 60
56 97 94
56 201 74
56 208 36
56 213 32
56 225 18
56 229 79
56 231 45
56 105 87
56 238 70
56 114 10
56 244 54
56 117 56
56 120 87
56 124 30
57 258 35
57 269 23
57 271 73
57 272 19
57 88 66
57 275 59
57 163 85
57 168 20
57 179 11
57 58 13
57 187 14
57 60 82
57 189 14
57 208 87
57 86 18
57 216 78
57 228 16
57 220 74
57 95 96
57 98 17
57 227 33
57 100 0
57 107 17
57 238 23
57 296 70
57 247 46
58 129 34
58 135 8
58 137 6
58 267 88
58 269 21
58 154 46
58 197 78
58 289 86
58 295 64
58 178 86
58 179 43
58 66 92
58 69 14
58 183 98
58 80 85
58 86 24
58 87 84
58 88 53
58 218 49
58 226 23
58 237 0
58 247 99
59 140 41
59 280 57
59 161 42
59 168 8
59 298 33
59 187 24
59 224 55
59 201 17
59 210 26
59 211 22
59 213 1
59 95 62
59 96 60
59 98 98
59 106 49
59 236 24
59 242 16
59 117 68
59 255 39
60 257 3
60 258 84
60 130 85
60 275 59
60 280 15
60 282 11
60 283 28
60 161 3
60 93 25
60 64 63
60 70 20
60 71 88
60 72 8
60 201 34
60 206 49
60 209 15
60 221 20
60 225 4
60 230 37
60 248 27
60 250 8
60 253 70
61 133 2
61 267 6
61 147 85
61 278 88
61 153 64
61 173 98
61 181 45
61 67 5
61 202 100
61 203 73
61 78 67
61 87 98
61 217 63
61 234 32
61 112 37
61 115 45
61 118 69
61 254 83
62 132 8
62 266 16
62 139 56
62 158 19
62 181 20
62 184 20
62 197 74
62 269 41
62 210 62
62 87 73
62 216 99
62 91 70
62 93 19
62 226 70
62 110 97
62 246 1
62 250 60
62 252 33
62 254 76
63 164 3
63 132 81
63 74 69
63 267 0
63 237 3
63 93 78
63 111 66
63 222 92
63 275 25
63 286 90
63 84 96
63 250 96
63 285 75
63 126 70
64 257 14
64 134 89
64 264 93
64 137 66
64 148 90
64 152 93
64 286 29
64 288 9
64 290 96
64 294 37
64 295 1
64 171 38
64 173 36
64 175 94
64 186 50
64 67 3
64 199 11
64 81 14
64 87 25
64 97 83
64 227 78
64 106 14
64 237 1
64 245 64
64 248 17
64 251 54
64 253 75
65 225 61
65 99 55
65 166 31
65 296 34
65 298 69
65 237 31
65 270 4
65 189 87
65 145 13
65 210 74
65 115 28
65 186 12
65 121 71
65 90 63
65 281 83
65 125 13
66 257 41
66 260 4
66 133 54
66 139 96
66 140 37
66 145 33
66 275 89
66 287 2
66 164 2
66 294 8
66 172 41
66 176 89
66 67 44
66 199 16
66 86 100
66 217 50
66 101 77
66 231 9
66 113 13
66 254 46
67 263 75
67 150 85
67 280 3
67 294 76
67 169 88
67 188 22
67 78 1
67 79 21
67 81 98
67 82 13
67 84 41
67 87 22
67 219 91
67 92 0
67 95 86
67 108 9
67 237 61
67 111 74
67 119 30
68 129 69
68 261 1
68 145 70
68 141 59
68 152 100
68 153 64
68 159 15
68 160 55
68 171 40
68 195 16
68 210 5
68 291 30
68 85 49
68 280 67
68 89 14
68 220 0
68 222 30
68 103 65
68 117 92
68 252 14
69 128 48
69 262 50
69 156 74
69 159 4
69 288 69
69 293 65
69 296 24
69 179 53
69 187 18
69 188 13
69 182 48
69 198 32
69 200 69
69 120 86
69 291 63
69 89 14
69 219 17
69 98 10
69 105 80
69 118 36
69 233 77
69 248 35
70 133 8
70 134 54
70 135 43
70 144 84
70 277 19
70 151 67
70 286 53
70 289 18
70 295 69
70 168 41
70 188 63
70 205 85
70 90 73
70 221 31
70 222 56
70 230 79
70 103 85
70 241 55
70 243 60
70 249 14
70 250 33
71 157 68
71 164 100
71 298 65
71 194 64
71 198 3
71 72 64
71 211 26
71 87 45
71 217 32
71 152 79
71 91 83
71 124 69
71 106 96
71 236 9
71 114 43
71 245 72
71 252 12
72 257 13
72 152 90
72 281 69
72 157 79
72 290 33
72 174 55
72 180 78
72 191 74
72 193 48
72 75 9
72 92 49
72 226 35
72 230 25
72 105 60
72 106 12
72 112 41
72 233 41
72 252 86
73 257 30
73 141 2
73 272 17
73 146 35
73 157 44
73 159 79
73 291 2
73 295 72
73 179 12
73 181 54
73 182 95
73 193 45
73 119 27
73 204 80
73 205 93
73 224 88
73 110 88
73 240 15
73 113 100
73 247 100
74 258 1
74 266 38
74 144 75
74 277 40
74 150 26
74 163 16
74 169 98
74 179 11
74 181 73
74 192 77
74 194 97
74 198 94
74 203 53
74 204 30
74 215 13
74 221 50
74 272 8
74 229 79
74 104 26
74 110 11
75 128 67
75 258 3
75 132 70
75 135 9
75 138 13
75 271 11
75 144 71
75 150 57
75 281 51
75 218 96
75 158 82
75 159 7
75 240 9
75 162 38
75 262 54
75 166 14
75 172 93
75 197 47
75 202 15
75 248 4
75 90 22
75 143 69
75 99 24
75 102 29
75 232 9
75 112 44
75 119 40
75 120 93
75 249 14
75 250 41
75 123 92
75 252 97
76 258 84
76 158 56
76 293 39
76 166 17
76 103 31
76 169 55
76 183 18
76 140 49
76 117 78
76 233 37
76 121 19
76 247 35
76 222 66
76 133 32
77 258 81
77 136 75
77 268 59
77 269 34
77 150 69
77 151 57
77 286 98
77 291 73
77 165 37
77 168 1
77 297 36
77 198 94
77 91 1
77 96 83
77 115 95
77 246 78
77 253 75
77 127 14
78 135 75
78 136 76
78 148 36
78 150 23
78 151 32
78 154 20
78 155 80
78 291 65
78 134 4
78 176 96
78 179 95
78 205 37
78 208 18
78 216 41
78 220 36
78 96 63
78 98 96
78 103 43
78 233 22
78 109 38
78 113 94
78 247 47
78 125 64
79 274 26
79 148 37
79 286 20
79 292 74
79 293 40
79 170 52
79 171 56
79 181 8
79 185 59
79 186 69
79 142 87
79 216 54
79 100 28
79 225 75
79 98 59
79 99 43
79 228 98
79 114 7
79 120 73
79 251 35
80 260 88
80 264 2
80 266 80
80 276 3
80 160 54
80 240 2
80 297 56
80 178 87
80 179 87
80 191 77
80 198 98
80 223 30
80 105 53
80 110 85
80 112 66
80 245 84
80 255 23
81 131 83
81 266 67
81 268 26
81 141 49
81 165 37
81 296 6
81 172 48
81 176 67
81 180 7
81 182 97
81 193 43
81 204 48
81 95 13
81 240 39
81 242 90
81 122 93
81 252 4
81 125 97
82 256 79
82 258 96
82 137 15
82 138 34
82 143 9
82 274 18
82 147 40
82 148 28
82 280 48
82 158 85
82 160 4
82 167 43
82 83 37
82 195 17
82 237 66
82 275 67
82 116 100
82 117 88
82 249 28
82 250 83
82 125 45
83 149 3
83 162 34
83 262 47
83 135 65
83 233 85
83 274 69
83 148 52
83 117 48
83 268 88
83 225 92
83 221 19
83 191 60
84 153 43
84 285 50
84 161 39
84 165 49
84 119 2
84 204 70
84 213 15
84 224 42
84 230 20
84 233 36
84 191 74
84 243 90
84 245 4
84 247 41
84 250 7
84 123 79
84 85 86
85 265 56
85 138 85
85 290 47
85 292 18
85 294 14
85 169 47
85 171 39
85 188 39
85 197 15
85 203 61
85 214 14
85 89 13
85 101 42
85 228 43
85 232 47
85 237 70
85 238 14
85 127 57
86 133 54
86 135 91
86 265 68
86 149 47
86 278 47
86 288 59
86 289 94
86 166 41
86 184 54
86 193 46
86 194 41
86 199 21
86 205 52
86 89 62
86 220 86
86 117 81
86 247 77
86 217 59
86 124 48
86 127 7
87 148 60
87 280 64
87 164 18
87 216 48
87 99 17
87 228 91
87 242 33
87 244 80
87 246 50
87 254 13
88 257 91
88 133 19
88 129 85
88 149 53
88 203 31
88 90 27
88 94 59
88 225 7
88 235 53
88 110 76
88 114 57
88 118 85
88 121 86
88 255 3
89 261 23
89 134 63
89 135 32
89 268 48
89 277 67
89 154 79
89 283 41
89 158 8
89 165 47
89 241 98
89 170 44
89 287 45
89 195 38
89 203 67
89 208 83
89 217 41
89 93 38
89 228 97
89 109 24
89 238 6
89 113 28
89 114 87
89 297 22
89 122 21
89 183 64
90 263 77
90 146 50
90 149 69
90 157 8
90 287 91
90 161 15
90 167 33
90 176 40
90 183 35
90 214 51
90 217 100
90 96 67
90 97 73
90 235 10
90 114 66
90 122 55
90 252 84
90 125 62
90 255 75
91 131 67
91 135 57
91 269 50
91 271 57
91 147 82
91 277 43
91 165 48
91 168 16
91 177 55
91 178 37
91 188 69
91 122 42
91 224 44
91 226 93
91 229 45
91 104 20
91 109 29
91 239 27
91 113 28
91 118 24
91 119 46
91 249 1
91 250 67
92 134 44
92 264 28
92 273 51
92 278 85
92 160 28
92 296 3
92 175 49
92 243 28
92 180 40
92 288 52
92 200 1
92 203 100
92 207 2
92 208 37
92 216 71
92 110 79
92 111 84
92 113 98
92 115 36
92 117 45
92 123 99
92 253 2
93 258 12
93 138 6
93 148 7
93 156 90
93 286 77
93 159 30
93 290 70
93 295 10
93 296 29
93 299 84
93 172 70
93 195 32
93 201 44
93 215 79
93 226 40
93 235 19
93 238 37
93 242 4
93 115 67
93 125 82
94 141 44
94 270 33
94 273 20
94 275 37
94 154 82
94 166 61
94 172 93
94 179 100
94 188 20
94 192 32
94 211 34
94 212 62
94 218 26
94 104 20
94 245 96
94 119 67
94 123 4
94 255 81
95 129 68
95 131 46
95 140 99
95 142 45
95 271 88
95 248 23
95 276 9
95 149 3
95 281 75
95 283 61
95 184 30
95 194 29
95 207 84
95 291 49
95 97 53
95 227 74
95 231 1
95 243 57
95 120 9
96 257 2
96 133 62
96 129 91
96 136 11
96 138 41
96 142 37
96 280 35
96 285 72
96 290 93
96 293 14
96 294 91
96 198 69
96 219 55
96 272 98
96 229 5
96 112 16
96 115 40
96 117 81
96 253 46
97 128 61
97 132 87
97 268 89
97 271 67
97 145 14
97 147 41
97 282 41
97 160 18
97 161 9
97 177 94
97 290 20
97 214 28
97 121 66
97 219 38
97 221 16
97 249 81
97 124 10
98 259 56
98 263 64
98 140 35
98 277 21
98 279 34
98 153 94
98 282 48
98 285 29
98 159 21
98 165 19
98 168 87
98 191 9
98 203 75
98 216 98
98 223 61
98 227 18
98 104 21
98 122 26
99 260 52
99 133 59
99 135 76
99 169 68
99 296 64
99 104 93
99 214 68
99 152 18
99 121 43
99 175 19
99 252 19
99 223 20
100 256 34
100 131 57
100 262 13
100 259 72
100 233 16
100 106 62
100 269 23
100 207 87
100 184 84
100 195 20
100 280 74
100 121 25
100 211 32
101 129 85
101 261 45
101 267 9
101 268 5
101 269 7
101 276 14
101 293 88
101 296 84
101 171 91
101 173 2
101 203 5
101 209 89
101 105 78
101 112 46
101 246 48
101 119 62
101 248 73
101 121 4
101 254 67
102 130 65
102 283 84
102 228 35
102 166 15
102 294 79
102 231 11
102 169 24
102 223 93
102 114 14
102 179 65
102 158 56
102 152 18
102 137 80
102 219 40
102 253 66
102 254 39
102 159 93
103 256 73
103 263 3
103 267 33
103 272 90
103 274 87
103 151 63
103 196 91
103 289 22
103 172 22
103 176 29
103 177 84
103 188 67
103 217 23
103 219 91
103 231 10
103 238 79
103 113 24
103 242 17
103 121 41
103 124 48
103 277 33
104 128 51
104 132 6
104 141 4
104 289 0
104 168 85
104 175 78
104 200 77
104 228 67
104 232 56
104 234 97
104 241 21
104 255 6
105 256 59
105 131 77
105 139 58
105 144 86
105 145 81
105 147 89
105 278 27
105 284 7
105 286 98
105 173 56
105 177 0
105 195 70
105 198 39
105 225 26
105 229 50
105 112 100
105 115 83
105 248 20
106 144 52
106 145 91
106 274 66
106 277 45
106 155 90
106 167 31
106 176 33
106 177 29
106 211 0
106 221 83
106 230 61
106 233 45
106 234 16
106 239 54
106 244 97
106 117 38
106 118 20
107 160 86
107 161 48
107 258 53
107 228 39
107 235 36
107 285 8
107 112 100
107 158 78
107 246 50
107 248 6
107 125 11
107 215 51
107 287 44
108 225 53
108 196 91
108 182 55
108 135 50
108 169 71
108 298 70
108 239 33
108 240 100
108 113 31
108 243 92
108 214 98
108 152 24
108 153 93
108 155 30
108 223 43
109 130 38
