300 4000
35 186 81
35 120 85
35 234 82
35 283 57
35 90 1
35 254 66
36 128 58
36 260 62
36 264 63
36 137 91
36 259 80
36 276 22
36 281 27
36 289 73
36 37 44
36 172 75
36 53 51
36 186 62
36 203 66
36 77 67
36 209 59
36 217 75
36 94 5
36 223 69
36 97 44
36 99 29
36 228 21
36 107 88
36 246 89
36 148 45
37 149 36
37 176 12
37 131 95
37 69 45
37 289 35
37 105 54
37 140 88
37 205 13
37 270 63
37 221 100
37 208 77
37 271 27
37 288 0
37 142 97
37 57 14
37 282 57
37 187 20
37 186 86
37 63 23
38 128 6
38 139 68
38 269 100
38 142 48
38 155 29
38 285 20
38 291 52
38 40 47
38 177 56
38 50 84
38 59 57
38 192 6
38 194 53
38 196 77
38 71 92
38 200 46
38 73 32
38 75 86
38 80 6
38 90 36
38 225 19
38 256 57
38 107 62
38 246 67
39 152 86
39 287 57
39 160 14
39 165 5
39 43 62
39 192 8
39 73 4
39 80 86
39 216 71
39 91 53
39 97 21
39 103 20
39 232 1
39 111 67
39 115 75
39 117 0
39 249 10
40 130 30
40 292 55
40 102 47
40 103 98
40 168 98
40 138 55
40 236 61
40 270 82
40 176 11
40 145 3
40 210 21
40 243 94
40 149 32
40 169 44
40 186 35
40 59 19
40 286 23
41 262 19
41 264 54
41 88 35
41 195 14
41 278 25
41 281 48
41 284 36
41 294 22
41 43 66
41 172 40
41 173 97
41 174 41
41 50 29
41 51 80
41 192 15
41 67 49
41 201 54
41 85 46
41 216 87
41 217 1
41 103 74
41 169 91
41 122 66
41 255 80
42 258 35
42 259 80
42 132 31
42 140 75
42 275 70
42 148 37
42 280 36
42 282 76
42 158 76
42 298 21
42 45 70
42 47 89
42 196 27
42 197 17
42 199 29
42 78 36
42 225 24
42 98 52
42 254 76
43 256 53
43 270 45
43 147 67
43 281 47
43 282 12
43 157 57
43 161 37
43 163 82
43 295 31
43 170 2
43 176 21
43 182 91
43 61 59
43 62 74
43 195 73
43 68 6
43 72 91
43 77 6
43 78 37
43 82 95
43 88 56
43 222 27
43 102 22
43 189 79
43 112 74
43 113 70
43 117 9
43 118 65
43 119 20
43 298 98
43 125 20
43 127 83
44 130 0
44 262 20
44 275 28
44 150 28
44 167 27
44 168 60
44 297 24
44 53 19
44 54 13
44 184 92
44 58 39
44 201 21
44 80 86
44 81 5
44 211 96
44 88 24
44 208 54
44 231 46
44 110 83
44 296 83
44 114 55
44 253 21
45 132 84
45 124 67
45 275 69
45 155 23
45 293 52
45 167 100
45 169 43
45 48 43
45 51 56
45 57 82
45 68 11
45 197 37
45 72 80
45 202 66
45 81 61
45 93 57
45 224 77
45 226 28
45 227 16
45 233 26
45 242 41
45 243 77
45 244 50
45 297 36
45 122 5
45 252 100
45 298 95
46 129 98
46 91 77
46 90 99
46 65 99
46 71 92
46 296 43
46 297 71
46 74 24
46 289 71
46 298 58
46 47 45
46 112 65
46 155 36
46 178 71
46 52 84
46 185 23
46 138 90
46 190 93
46 63 38
47 128 29
47 129 23
47 137 74
47 138 41
47 141 68
47 158 6
47 162 77
47 163 96
47 166 89
47 295 64
47 299 53
47 176 68
47 50 23
47 183 91
47 283 28
47 189 17
47 62 40
47 63 66
47 70 12
47 205 7
47 208 23
47 85 28
47 94 30
47 224 44
47 227 25
47 233 27
47 117 100
47 170 68
48 261 23
48 263 6
48 266 6
48 143 3
48 146 87
48 147 13
48 155 92
48 284 35
48 133 33
48 165 76
48 180 23
48 63 11
48 275 59
48 76 69
48 92 6
48 97 87
48 226 78
48 100 96
48 107 20
48 111 80
48 115 84
48 244 53
48 247 89
49 259 51
49 133 49
49 138 84
49 140 97
49 269 70
49 272 95
49 216 57
49 152 64
49 284 25
49 288 100
49 289 3
49 292 62
49 166 10
49 178 18
49 51 38
49 181 25
49 73 18
49 201 22
49 79 73
49 212 78
49 88 72
49 164 19
49 229 37
49 241 61
50 134 78
50 264 19
50 267 50
50 77 31
50 147 97
50 277 90
50 167 3
50 288 57
50 290 92
50 291 47
50 70 75
50 295 33
50 51 2
50 194 4
50 69 52
50 198 60
50 71 14
50 74 96
50 162 48
50 78 82
50 79 85
50 220 45
50 142 21
50 219 78
50 92 24
50 107 64
50 113 5
50 246 38
51 274 29
51 201 28
51 158 15
51 162 8
51 170 11
51 172 4
51 183 3
51 60 60
51 195 68
51 72 62
51 73 81
51 202 40
51 141 6
51 83 81
51 221 55
51 224 65
51 110 44
51 115 51
51 120 78
51 121 61
52 135 39
52 265 57
52 271 93
52 290 35
52 294 47
52 172 74
52 53 60
52 183 67
52 187 45
52 60 15
52 208 32
52 91 26
52 228 28
52 229 26
52 103 41
52 108 50
52 240 51
52 246 36
53 136 56
53 265 65
53 141 85
53 142 70
53 147 7
53 156 83
53 289 84
53 173 98
53 178 0
53 266 51
53 194 36
53 67 67
53 201 69
53 80 91
53 215 56
53 97 72
53 161 25
53 110 32
53 244 14
53 248 49
54 129 56
54 258 75
54 140 71
54 288 22
54 299 31
54 184 61
54 185 6
54 61 46
54 73 77
54 205 5
54 77 77
54 88 66
54 143 2
54 224 38
54 229 26
54 102 100
54 231 86
54 234 1
54 112 5
55 146 53
55 165 68
55 298 25
55 177 51
55 178 63
55 191 20
55 194 78
55 67 60
55 73 30
55 75 19
55 77 23
55 210 20
55 83 19
55 89 28
55 91 32
55 98 40
55 99 19
55 229 24
55 230 53
55 103 38
55 117 48
55 63 9
55 252 36
56 256 66
56 271 94
56 274 13
56 160 67
56 291 10
56 292 72
56 173 97
56 191 22
56 65 69
56 67 22
56 198 77
56 203 99
56 206 39
56 217 55
56 240 11
56 241 40
56 118 99
56 248 58
56 121 69
56 122 52
56 255 25
57 129 76
57 260 43
57 265 26
57 271 18
57 274 12
57 157 10
57 158 71
57 172 79
57 182 77
57 190 42
57 191 23
57 206 88
57 269 47
57 81 51
57 270 10
57 91 100
57 94 25
57 224 28
57 102 93
57 246 12
57 124 14
58 256 91
58 263 15
58 267 44
58 148 56
58 160 100
58 295 10
58 220 44
58 299 74
58 180 98
58 191 12
58 224 47
58 72 40
58 77 94
58 83 68
58 284 81
58 217 13
58 92 35
58 96 98
58 106 40
58 235 97
58 112 2
58 243 63
58 247 70
58 254 66
59 132 9
59 261 42
59 262 11
59 135 93
59 137 32
59 269 66
59 143 77
59 146 77
59 195 24
59 174 100
59 176 82
59 188 62
59 67 58
59 71 61
59 206 11
59 79 90
59 80 34
59 94 58
59 108 61
59 240 39
60 130 99
60 261 70
60 263 54
60 265 45
60 142 93
60 272 70
60 281 12
60 158 28
60 133 50
60 290 45
60 294 56
60 159 79
60 286 35
60 180 74
60 72 34
60 203 87
60 85 97
60 220 48
60 223 39
60 187 13
60 232 11
60 234 42
60 238 75
60 239 87
60 117 61
60 246 81
60 248 73
60 126 56
61 256 93
61 264 5
61 137 22
61 143 79
61 281 91
61 282 68
61 284 42
61 154 67
61 289 3
61 296 64
61 169 1
61 136 96
61 180 10
61 184 8
61 117 93
61 191 1
61 65 53
61 66 51
61 195 96
61 74 35
61 83 10
61 85 94
61 224 64
61 106 81
61 107 73
61 239 66
61 114 17
61 244 98
61 126 6
61 254 66
62 64 57
62 266 55
62 145 52
62 152 83
62 111 49
62 157 74
62 159 37
62 161 86
62 164 31
62 297 24
62 177 71
62 184 46
62 186 44
62 192 58
62 66 32
62 196 82
62 209 13
62 210 58
62 85 54
62 227 45
62 104 89
62 233 34
62 234 42
62 239 55
62 115 4
62 116 59
62 247 33
62 125 87
63 264 2
63 271 77
63 152 56
63 285 54
63 292 4
63 171 26
63 179 57
63 69 56
63 72 66
63 205 6
63 82 64
63 227 45
63 221 8
63 222 43
63 99 18
63 228 43
63 107 53
63 236 18
63 238 60
63 243 66
63 248 51
64 273 26
64 155 37
64 284 64
64 299 80
64 197 2
64 89 93
64 271 15
64 220 80
64 107 39
64 109 95
64 113 78
64 114 73
64 115 52
64 276 62
64 252 57
64 255 60
65 135 86
65 156 49
65 286 57
65 161 87
65 292 77
65 299 4
65 177 96
65 158 28
65 194 87
65 67 55
65 83 99
65 225 21
65 99 73
65 121 21
65 127 94
66 130 82
66 68 8
66 293 13
66 70 20
66 295 38
66 72 82
66 297 48
66 298 73
66 167 51
66 76 57
66 237 59
66 176 89
66 95 52
66 185 47
66 90 51
66 255 97
66 159 89
67 132 52
67 261 2
67 265 38
67 273 40
67 103 17
67 284 29
67 289 84
67 163 46
67 171 29
67 175 22
67 179 65
67 192 46
67 200 40
67 212 34
67 218 41
67 221 86
67 97 38
67 145 28
67 233 9
67 231 79
67 242 12
67 245 4
67 246 14
67 122 31
67 126 16
68 256 59
68 265 65
68 269 75
68 275 91
68 196 56
68 291 88
68 164 42
68 194 58
68 74 26
68 163 85
68 214 47
68 90 9
68 225 89
68 226 94
68 227 22
68 228 60
68 230 92
68 235 100
68 258 56
69 130 54
69 131 74
69 137 78
69 269 32
69 273 96
69 150 84
69 280 4
69 282 24
69 161 86
69 163 63
69 296 82
69 170 44
69 171 14
69 175 2
69 182 22
69 192 42
69 200 74
69 77 38
69 211 85
69 84 19
69 224 36
69 225 54
69 105 7
69 236 42
69 112 7
69 275 12
69 127 30
70 262 61
70 135 82
70 265 8
70 271 93
70 145 62
70 282 70
70 283 30
70 154 36
70 162 35
70 155 16
70 165 74
70 296 16
70 178 29
70 182 85
70 205 45
70 209 74
70 280 28
70 96 65
70 238 4
70 116 30
71 256 19
71 136 98
71 142 30
71 144 95
71 151 34
71 158 61
71 289 52
71 295 84
71 297 90
71 298 85
71 171 9
71 115 30
71 181 76
71 189 44
71 77 33
71 80 5
71 218 30
71 93 16
71 97 97
71 230 15
71 237 16
71 242 55
71 243 39
71 120 47
71 126 97
72 259 39
72 135 72
72 136 80
72 194 84
72 156 52
72 291 15
72 296 62
72 155 47
72 191 54
72 73 10
72 209 34
72 213 37
72 214 72
72 225 88
72 98 15
72 231 24
72 113 22
72 245 96
73 256 59
73 130 46
73 132 51
73 133 5
73 269 64
73 144 6
73 146 51
73 281 51
73 153 28
73 155 96
73 286 82
73 159 95
73 169 56
73 287 23
73 180 78
73 187 80
73 188 29
73 182 85
73 162 37
73 209 28
73 211 45
73 212 28
73 88 74
73 96 14
73 108 96
73 120 36
74 256 15
74 163 10
74 167 48
74 298 24
74 288 98
74 195 83
74 75 95
74 291 16
74 95 49
74 227 6
74 107 13
74 237 1
74 110 93
74 241 93
74 242 65
74 119 1
75 129 30
75 262 48
75 135 63
75 140 86
75 147 46
75 150 75
75 287 30
75 160 100
75 290 65
75 165 12
75 176 38
75 198 50
75 204 96
75 81 31
75 212 1
75 93 78
75 227 27
75 234 88
75 240 82
75 117 51
75 247 58
75 251 87
76 128 63
76 259 78
76 134 0
76 135 70
76 277 37
76 278 99
76 292 77
76 174 91
76 181 82
76 197 31
76 77 21
76 205 16
76 232 50
76 111 53
76 116 0
76 118 10
76 123 37
76 254 95
77 299 46
77 132 1
77 265 5
77 139 25
77 146 62
77 148 16
77 187 5
77 191 81
77 194 81
77 200 69
77 81 16
77 112 69
77 242 16
77 121 87
77 123 49
77 254 91
78 192 6
78 96 54
78 197 67
78 132 24
78 134 18
78 262 93
78 201 30
78 298 85
78 140 20
78 269 17
78 240 7
78 209 98
78 242 72
78 280 66
78 271 31
78 220 89
78 190 82
78 159 11
79 264 82
79 274 45
79 149 15
79 151 47
79 152 30
79 282 87
79 285 0
79 289 38
79 162 72
79 165 27
79 178 61
79 181 84
79 192 27
79 193 6
79 202 85
79 213 3
79 216 90
79 218 18
79 102 82
79 232 77
79 233 35
79 237 7
79 112 11
79 115 54
79 116 33
79 248 96
80 263 50
80 142 99
80 154 88
80 284 66
80 175 28
80 176 38
80 180 67
80 183 52
80 203 82
80 210 90
80 211 24
80 226 16
80 105 62
80 237 24
80 110 25
80 246 36
80 148 59
80 122 28
80 126 62
80 255 71
81 138 32
81 141 32
81 271 85
81 148 92
81 152 74
81 282 17
81 162 26
81 241 11
81 197 33
81 204 0
81 208 18
81 91 47
81 221 93
81 230 23
81 104 9
81 106 34
81 232 21
81 244 89
81 250 32
82 129 80
82 135 35
82 267 41
82 140 19
82 270 54
82 144 68
82 149 39
82 172 70
82 190 5
82 191 1
82 84 40
82 86 66
82 220 56
82 222 98
82 224 82
82 251 54
82 234 4
82 240 3
82 123 45
82 125 79
82 127 64
83 129 98
83 257 26
83 142 37
83 259 12
83 148 43
83 277 56
83 286 24
83 164 12
83 200 88
83 204 18
83 208 87
83 216 46
83 89 93
83 94 46
83 95 77
83 96 86
83 226 38
83 123 66
83 231 99
83 105 36
83 239 76
83 147 16
83 246 77
83 248 12
83 251 13
83 255 16
84 131 98
84 263 2
84 136 97
84 265 42
84 216 85
84 150 29
84 283 5
84 197 21
84 289 0
84 164 6
84 166 43
84 297 57
84 172 78
84 250 78
84 210 89
84 88 6
84 217 88
84 90 17
84 93 64
84 95 86
84 294 96
84 102 52
84 108 69
84 240 87
84 241 29
84 245 15
84 247 53
84 121 71
84 122 87
84 125 78
85 264 37
85 273 26
85 274 35
85 156 28
85 287 25
85 161 79
85 163 74
85 241 8
85 168 58
85 299 14
85 182 6
85 244 44
85 201 32
85 211 97
85 185 70
85 235 73
85 236 47
85 238 67
85 296 87
85 116 9
85 120 34
86 256 59
86 129 91
86 226 82
86 203 56
86 230 74
86 168 22
86 298 11
86 108 74
86 142 14
86 271 23
86 209 0
86 276 84
86 245 70
86 119 29
86 248 78
86 149 66
86 215 4
86 117 54
87 288 6
87 99 95
87 196 74
87 261 99
87 199 48
87 200 47
87 234 64
87 144 53
87 243 5
87 120 9
87 187 98
87 157 15
87 191 43
88 132 87
88 271 23
88 277 84
88 152 91
88 154 84
88 158 6
88 287 28
88 164 70
88 296 75
88 187 60
88 206 100
88 89 12
88 90 2
88 91 28
88 98 29
88 229 27
88 236 56
88 120 65
88 124 46
89 131 13
89 263 32
89 259 64
89 139 62
89 278 90
89 152 13
89 164 90
89 172 5
89 177 89
89 191 86
89 194 1
89 206 46
89 214 56
89 220 7
89 224 27
89 229 57
89 102 32
89 232 26
89 234 22
89 241 73
89 248 40
89 252 9
90 128 92
90 136 21
90 137 2
90 272 64
90 276 17
90 155 91
90 298 83
90 299 56
90 190 97
90 192 67
90 194 80
90 205 24
90 206 84
90 212 45
90 91 31
90 225 97
90 237 88
90 238 62
90 241 19
91 256 87
91 134 31
91 144 5
91 285 60
91 294 24
91 170 61
91 176 83
91 181 95
91 189 75
91 206 13
91 226 56
91 103 51
91 233 0
91 235 70
91 253 88
91 112 22
91 244 69
91 117 22
91 246 53
91 125 31
91 126 74
92 261 14
92 137 14
92 139 37
92 268 93
92 141 67
92 144 49
92 149 95
92 287 86
92 170 81
92 187 82
92 195 89
92 229 64
92 231 9
92 234 21
92 109 23
92 239 75
93 261 81
93 173 19
93 272 86
93 148 32
93 282 4
93 177 91
93 190 32
93 203 43
93 199 64
93 95 66
93 228 98
93 233 25
93 110 56
93 243 22
93 116 48
93 120 77
94 267 9
94 145 88
94 148 37
94 285 46
94 165 9
94 181 5
94 194 45
94 139 95
94 203 86
94 219 73
94 109 52
94 238 83
94 239 75
94 240 22
94 244 67
94 247 79
94 248 46
95 128 23
95 258 34
95 133 56
95 138 47
95 147 71
95 151 5
95 154 74
95 157 23
95 290 8
95 295 41
95 171 100
95 179 62
95 181 96
95 183 76
95 202 89
95 236 92
95 250 15
96 136 65
96 269 43
96 270 21
96 273 51
96 284 35
96 156 11
96 178 85
96 198 13
96 199 28
96 205 7
96 206 32
96 218 79
96 222 53
96 97 34
96 230 72
96 109 89
96 241 76
96 248 79
96 121 40
97 195 85
97 119 10
97 171 62
97 273 66
97 156 30
97 243 49
97 215 8
97 218 61
97 251 18
97 188 48
97 125 100
97 222 27
98 263 26
98 264 26
98 275 90
98 276 95
98 277 87
98 155 28
98 162 95
98 293 46
98 172 20
98 175 14
98 187 54
98 193 27
98 195 3
98 205 22
98 207 88
98 218 61
98 224 81
98 239 29
98 242 71
98 121 14
98 122 28
98 251 75
99 129 8
99 263 99
99 273 7
99 275 76
99 279 23
99 152 60
99 163 17
99 299 62
99 196 9
99 204 41
99 208 6
99 214 5
99 221 53
99 225 9
99 101 26
99 110 2
100 259 6
100 144 23
100 145 79
100 147 94
100 148 98
100 287 84
100 294 70
100 167 26
100 168 9
100 159 71
100 203 85
100 205 8
100 214 16
100 225 31
100 103 91
100 105 64
100 253 53
100 240 72
100 115 88
100 117 85
100 125 49
101 133 64
101 135 72
101 264 62
101 148 86
101 154 91
101 155 54
101 163 38
101 165 46
101 173 21
101 182 60
101 190 44
101 196 26
101 223 51
101 106 72
101 107 33
101 241 39
101 242 73
101 115 53
101 125 54
102 260 0
102 134 15
102 269 93
102 274 47
102 154 29
102 285 70
102 162 4
102 291 9
102 292 93
102 169 80
102 179 5
102 200 52
102 216 71
102 221 92
102 222 43
102 231 34
102 112 18
102 126 94
103 131 3
103 271 8
103 263 90
103 176 59
103 197 17
103 205 20
103 141 85
103 229 67
103 230 77
103 232 100
103 109 97
103 239 96
103 243 53
103 126 72
103 123 55
103 254 39
104 224 5
104 193 48
104 162 67
104 266 62
104 134 60
104 265 53
104 138 7
104 111 29
104 172 35
104 206 97
104 271 52
104 178 7
104 246 54
104 137 35
104 218 83
104 122 31
104 155 92
104 154 73
105 256 48
105 130 40
105 263 51
105 266 1
105 145 76
