300 38000
0 201 61
0 202 77
0 203 42
0 205 86
0 206 85
0 207 58
0 208 83
0 209 35
0 211 51
0 212 86
0 213 24
0 214 31
0 215 24
0 217 69
0 218 40
0 220 78
0 221 68
0 222 61
0 223 53
0 225 88
0 226 45
0 227 4
0 228 20
0 229 93
0 230 74
0 231 31
0 232 26
0 233 80
0 234 80
0 235 12
0 236 68
0 237 45
0 238 47
0 239 21
0 240 95
0 241 63
0 242 65
0 243 4
0 244 89
0 245 17
0 246 49
0 247 87
0 248 86
0 249 19
0 250 88
0 251 79
0 253 49
0 254 98
0 256 100
0 257 93
0 259 79
0 260 50
0 262 84
0 263 90
0 264 40
0 265 55
0 266 95
0 267 3
0 268 16
0 269 56
0 270 71
0 272 54
0 273 53
0 274 69
0 275 4
0 277 66
0 278 38
0 280 10
0 281 15
0 282 28
0 284 91
0 285 5
0 286 72
0 287 69
0 288 24
0 289 93
0 290 92
0 291 73
0 292 99
0 293 3
0 294 63
0 295 36
0 296 49
0 297 41
0 298 86
1 2 59
1 3 24
1 5 14
1 6 70
1 7 24
1 9 8
1 10 38
1 11 92
1 12 58
1 13 67
1 14 26
1 15 44
1 17 49
1 18 16
1 19 99
1 20 66
1 21 14
1 23 10
1 24 69
1 26 12
1 27 16
1 30 83
1 31 92
1 32 71
1 34 67
1 35 21
1 36 68
1 37 14
1 38 24
1 39 69
1 40 55
1 41 93
1 42 3
1 43 80
1 44 18
1 46 78
1 47 54
1 48 77
1 49 53
1 50 74
1 51 48
1 53 46
1 54 36
1 55 8
1 56 90
1 57 64
1 59 55
1 60 46
1 62 77
1 63 32
1 64 63
1 65 55
1 67 34
1 68 24
1 69 33
1 70 44
1 71 4
1 72 15
1 73 94
1 77 76
1 78 66
1 79 34
1 80 55
1 81 96
1 82 34
1 83 5
1 84 21
1 85 62
1 86 80
1 87 6
1 88 59
1 89 67
1 90 48
1 91 93
1 92 18
1 93 17
1 94 28
1 95 5
1 96 96
1 97 51
1 98 60
1 99 75
1 100 84
1 101 50
1 102 41
1 103 31
1 104 47
1 105 96
1 107 23
1 108 89
1 109 21
1 110 89
1 111 15
1 112 61
1 113 93
1 114 95
1 116 38
1 118 9
1 119 16
1 120 70
1 121 6
1 122 96
1 123 36
1 125 30
1 126 97
1 127 48
1 128 59
1 129 61
1 130 55
1 131 44
1 133 59
1 134 74
1 136 80
1 137 81
1 138 44
1 139 68
1 140 46
1 141 55
1 142 65
1 143 60
1 144 39
1 145 99
1 146 87
1 147 21
1 148 0
1 149 28
1 150 85
1 151 94
1 153 94
1 155 46
1 156 89
1 157 20
1 158 37
1 159 82
1 160 96
1 161 74
1 162 10
1 163 34
1 164 69
1 165 84
1 166 2
1 167 78
1 168 8
1 169 84
1 170 48
1 172 7
1 174 7
1 175 31
1 176 80
1 178 1
1 179 78
1 180 30
1 181 57
1 182 34
1 184 39
1 185 36
1 186 89
1 187 53
1 188 87
1 189 10
1 190 86
1 191 81
1 192 55
1 193 26
1 194 53
1 195 43
1 196 86
1 197 42
1 198 72
1 199 68
1 200 97
1 201 80
1 202 99
1 203 100
1 204 88
1 205 80
1 206 12
1 207 72
1 208 25
1 209 18
1 210 79
1 211 31
1 212 99
1 216 100
1 217 55
1 218 37
1 220 51
1 221 98
1 222 78
1 223 5
1 224 91
1 225 0
1 226 42
1 227 0
1 228 81
1 229 77
1 230 17
1 231 31
1 232 16
1 233 3
1 235 84
1 236 41
1 237 31
1 238 16
1 239 8
1 240 31
1 241 69
1 242 23
1 243 30
1 244 82
1 245 33
1 246 29
1 247 40
1 248 93
1 249 72
1 250 42
1 251 71
1 252 0
1 253 91
1 255 51
1 256 2
1 258 17
1 259 54
1 260 33
1 261 31
1 262 44
1 263 2
1 264 19
1 265 29
1 266 93
1 267 82
1 268 34
1 269 62
1 270 41
1 271 74
1 274 85
1 275 2
1 276 89
1 277 96
1 278 47
1 279 63
1 281 55
1 282 25
1 283 89
1 284 57
1 285 21
1 286 95
1 287 14
1 289 51
1 290 1
1 291 71
1 292 3
1 293 0
1 295 35
1 296 77
1 297 78
1 299 54
2 3 84
2 4 81
2 5 95
2 6 25
2 8 35
2 9 43
2 10 97
2 11 6
2 12 31
2 13 68
2 16 66
2 18 100
2 19 79
2 21 12
2 22 61
2 23 100
2 24 77
2 26 39
2 27 65
2 28 77
2 29 9
2 30 75
2 31 100
2 33 6
2 34 42
2 37 91
2 39 52
2 40 27
2 41 1
2 42 8
2 43 29
2 45 92
2 46 6
2 47 65
2 48 70
2 49 46
2 50 82
2 51 73
2 53 54
2 54 4
2 55 82
2 56 51
2 57 9
2 58 98
2 59 11
2 60 19
2 61 13
2 62 60
2 63 11
2 64 4
2 65 12
2 66 22
2 68 18
2 69 49
2 70 65
2 71 52
2 72 52
2 73 35
2 74 45
2 75 40
2 76 61
2 77 82
2 78 38
2 80 3
2 81 93
2 82 93
2 83 14
2 84 70
2 85 45
2 86 15
2 87 71
2 88 79
2 89 41
2 90 9
2 91 54
2 92 70
2 93 9
2 94 0
2 96 90
2 97 63
2 99 21
2 100 63
2 101 1
2 102 24
2 104 47
2 105 69
2 106 88
2 107 2
2 108 91
2 110 14
2 111 34
2 112 79
2 114 99
2 116 35
2 117 33
2 118 39
2 119 85
2 121 12
2 122 75
2 123 19
2 124 64
2 125 58
2 126 67
2 129 58
2 130 84
2 131 24
2 132 27
2 133 65
2 134 44
2 135 85
2 136 53
2 137 22
2 138 62
2 139 87
2 140 6
2 141 52
2 142 11
2 143 76
2 144 41
2 145 5
2 146 0
2 148 44
2 150 31
2 151 20
2 152 51
2 153 11
2 154 84
2 155 82
2 156 55
2 157 96
2 158 64
2 159 42
2 160 7
2 161 70
2 162 10
2 163 8
2 167 93
2 169 90
2 170 21
2 171 89
2 172 61
2 174 22
2 175 89
2 177 58
2 178 16
2 179 1
2 180 69
2 181 66
2 182 56
2 183 22
2 185 76
2 186 7
2 189 1
2 191 14
2 192 95
2 194 13
2 195 26
2 196 40
2 197 52
2 198 54
2 199 29
2 200 19
2 201 71
2 202 40
2 204 48
2 206 94
2 208 11
2 209 7
2 210 36
2 211 38
2 212 36
2 213 26
2 214 89
2 215 56
2 216 57
2 217 20
2 218 99
2 219 12
2 220 28
2 221 0
2 222 7
2 223 61
2 224 51
2 225 50
2 226 3
2 227 90
2 228 81
2 229 13
2 230 39
2 231 67
2 232 13
2 233 0
2 234 13
2 235 31
2 236 6
2 237 61
2 238 38
2 239 66
2 240 65
2 241 12
2 244 70
2 248 49
2 249 87
2 250 90
2 251 71
2 253 39
2 254 71
2 255 84
2 256 31
2 258 93
2 259 68
2 260 84
2 261 93
2 263 61
2 264 32
2 265 83
2 266 61
2 267 36
2 268 74
2 269 66
2 270 83
2 271 8
2 272 51
2 273 26
2 274 68
2 275 46
2 276 94
2 277 52
2 278 37
2 279 14
2 280 51
2 281 29
2 282 52
2 284 49
2 285 91
2 286 97
2 287 82
2 288 19
2 291 5
2 293 4
2 294 38
2 296 8
2 297 1
2 298 59
2 299 46
3 4 73
3 5 14
3 6 86
3 7 64
3 8 51
3 9 88
3 11 59
3 12 63
3 13 7
3 14 9
3 15 17
3 16 19
3 19 56
3 20 42
3 21 47
3 22 56
3 23 18
3 25 45
3 26 88
3 27 2
3 28 43
3 30 81
3 31 10
3 32 85
3 33 23
3 34 58
3 35 86
3 36 44
3 37 80
3 38 79
3 39 51
3 41 78
3 42 31
3 43 1
3 44 43
3 46 6
3 47 91
3 48 15
3 49 95
3 50 31
3 52 62
3 56 92
3 57 12
3 58 31
3 59 6
3 60 34
3 61 2
3 62 74
3 63 6
3 64 75
3 65 71
3 66 69
3 67 89
3 68 76
3 69 71
3 70 5
3 71 64
3 72 9
3 73 59
3 77 52
3 78 42
3 79 24
3 80 74
3 81 48
3 82 86
3 83 53
3 84 77
3 85 26
3 86 62
3 87 33
3 88 90
3 90 20
3 91 95
3 94 53
3 96 81
3 98 22
3 99 58
3 100 24
3 101 74
3 102 65
3 103 91
3 104 81
3 106 71
3 108 17
3 109 42
3 111 36
3 112 62
3 113 15
3 114 15
3 115 97
3 116 52
3 118 3
3 120 58
3 122 52
3 123 4
3 124 36
3 125 97
3 126 46
3 127 20
3 129 92
3 130 75
3 132 58
3 133 94
3 134 91
3 135 97
3 136 44
3 137 67
3 138 47
3 139 99
3 140 10
3 141 69
3 142 36
3 143 90
3 145 60
3 146 74
3 147 29
3 148 97
3 149 3
3 150 36
3 151 13
3 153 70
3 154 84
3 155 9
3 156 40
3 157 32
3 158 52
3 159 13
3 160 42
3 161 74
3 162 34
3 163 72
3 164 33
3 165 16
3 166 57
3 167 38
3 168 4
3 169 88
3 170 66
3 172 83
3 173 98
3 174 71
3 175 52
3 176 47
3 177 22
3 178 3
3 179 81
3 180 18
3 181 59
3 183 81
3 184 30
3 185 50
3 186 86
3 188 3
3 189 10
3 190 55
3 191 93
3 192 37
3 193 49
3 194 78
3 195 17
3 196 40
3 197 39
3 198 90
3 199 80
3 200 47
3 201 9
3 202 96
3 203 52
3 204 3
3 205 6
3 206 69
3 207 56
3 208 61
3 209 18
3 210 33
3 211 15
3 212 31
3 213 86
3 215 4
3 216 10
3 217 33
3 218 16
3 219 90
3 220 21
3 221 85
3 222 58
3 223 14
3 224 58
3 225 94
3 226 98
3 227 16
3 228 74
3 229 16
3 232 15
3 233 19
3 234 37
3 235 32
3 236 76
3 237 24
3 238 36
3 239 52
3 240 26
3 241 99
3 242 64
3 243 60
3 244 1
3 245 38
3 246 23
3 247 67
3 248 77
3 250 54
3 251 52
3 252 73
3 254 55
3 255 2
3 256 34
3 257 89
3 258 28
3 259 90
3 260 24
3 262 41
3 264 75
3 265 15
3 266 9
3 267 90
3 268 17
3 269 4
3 270 89
3 271 80
3 272 46
3 273 35
3 275 77
3 278 71
3 279 24
3 280 64
3 281 7
3 282 0
3 285 85
3 287 68
3 288 10
3 289 85
3 290 13
3 292 50
3 293 69
3 294 22
3 295 65
3 296 84
3 297 34
3 298 30
3 299 95
4 5 13
4 6 27
4 7 28
4 8 36
4 9 15
4 10 27
4 11 68
4 12 6
4 13 32
4 18 37
4 19 4
4 21 9
4 22 71
4 23 25
4 24 67
4 26 37
4 27 43
4 28 69
4 29 11
4 30 35
4 31 31
4 32 99
4 33 35
4 34 44
4 35 90
4 36 56
4 38 30
4 39 95
4 40 65
4 41 65
4 42 33
4 45 77
4 46 71
4 47 85
4 48 87
4 49 65
4 51 62
4 52 86
4 55 86
4 57 65
4 58 89
4 59 30
4 60 33
4 61 99
4 62 51
4 63 77
4 64 45
4 65 24
4 66 45
4 67 39
4 68 73
4 71 9
4 72 27
4 73 39
4 74 22
4 76 43
4 77 66
4 80 75
4 81 81
4 82 97
4 83 6
4 84 96
4 85 24
4 86 64
4 87 83
4 88 61
4 89 96
4 90 72
4 91 85
4 92 98
4 96 58
4 97 11
4 99 56
4 100 67
4 102 49
4 103 19
4 104 87
4 105 32
4 106 63
4 107 46
4 108 54
4 109 19
4 110 86
4 112 41
4 113 86
4 114 72
4 116 80
4 117 87
4 118 82
4 119 20
4 120 8
4 121 19
4 123 36
4 126 31
4 127 90
4 128 58
4 129 9
4 131 86
4 132 2
4 133 27
4 134 31
4 135 5
4 136 84
4 137 72
4 138 15
4 139 22
4 142 44
4 143 10
4 144 53
4 145 79
4 146 88
4 147 26
4 150 82
4 151 43
4 152 77
4 153 2
4 154 97
4 155 76
4 156 41
4 157 61
4 160 56
4 161 5
4 162 19
4 163 100
4 165 52
4 168 81
4 169 69
4 171 75
4 172 97
4 173 34
4 174 100
4 175 5
4 176 23
4 177 24
4 178 34
4 179 39
4 182 2
4 183 14
4 184 41
4 185 59
4 187 37
4 189 86
4 190 14
4 194 25
4 196 94
4 197 72
4 198 39
4 199 27
4 200 66
4 201 12
4 202 52
4 203 73
4 204 100
4 205 24
4 206 87
4 208 79
4 210 62
4 211 69
4 212 90
4 215 85
4 216 20
4 217 80
4 218 39
4 219 51
4 221 67
4 223 38
4 225 93
4 227 4
4 228 36
4 230 27
4 231 24
4 232 91
4 233 42
4 234 97
4 235 20
4 236 59
4 237 87
4 239 29
4 240 56
4 241 89
4 242 70
4 243 82
4 244 49
4 246 82
4 247 81
4 248 18
4 249 41
4 250 92
4 251 86
4 252 72
4 254 26
4 255 70
4 256 61
4 257 25
4 258 74
4 259 44
4 260 10
4 261 47
4 263 40
4 265 27
4 267 79
4 269 93
4 270 22
4 273 61
4 274 78
4 275 17
4 276 6
4 277 98
4 278 69
4 283 64
4 284 44
4 287 71
4 288 61
4 289 9
4 290 68
4 292 20
4 293 10
4 294 31
4 295 89
4 296 45
4 297 73
4 298 97
4 299 2
5 6 89
5 7 58
5 8 0
5 9 86
5 10 45
5 11 95
5 14 98
5 15 84
5 16 62
5 19 66
5 20 45
5 21 96
5 22 41
5 23 93
5 27 30
5 28 10
5 29 12
5 30 36
5 31 83
5 33 45
5 34 80
5 35 97
5 38 6
5 39 32
5 40 1
5 41 46
5 42 93
5 44 28
5 46 88
5 49 6
5 50 48
5 51 92
5 52 56
5 54 53
5 55 25
5 56 31
5 57 84
5 58 3
5 59 16
5 60 46
5 62 71
5 64 85
5 65 14
5 66 83
5 67 13
5 68 22
5 69 20
5 71 48
5 72 41
5 73 65
5 74 72
5 76 100
5 77 63
5 78 88
5 79 52
5 80 59
5 81 41
5 82 87
5 83 11
5 84 70
5 85 28
5 86 48
5 87 6
5 88 58
5 89 83
5 91 44
5 94 12
5 95 69
5 96 86
5 97 76
5 98 66
5 99 80
5 101 8
5 102 74
5 103 66
5 105 89
5 106 84
5 107 32
5 108 16
5 109 15
5 110 8
5 111 58
5 112 11
5 113 77
5 114 49
5 115 18
5 116 83
5 117 100
5 118 36
5 119 82
5 120 74
5 121 43
5 122 79
5 124 20
5 125 65
5 126 96
5 127 51
5 129 77
5 130 18
5 131 85
5 133 72
5 134 43
5 135 2
5 136 90
5 137 15
5 138 90
5 139 87
5 140 53
5 141 73
5 143 87
5 145 32
5 146 35
5 147 33
5 148 10
5 150 50
5 151 21
5 152 24
5 153 12
5 154 85
5 155 9
5 156 8
5 157 80
5 158 0
5 159 59
5 160 15
5 162 92
5 163 15
5 164 19
5 165 94
5 166 27
5 167 97
5 168 96
5 169 72
5 170 16
5 171 29
5 173 68
5 174 57
5 175 47
5 176 44
5 177 80
5 179 62
5 180 49
5 181 37
5 182 54
5 183 27
5 184 93
5 186 15
5 187 21
5 188 30
5 189 44
5 190 74
5 191 71
5 192 88
5 193 77
5 194 6
5 195 80
5 197 28
5 198 94
5 199 70
5 201 93
5 202 3
5 205 87
5 206 81
5 207 48
5 208 28
5 209 79
5 210 35
5 212 85
5 213 100
5 214 4
5 215 70
5 216 40
5 217 98
5 218 99
5 219 49
5 221 45
5 222 34
5 223 33
5 224 82
5 225 94
5 226 94
5 227 16
5 228 6
5 229 28
5 231 69
5 232 70
5 233 85
5 235 48
5 236 59
5 237 20
5 239 92
5 240 63
5 241 24
5 242 51
5 244 53
5 245 30
5 247 99
5 249 81
5 251 4
5 252 18
5 253 63
5 254 1
5 255 70
5 257 74
5 258 8
5 259 64
5 260 71
5 261 19
5 262 98
5 263 57
5 264 20
5 265 48
5 267 19
5 268 37
5 269 15
5 270 78
5 271 58
5 272 34
5 273 69
5 274 25
5 275 27
5 276 33
5 278 53
5 279 80
5 280 84
5 281 24
5 282 5
5 284 4
5 285 45
5 286 41
5 287 5
5 288 82
5 289 97
5 290 98
5 291 1
5 293 100
5 294 10
5 295 17
5 296 49
5 297 13
5 298 45
5 299 87
6 7 31
6 8 66
6 9 2
6 10 43
6 11 68
6 13 87
6 14 98
6 16 39
6 17 100
6 18 39
6 21 30
6 22 97
6 23 91
6 24 14
6 25 63
6 26 78
6 27 79
6 29 92
6 31 33
6 32 17
6 34 94
6 35 42
6 36 55
6 37 69
6 38 8
6 39 55
6 40 51
6 41 55
6 42 45
6 43 0
6 44 92
6 45 87
6 46 36
6 47 77
6 48 53
6 49 37
6 50 73
6 51 14
6 54 39
6 55 67
6 56 41
6 57 6
6 59 42
6 60 55
6 61 34
6 62 53
6 63 95
6 64 28
6 65 91
6 66 81
6 67 44
6 68 18
6 69 85
6 70 15
6 71 74
6 72 39
6 73 11
6 74 35
6 75 93
6 76 70
6 77 35
6 78 3
6 80 94
6 81 31
6 82 53
6 83 11
6 84 73
6 85 80
6 87 64
6 88 20
6 89 21
6 90 96
6 91 52
6 92 94
6 93 0
6 94 67
6 96 46
6 97 94
6 98 95
6 99 96
6 100 40
6 101 57
6 102 30
6 103 75
6 104 87
6 105 94
6 106 2
6 107 77
6 108 27
6 109 26
6 110 90
6 111 81
6 112 14
6 113 88
6 114 18
6 115 48
6 117 79
6 118 75
6 119 89
6 120 81
6 121 88
6 123 20
6 124 19
6 125 77
6 126 41
6 127 45
6 128 93
6 129 33
6 130 16
6 132 42
6 134 45
6 135 30
6 136 4
6 137 48
6 138 8
6 139 76
6 140 20
6 141 48
6 143 59
6 144 67
6 146 65
6 147 46
6 149 37
6 150 48
6 151 68
6 152 96
6 153 61
6 154 89
6 155 42
6 156 58
6 157 36
6 159 14
6 160 32
6 161 42
6 162 55
6 163 70
6 164 38
6 165 49
6 166 94
6 167 79
6 168 50
6 169 33
6 170 79
6 171 50
6 172 95
6 173 88
6 174 49
6 175 21
6 176 61
6 177 32
6 178 54
6 180 59
6 181 59
6 182 5
6 183 29
6 184 23
6 185 27
6 187 30
6 188 85
6 190 29
6 192 31
6 193 40
6 195 63
6 196 9
6 197 100
6 198 2
6 199 46
6 200 16
6 201 36
6 202 95
6 203 24
6 204 53
6 205 25
6 206 58
6 207 28
6 208 34
6 212 40
6 213 93
6 214 1
6 215 76
6 216 68
6 217 99
6 218 14
6 219 2
6 220 47
6 221 76
6 222 95
6 223 31
6 225 8
6 226 63
6 227 55
6 228 96
6 229 36
6 230 65
6 231 70
6 232 7
6 233 92
6 234 40
6 235 40
6 236 47
6 237 97
6 238 63
6 239 67
6 240 94
6 242 18
6 243 47
6 244 10
6 245 82
6 246 41
6 247 61
6 248 40
6 249 63
6 250 24
6 251 14
6 253 92
6 254 8
6 255 56
6 256 23
6 258 46
6 260 93
6 261 60
6 262 79
6 263 78
6 264 35
6 265 58
6 266 75
6 267 33
6 268 22
6 269 2
6 271 59
6 272 64
6 273 47
6 274 76
6 275 27
6 276 46
6 277 3
6 278 20
6 279 27
6 281 87
6 282 6
6 283 46
6 284 15
6 285 15
6 287 14
6 288 85
6 289 79
6 290 35
6 291 57
6 292 24
6 293 13
6 294 66
6 295 99
6 296 67
6 298 85
7 8 31
7 9 71
7 10 65
7 11 92
7 12 81
7 13 10
7 14 27
7 16 57
7 17 94
7 18 51
7 21 60
7 22 65
7 23 80
7 24 6
7 26 94
7 27 78
7 28 71
7 29 97
7 30 33
7 31 81
7 32 24
7 33 34
7 34 78
7 35 99
7 36 57
7 37 27
7 38 68
7 39 81
7 40 40
7 41 67
7 44 7
7 45 83
7 46 8
7 49 24
7 52 7
7 54 14
7 56 9
7 57 2
7 58 58
7 59 26
7 60 37
7 61 91
7 63 90
7 64 34
7 65 35
7 66 84
7 67 74
7 68 68
7 69 22
7 70 64
7 71 15
7 72 55
7 73 45
7 74 36
7 75 35
7 77 22
7 78 33
7 79 82
7 80 57
7 81 88
7 82 0
7 83 40
7 84 99
7 85 26
7 87 33
7 88 24
7 89 74
7 90 3
7 92 63
7 93 12
7 96 6
7 97 32
7 98 33
7 99 98
7 100 83
7 101 82
7 102 14
7 104 12
7 105 36
7 106 43
7 107 7
7 108 48
7 109 24
7 110 66
7 111 13
7 112 79
7 114 88
7 115 14
7 116 31
7 117 83
7 118 59
7 119 27
7 120 59
7 121 17
7 122 58
7 123 63
7 124 93
7 125 72
7 126 28
7 127 76
7 128 98
7 129 10
7 130 46
7 131 56
7 132 92
7 133 42
7 135 69
7 136 94
7 137 36
7 138 81
7 139 27
7 140 7
7 141 49
7 142 10
7 143 30
7 144 4
7 145 15
7 146 100
7 147 55
7 148 55
7 149 62
7 150 73
7 151 96
7 152 84
7 153 50
7 154 57
7 155 51
7 156 15
7 157 95
7 158 66
7 159 87
7 160 60
7 161 59
7 162 69
7 163 50
7 164 50
7 165 27
7 167 71
7 168 79
7 169 14
7 170 70
7 171 31
7 172 33
7 173 52
7 174 81
7 175 90
7 176 54
7 177 14
7 179 95
7 180 13
7 181 17
7 182 53
7 183 81
7 184 36
7 185 16
7 186 22
7 187 67
7 188 20
7 190 6
7 191 82
7 192 71
7 193 66
7 194 1
7 195 8
7 196 25
7 197 9
7 199 1
7 200 2
7 201 42
7 202 60
7 203 62
7 204 67
7 206 91
7 207 42
7 208 34
7 209 41
7 210 63
7 211 65
7 212 70
7 213 21
7 214 3
7 215 17
7 216 73
7 217 67
7 218 14
7 219 71
7 220 71
7 221 64
7 222 95
7 223 37
7 224 22
7 226 50
7 227 98
7 228 18
7 229 32
7 230 83
7 231 12
7 232 20
7 234 69
7 235 11
7 236 80
7 237 49
7 238 78
7 239 1
7 240 75
7 241 72
7 242 41
7 243 31
7 245 87
7 246 19
7 248 94
7 249 45
7 250 54
7 251 56
7 252 30
7 253 60
7 254 39
7 255 77
7 256 61
7 257 71
7 258 94
7 259 6
7 260 19
7 261 94
7 262 15
7 263 42
7 264 84
7 266 76
7 267 39
7 268 60
7 269 82
7 270 41
7 271 83
7 272 29
7 273 75
7 274 16
7 275 68
7 276 56
7 277 61
7 278 49
7 279 59
7 280 40
7 281 97
7 282 9
7 283 61
7 284 43
7 285 12
7 286 42
7 287 44
7 288 95
7 289 78
7 290 44
7 291 39
7 292 100
7 293 71
7 294 6
7 295 33
7 296 34
7 297 71
7 298 80
7 299 82
8 9 100
8 11 27
8 12 95
8 14 11
8 15 5
8 16 57
8 17 19
8 18 83
8 19 98
8 20 75
8 21 70
8 22 17
8 23 83
8 24 8
8 26 83
8 27 62
8 28 36
8 29 41
8 30 13
8 31 77
8 32 17
8 34 23
8 35 90
8 36 19
8 38 21
8 39 85
8 40 35
8 41 82
8 42 16
8 43 5
8 44 59
8 45 51
8 46 62
8 51 17
8 52 96
8 54 8
8 55 79
8 56 10
8 57 43
8 60 94
8 61 85
8 62 53
8 63 57
8 64 31
8 65 28
8 66 35
8 68 59
8 69 45
8 71 100
8 72 58
8 73 95
8 74 64
8 75 50
8 76 60
8 77 1
8 78 74
8 79 37
8 80 56
8 81 42
8 82 96
8 83 42
8 85 33
8 86 61
8 89 78
8 90 88
8 91 11
8 92 68
8 93 30
8 94 86
8 95 39
8 96 70
8 98 14
8 99 7
8 100 87
8 101 10
8 102 7
8 103 64
8 105 42
8 106 87
8 107 15
8 108 60
8 109 38
8 110 44
8 111 64
8 112 62
8 113 76
8 114 72
8 115 10
8 116 15
8 117 91
8 118 36
8 119 86
8 120 43
8 122 60
8 123 69
8 124 81
8 125 44
8 126 77
8 127 74
8 128 61
8 129 68
8 130 60
8 131 50
8 132 75
8 133 90
8 135 61
8 136 32
8 137 70
8 138 97
8 139 34
8 140 55
8 142 16
8 143 5
8 144 34
8 145 5
8 146 7
8 150 76
8 151 97
8 152 18
8 153 74
8 154 2
8 155 63
8 157 42
8 158 32
8 159 92
8 161 17
8 162 63
8 165 52
8 168 50
8 169 4
8 170 63
8 172 0
8 173 47
8 174 23
8 175 62
8 178 60
8 180 24
8 181 78
8 182 3
8 183 86
8 185 27
8 186 31
8 187 34
8 188 21
8 190 32
8 191 88
8 192 58
8 193 63
8 195 94
8 196 30
8 197 69
8 198 64
8 199 47
8 200 74
8 201 23
8 203 41
8 204 100
8 205 88
8 206 24
8 207 48
8 208 58
8 209 24
8 210 11
8 211 36
8 212 56
8 213 10
8 214 17
8 215 85
8 216 82
8 218 41
8 220 33
8 221 13
8 222 27
8 223 56
8 224 0
8 225 92
8 226 22
8 227 29
8 229 58
8 230 52
8 231 62
8 232 84
8 233 23
8 234 94
8 235 1
8 236 88
8 237 0
8 240 71
8 242 89
8 243 77
8 244 100
8 245 94
8 246 2
8 247 90
8 248 56
8 249 35
8 250 69
8 251 51
8 252 80
8 253 91
8 254 52
8 255 74
8 256 94
8 257 36
8 258 30
8 259 1
8 261 51
8 262 50
8 263 82
8 264 43
8 265 24
8 266 59
8 267 18
8 268 9
8 270 98
8 271 83
8 272 60
8 273 68
8 274 41
8 275 1
8 276 86
8 277 2
8 278 23
8 280 42
8 281 87
8 282 35
8 283 15
8 284 95
8 286 34
8 287 89
8 288 69
8 289 74
8 290 68
8 291 15
8 292 69
8 294 69
8 295 68
8 296 5
8 297 63
8 298 48
8 299 94
9 10 20
9 11 54
9 14 78
9 15 18
9 16 89
9 17 29
9 18 23
9 19 50
9 21 36
9 22 86
9 23 21
9 25 3
9 27 79
9 28 12
9 29 23
9 30 30
9 31 23
9 32 94
9 33 59
9 34 3
9 35 91
9 36 27
9 37 100
9 38 59
9 39 28
9 40 3
9 41 35
9 42 99
9 43 91
9 44 1
9 45 65
9 46 90
9 48 1
9 49 100
9 51 80
9 52 41
9 53 18
9 54 84
9 56 52
9 57 30
9 58 8
9 59 5
9 61 31
9 62 91
9 63 5
9 64 83
9 65 24
9 66 47
9 70 15
9 71 94
9 72 2
9 73 31
9 74 20
9 75 88
9 76 39
9 77 91
9 78 10
9 79 18
9 80 44
9 81 31
9 82 30
9 83 57
9 84 42
9 85 27
9 87 94
9 88 73
9 89 59
9 90 79
9 91 32
9 92 11
9 93 75
9 94 33
9 95 39
9 96 30
9 97 84
9 98 83
9 99 100
9 100 60
9 102 76
9 103 8
9 104 45
9 105 92
9 106 77
9 108 78
9 109 100
9 110 49
9 111 30
9 112 58
9 113 9
9 114 56
9 117 97
9 118 12
9 119 0
9 120 45
9 121 95
9 123 60
9 124 70
9 125 26
9 126 55
9 128 38
9 130 19
9 131 71
9 132 60
9 133 89
