300 4000
8 187 9
8 71 41
8 86 34
8 88 62
8 89 34
8 226 90
8 100 71
8 106 86
8 113 58
8 242 84
8 245 19
9 128 9
9 129 58
9 130 80
9 131 89
9 139 47
9 268 44
9 142 20
9 143 59
9 275 7
9 23 28
9 28 89
9 30 78
9 163 42
9 294 34
9 41 88
9 175 18
9 51 15
9 57 93
9 279 74
9 12 52
9 80 7
9 221 44
9 97 56
9 99 4
9 228 12
9 229 27
9 103 39
9 104 41
10 129 1
10 258 80
10 171 93
10 136 48
10 149 71
10 281 97
10 282 11
10 39 61
10 41 29
10 299 40
10 264 20
10 57 53
10 192 65
10 194 5
10 199 72
10 209 85
10 82 43
10 85 56
10 220 75
10 95 49
10 228 75
10 108 95
10 110 33
10 239 6
10 250 90
10 123 11
11 132 69
11 150 0
11 264 55
11 266 35
11 271 40
11 16 15
11 147 91
11 149 94
11 278 33
11 152 73
11 155 13
11 284 60
11 166 32
11 295 12
11 41 78
11 298 25
11 49 5
11 182 61
11 186 90
11 64 49
11 81 0
11 83 71
11 218 73
11 58 28
11 101 1
11 167 42
11 238 9
11 117 36
11 249 7
12 130 66
12 147 3
12 149 66
12 151 66
12 161 68
12 163 45
12 48 22
12 264 73
12 178 7
12 180 75
12 181 92
12 182 88
12 184 91
12 188 18
12 81 32
12 231 37
12 113 97
12 114 53
12 249 28
12 252 42
13 258 71
13 135 100
13 138 26
13 24 71
13 21 51
13 152 31
13 25 26
13 282 49
13 29 47
13 158 79
13 292 67
13 293 54
13 113 59
13 296 28
13 52 10
13 185 99
13 64 6
13 196 73
13 201 63
13 202 46
13 76 21
13 83 68
13 87 24
13 217 53
13 221 90
13 94 36
13 96 96
13 232 92
13 39 41
13 110 34
13 240 9
13 241 26
13 243 27
13 116 82
13 122 90
14 258 36
14 133 88
14 271 54
14 144 92
14 278 88
14 151 23
14 31 76
14 163 59
14 164 75
14 293 46
14 296 77
14 44 43
14 50 84
14 179 6
14 180 13
14 184 20
14 188 5
14 63 58
14 65 58
14 69 52
14 71 78
14 78 53
14 80 41
14 87 64
14 225 32
14 227 71
14 100 50
14 16 35
14 103 60
14 108 35
14 112 25
14 114 70
14 243 26
15 258 45
15 262 2
15 23 16
15 268 21
15 269 92
15 273 42
15 279 80
15 158 41
15 160 100
15 289 25
15 35 68
15 293 72
15 40 92
15 175 10
15 181 48
15 57 1
15 187 23
15 194 83
15 201 48
15 210 13
15 83 21
15 217 27
15 218 64
15 226 89
15 235 98
15 110 87
15 242 79
15 254 53
15 246 10
15 249 65
15 251 56
15 126 49
16 256 29
16 259 31
16 147 81
16 150 0
16 280 50
16 156 3
16 289 37
16 167 23
16 41 35
16 54 9
16 64 99
16 193 28
16 200 100
16 80 64
16 86 77
16 90 19
16 99 14
16 100 78
16 229 11
16 231 71
16 108 39
16 248 25
16 124 48
16 126 25
17 64 24
17 263 44
17 265 33
17 266 35
17 139 96
17 271 95
17 147 4
17 284 33
17 285 35
17 159 78
17 162 1
17 165 4
17 38 53
17 297 86
17 42 9
17 172 50
17 178 45
17 184 13
17 192 98
17 70 64
17 206 88
17 208 95
17 85 26
17 86 34
17 89 53
17 220 26
17 94 51
17 98 63
17 239 84
17 41 33
17 124 2
18 263 7
18 266 74
18 271 13
18 275 98
18 149 55
18 280 40
18 25 0
18 158 100
18 159 29
18 294 50
18 168 27
18 52 39
18 201 86
18 57 89
18 62 4
18 63 10
18 192 55
18 65 27
18 195 33
18 73 88
18 206 53
18 80 43
18 214 87
18 208 91
18 240 35
18 113 86
18 114 51
18 243 10
18 117 75
19 258 24
19 133 3
19 141 32
19 273 82
19 275 55
19 149 28
19 153 78
19 282 3
19 284 99
19 157 12
19 160 34
19 178 48
19 53 33
19 56 8
19 185 26
19 62 48
19 72 66
19 208 38
19 83 2
19 216 79
19 89 87
19 222 77
19 95 91
19 96 21
19 102 69
19 237 18
19 114 41
19 147 46
19 246 75
19 249 31
19 252 3
20 130 35
20 131 94
20 266 12
20 268 88
20 272 2
20 30 89
20 294 25
20 175 81
20 179 70
20 182 21
20 55 31
20 185 20
20 190 23
20 64 79
20 72 38
20 82 62
20 250 16
20 223 96
20 96 22
20 228 60
20 107 0
20 110 93
20 114 38
20 122 5
20 252 34
21 130 66
21 131 72
21 264 71
21 267 61
21 150 13
21 285 42
21 30 20
21 159 47
21 162 42
21 291 39
21 38 63
21 298 64
21 56 7
21 190 46
21 195 42
21 68 60
21 202 15
21 203 12
21 76 75
21 82 6
21 212 24
21 213 69
21 86 41
21 97 40
21 99 95
21 103 7
21 110 51
21 239 98
21 246 71
21 124 49
22 130 3
22 138 15
22 269 57
22 274 52
22 276 24
22 27 74
22 30 45
22 163 64
22 38 59
22 298 55
22 178 42
22 179 71
22 266 95
22 72 47
22 204 8
22 81 64
22 82 30
22 211 14
22 91 9
22 93 37
22 94 14
22 100 83
22 242 13
22 122 14
22 124 38
23 128 53
23 129 68
23 261 73
23 262 85
23 139 54
23 141 17
23 278 34
23 281 14
23 38 63
23 173 35
23 54 48
23 62 80
23 67 45
23 69 73
23 203 43
23 81 54
23 82 28
23 213 42
23 111 80
23 241 7
23 245 4
24 129 9
24 259 0
24 266 96
24 270 46
24 277 82
24 151 41
24 155 92
24 162 83
24 35 27
24 169 47
24 43 29
24 46 41
24 60 76
24 190 77
24 63 28
24 66 70
24 71 12
24 205 66
24 82 28
24 213 12
24 87 37
24 218 88
24 95 94
24 99 7
24 109 37
24 114 18
24 243 52
24 245 97
24 121 22
25 107 73
25 261 93
25 265 58
25 138 29
25 139 86
25 269 18
25 143 92
25 273 57
25 275 72
25 148 45
25 278 66
25 280 43
25 29 24
25 287 79
25 33 34
25 39 14
25 168 46
25 170 11
25 242 27
25 175 62
25 180 4
25 55 40
25 266 43
25 203 45
25 214 80
25 215 40
25 88 97
25 145 69
25 235 31
25 110 22
25 241 32
25 114 12
25 245 46
25 246 66
25 121 9
26 142 31
26 148 9
26 295 95
26 172 80
26 177 76
26 51 17
26 188 70
26 61 71
26 65 10
26 195 64
26 199 63
26 73 40
26 227 36
26 87 5
26 216 52
26 220 82
26 221 18
26 99 29
26 102 26
26 231 76
26 104 18
26 233 67
26 234 13
26 242 92
26 247 63
26 122 13
26 253 32
27 160 52
27 67 7
27 292 7
27 294 43
27 266 35
27 203 84
27 108 70
27 146 68
27 174 63
27 115 95
27 114 77
27 195 31
27 74 98
27 46 81
27 151 99
27 284 49
27 221 31
28 140 84
28 141 88
28 270 79
28 143 49
28 145 74
28 150 38
28 152 41
28 37 76
28 296 69
28 169 56
28 175 45
28 53 80
28 183 40
28 187 49
28 189 7
28 62 70
28 181 95
28 64 22
28 201 36
28 83 1
28 86 73
28 230 30
28 233 73
28 168 8
28 241 53
28 190 28
28 246 87
28 121 42
29 259 64
29 276 46
29 30 79
29 159 25
29 163 54
29 164 47
29 166 45
29 54 50
29 64 39
29 74 20
29 203 57
29 76 55
29 81 47
29 221 62
29 230 46
29 105 98
29 236 87
29 116 30
29 250 76
29 255 25
30 134 52
30 108 87
30 143 33
30 275 49
30 217 83
30 162 20
30 291 77
30 292 100
30 294 85
30 299 25
30 182 21
30 265 66
30 58 42
30 187 11
30 62 19
30 194 69
30 67 26
30 198 4
30 183 88
30 79 23
30 81 67
30 163 87
30 89 37
30 91 13
30 221 93
30 97 6
30 101 22
30 232 91
30 236 72
30 113 36
30 114 93
30 246 62
31 132 38
31 136 10
31 268 41
31 269 62
31 143 23
31 148 4
31 278 69
31 154 0
31 33 24
31 166 11
31 40 87
31 50 97
31 178 48
31 183 65
31 56 91
31 57 63
31 60 55
31 189 89
31 62 59
31 71 70
31 184 20
31 210 12
31 211 93
31 89 59
31 226 32
31 227 51
31 111 8
31 112 75
31 120 50
31 251 81
32 137 33
32 270 53
32 146 51
32 158 52
32 112 14
32 162 36
32 163 38
32 175 4
32 48 50
32 60 86
32 61 71
32 62 20
32 198 51
32 200 2
32 201 25
32 34 93
32 78 10
32 95 41
32 228 95
32 238 31
32 240 38
32 121 48
33 134 73
33 264 50
33 144 87
33 274 29
33 288 35
33 34 67
33 165 56
33 296 23
33 171 100
33 45 25
33 61 65
33 63 70
33 196 84
33 197 42
33 71 88
33 75 75
33 162 24
33 84 31
33 86 14
33 216 32
33 91 19
33 94 39
33 238 46
33 122 85
33 191 77
34 192 62
34 292 100
34 136 45
34 252 59
34 235 25
34 76 91
34 206 72
34 157 27
34 124 25
34 253 36
34 214 94
34 169 73
34 137 81
34 249 23
34 184 7
34 284 97
34 93 32
35 128 62
35 131 54
35 132 17
35 272 22
35 151 54
35 36 24
35 167 52
35 42 5
35 55 14
35 61 83
35 70 55
35 202 34
35 215 22
35 96 24
35 105 39
35 246 7
35 120 76
35 122 75
35 298 40
35 170 82
36 101 87
36 41 48
36 107 84
36 204 55
36 162 76
36 78 54
36 177 92
36 222 91
36 214 39
36 283 64
36 249 10
36 218 38
36 187 17
36 299 56
36 95 74
37 132 64
37 134 4
37 263 4
37 136 92
37 66 32
37 143 5
37 272 22
37 149 2
37 151 66
37 152 75
37 155 83
37 156 77
37 157 78
37 292 18
37 39 2
37 50 33
37 179 6
37 194 62
37 68 29
37 197 10
37 72 82
37 83 27
37 218 75
37 93 79
37 234 2
37 107 29
37 109 44
37 115 69
37 244 25
37 117 36
37 118 5
37 123 12
37 124 22
37 253 25
38 129 8
38 258 4
38 264 36
38 281 9
38 287 22
38 166 62
38 297 27
38 50 70
38 51 60
38 181 93
38 63 99
38 193 2
38 79 16
38 208 47
38 228 24
38 105 11
38 235 64
39 128 58
39 131 10
39 142 99
39 144 14
39 154 79
39 156 41
39 157 93
39 287 54
39 171 34
39 176 75
39 186 28
39 187 4
39 196 57
39 79 1
39 87 67
39 98 25
39 227 1
39 251 42
39 254 5
39 127 75
40 132 51
40 261 15
40 135 30
40 170 69
40 140 44
40 80 78
40 83 61
40 148 100
40 248 97
40 255 3
41 135 70
41 278 25
41 286 2
41 291 9
41 164 21
41 293 59
41 46 70
41 178 48
41 52 45
41 57 95
41 190 25
41 199 72
41 75 38
41 206 100
41 214 44
41 218 31
41 220 10
41 221 75
41 231 9
41 234 72
41 239 8
41 121 34
41 252 29
42 160 52
42 225 70
42 70 62
42 231 51
42 136 14
42 267 80
42 125 1
42 238 9
42 47 48
42 80 28
42 190 55
42 271 32
42 155 23
42 284 70
42 189 28
42 126 45
43 97 58
43 162 55
43 259 79
43 54 44
43 72 21
43 234 14
43 139 70
43 173 13
43 79 66
43 80 90
43 83 0
43 245 98
43 278 4
43 215 14
43 154 79
43 283 18
43 221 87
43 287 70
44 256 0
44 279 79
44 152 9
44 168 8
44 135 0
44 221 54
44 51 18
44 180 16
44 69 76
44 200 14
44 201 61
44 93 48
44 96 11
44 103 55
44 233 96
44 234 89
44 235 20
44 244 55
44 117 59
44 124 64
44 125 53
45 64 43
45 66 66
45 203 26
45 229 56
45 263 84
45 73 90
45 202 34
45 75 72
45 92 74
45 47 57
45 112 69
45 113 26
45 118 10
45 184 68
45 267 32
45 58 69
45 124 91
45 76 6
45 287 92
46 256 31
46 262 17
46 265 30
46 268 46
46 269 50
46 237 1
46 146 22
46 281 78
46 282 44
46 283 78
46 284 19
46 178 8
46 55 87
46 187 15
46 61 94
46 190 7
46 65 46
46 196 1
46 201 29
46 77 96
46 210 7
46 213 43
46 224 81
46 231 1
46 108 90
46 82 69
46 239 31
46 120 41
46 123 24
47 137 85
47 142 72
47 276 43
47 151 31
47 158 29
47 288 82
47 162 96
47 291 92
47 293 71
47 170 49
47 171 37
47 176 24
47 49 29
47 50 58
47 53 87
47 207 61
47 210 39
47 211 23
47 79 76
47 225 17
47 103 74
47 231 61
47 112 62
47 244 42
47 117 38
48 264 96
48 137 26
48 267 83
48 143 53
48 148 54
48 149 33
48 153 94
48 166 25
48 169 75
48 170 93
48 174 50
48 51 63
48 182 69
48 197 6
48 207 70
48 208 74
48 210 95
48 237 5
48 224 89
48 103 52
48 104 56
48 82 66
48 238 49
48 116 28
48 247 34
48 127 43
49 134 67
49 138 94
49 269 53
49 144 3
49 285 50
49 183 51
49 194 25
49 197 39
49 75 96
49 204 8
49 91 1
49 97 31
49 99 25
49 228 13
49 232 75
49 105 10
49 235 99
49 237 78
49 241 72
49 116 39
50 128 9
50 129 9
50 130 8
50 135 40
50 264 86
50 267 57
50 154 90
50 289 51
50 52 66
50 55 26
50 59 13
50 61 71
50 190 9
50 193 96
50 211 16
50 91 55
50 94 6
50 102 92
50 236 63
50 120 48
50 253 38
50 126 8
50 255 98
51 65 0
51 99 97
51 261 88
51 135 49
51 204 98
51 160 18
51 206 79
51 81 68
51 274 44
51 153 10
51 280 7
51 120 10
51 218 17
51 167 53
52 266 10
52 273 7
52 150 77
52 151 100
52 289 15
52 290 67
52 292 6
52 169 8
52 176 26
52 56 58
52 185 98
52 187 7
52 62 79
52 192 32
52 194 88
52 74 77
52 208 17
52 99 100
52 221 23
52 223 76
52 59 55
52 231 14
52 235 34
52 108 61
52 109 98
52 239 41
52 243 90
52 116 84
52 121 73
52 124 56
53 129 3
53 142 40
53 145 9
53 281 21
53 165 40
53 156 93
53 171 77
53 173 65
53 174 52
53 184 34
53 198 71
53 194 56
53 195 66
53 70 78
53 199 90
53 72 96
53 202 24
53 205 37
53 78 41
53 88 60
53 230 66
53 103 34
53 104 77
53 109 6
53 275 27
53 124 70
53 255 66
54 279 64
54 275 98
54 278 84
54 290 96
54 294 64
54 168 31
54 299 12
54 172 71
54 63 66
54 65 90
54 200 89
54 201 42
54 211 25
54 87 18
54 91 48
54 226 50
54 229 94
54 230 95
54 233 82
54 239 56
54 116 96
54 117 1
54 118 4
54 253 50
55 130 12
55 235 99
55 134 71
55 269 83
55 148 71
55 277 53
55 278 21
55 153 34
55 158 33
55 289 73
55 296 20
55 171 90
55 175 32
55 177 0
55 186 22
55 59 34
55 62 67
55 67 59
55 196 10
55 72 82
55 75 7
55 204 25
55 86 74
55 87 68
55 92 1
55 100 26
55 107 43
55 237 52
55 243 92
56 129 15
56 143 75
56 164 12
56 295 18
56 178 52
56 182 42
56 59 34
56 62 0
56 71 5
56 74 13
56 81 28
56 214 65
56 217 27
56 95 47
56 103 69
56 116 6
56 248 36
56 251 18
56 254 50
57 129 50
57 171 5
57 272 18
57 278 3
57 289 42
57 168 31
57 299 5
57 179 87
57 191 57
57 194 75
57 197 30
57 74 25
57 203 88
57 85 67
57 89 78
57 233 62
57 63 79
58 134 39
58 267 15
58 161 56
58 178 87
58 181 66
58 60 58
58 189 74
58 199 2
58 76 89
58 204 99
58 96 71
58 188 19
58 234 29
58 113 91
58 243 65
58 117 81
58 119 7
58 250 20
59 130 47
59 81 77
59 136 29
59 73 44
59 236 54
59 108 98
59 77 52
59 175 7
59 144 80
59 117 80
59 118 84
59 120 64
59 123 43
59 170 46
59 62 91
60 225 96
60 67 23
60 295 24
60 104 28
60 74 69
60 235 44
60 272 83
60 179 73
60 244 66
60 117 19
60 124 25
60 95 44
61 139 38
61 281 16
61 282 28
61 156 82
61 287 77
61 167 89
61 63 35
61 194 37
61 225 35
61 73 11
61 205 14
61 77 39
61 97 6
61 232 47
61 105 71
61 121 79
61 124 24
62 149 14
62 288 19
62 297 41
62 158 44
62 192 36
62 209 42
62 82 39
62 220 53
62 103 4
62 243 35
62 169 84
62 253 81
62 254 0
63 265 38
63 273 59
63 276 93
63 285 75
63 294 24
63 169 86
63 176 38
63 179 52
63 181 67
63 189 10
63 66 1
63 67 57
63 206 23
63 79 79
63 81 90
63 210 61
63 214 42
63 217 19
63 220 94
63 100 52
63 104 86
63 146 89
63 114 31
63 116 98
63 248 45
63 148 94
64 263 25
64 272 0
64 278 19
64 293 45
64 169 59
64 180 4
64 183 22
64 188 83
64 65 17
64 195 64
64 69 63
64 198 22
64 76 76
64 211 100
64 267 13
64 217 8
64 220 66
64 226 34
64 228 37
64 234 35
64 238 25
64 117 18
64 119 32
64 248 33
64 276 87
64 106 96
65 179 76
65 138 75
65 130 74
65 147 24
65 277 19
65 157 0
65 172 74
65 285 91
65 191 67
65 197 7
65 204 73
65 205 71
65 82 6
65 217 90
65 92 81
65 223 42
65 226 17
65 229 37
65 235 58
65 242 42
65 254 5
66 256 1
66 258 92
66 140 10
66 145 74
66 279 18
66 288 71
66 167 64
66 174 7
66 176 22
66 206 18
66 80 30
66 82 34
66 212 14
66 217 80
66 219 34
66 93 14
66 226 6
66 100 34
66 240 98
66 249 49
66 251 5
66 124 77
66 126 63
67 259 2
67 214 45
67 162 40
67 137 10
67 266 86
67 271 40
67 274 54
67 153 70
67 290 32
67 292 65
67 293 90
67 298 32
67 171 50
67 180 15
67 186 86
67 201 86
67 74 0
67 205 0
67 80 89
67 209 6
67 210 20
67 84 88
67 86 54
67 215 4
67 217 99
67 90 5
67 97 55
67 109 25
67 114 64
67 115 48
67 117 17
67 253 63
68 259 20
68 132 44
68 261 97
68 136 22
68 142 31
68 150 25
68 152 74
68 285 48
68 173 83
68 179 76
68 185 72
68 80 56
68 81 84
68 212 10
68 217 76
68 97 87
68 229 22
68 209 45
68 104 81
68 241 38
68 254 30
68 149 17
69 131 7
69 269 45
69 278 78
69 155 100
69 292 91
69 293 38
69 294 60
69 299 2
69 177 70
69 179 32
69 205 11
69 211 99
69 84 27
69 87 31
69 223 74
69 231 13
69 237 56
69 239 48
69 114 80
69 247 20
69 122 23
69 123 14
69 126 93
69 127 37
70 257 1
70 259 7
70 261 7
70 147 56
70 150 93
70 151 50
70 160 98
70 290 58
70 262 39
70 166 54
70 169 73
70 176 9
70 178 39
70 71 90
70 205 53
70 77 62
70 82 43
70 211 97
70 89 32
70 219 31
70 99 88
70 229 38
70 231 67
70 233 35
70 241 68
70 83 30
70 123 72
70 298 95
71 256 40
71 269 41
71 143 71
71 157 57
71 198 68
71 182 82
71 193 6
71 72 21
71 81 36
71 83 8
71 87 82
71 92 55
71 223 56
71 102 79
71 105 93
71 106 52
71 237 87
71 120 94
71 250 31
72 286 92
72 161 77
72 292 22
72 173 29
72 176 13
72 187 72
72 191 93
72 210 34
72 85 98
72 214 38
72 87 33
72 226 55
72 102 33
72 235 53
72 244 58
73 258 42
73 131 55
73 266 92
73 173 81
73 144 83
73 145 0
73 276 39
73 286 42
73 287 51
73 163 74
73 297 17
73 159 28
73 179 61
73 188 97
73 191 66
73 217 27
73 91 4
73 94 93
73 273 96
73 106 94
73 236 21
73 245 84
73 121 43
73 126 57
74 129 20
74 130 68
74 131 65
74 133 70
74 264 46
74 273 34
74 277 17
74 279 91
74 154 12
74 285 62
74 290 63
74 178 93
74 183 97
74 191 85
74 77 70
74 81 1
74 94 38
74 100 36
74 231 4
74 125 28
75 128 70
75 263 24
75 265 64
75 270 84
75 275 84
75 148 1
75 149 79
75 166 8
75 180 59
75 196 21
75 197 24
75 198 39
75 80 69
75 83 67
75 219 9
75 221 69
75 96 84
75 104 22
75 105 23
75 111 86
75 115 47
75 245 54
75 126 74
76 266 23
76 153 15
76 154 24
76 167 100
76 157 57
76 184 38
76 190 78
76 204 79
76 205 13
76 79 24
76 220 89
76 93 63
76 225 0
76 113 60
76 242 7
76 255 30
77 259 52
77 133 90
77 135 44
77 139 64
77 272 88
77 147 35
77 168 68
77 297 66
77 171 53
77 172 23
77 174 17
77 180 76
77 184 63
77 197 5
77 78 89
77 207 82
77 83 8
77 212 72
77 88 100
77 218 76
77 95 25
77 99 1
77 110 88
77 114 61
77 121 7
77 122 59
77 255 88
78 131 7
78 262 1
78 266 8
78 269 14
78 142 83
78 143 53
78 151 9
78 163 90
78 168 48
78 179 28
78 197 96
78 203 69
78 82 88
78 270 1
78 219 0
78 101 50
78 103 49
78 231 35
78 238 29
78 239 54
78 296 65
78 245 58
78 254 90
79 129 53
79 259 62
79 263 72
79 275 33
79 89 92
79 152 35
79 281 98
79 287 82
79 162 65
79 298 32
79 201 62
79 84 92
79 216 76
79 217 20
79 223 92
79 98 26
79 227 69
79 167 4
79 109 42
79 204 49
79 249 1
80 130 10
80 262 58
80 264 48
80 141 57
80 142 1
80 144 62
80 166 93
80 297 12
80 174 72
80 175 43
80 270 55
80 192 35
80 205 75
80 96 35
80 227 95
80 230 94
80 104 93
80 110 5
80 115 2
80 254 19
80 126 32
81 259 46
81 269 79
81 144 70
81 196 38
81 284 15
81 163 59
81 168 42
81 195 54
81 199 71
81 268 14
81 207 52
81 83 93
81 91 36
81 94 42
81 225 81
81 232 42
81 237 18
81 239 37
81 113 40
81 116 50
81 119 26
81 248 21
81 249 67
81 122 40
81 252 99
82 130 44
82 259 5
82 139 41
82 271 93
82 146 65
82 156 56
82 296 36
82 298 69
82 175 18
82 189 62
82 192 51
82 87 94
82 88 89
82 217 67
82 220 7
82 97 79
82 102 18
82 106 40
82 239 35
82 115 2
82 118 78
83 259 96
83 260 35
83 138 93
83 270 31
83 152 70
83 165 27
83 295 94
83 170 97
83 184 40
83 95 52
83 84 86
83 85 78
83 86 8
83 271 95
83 221 19
83 100 79
83 231 38
83 232 5
83 105 94
83 236 70
83 104 99
83 254 6
83 126 88
84 258 39
84 135 30
84 265 58
84 141 23
84 275 34
84 158 94
84 163 60
84 170 76
84 202 24
84 203 27
84 89 89
84 221 23
84 103 12
84 232 38
84 107 36
84 113 50
84 249 79
84 126 66
85 131 40
85 135 70
85 267 96
85 272 54
85 152 73
85 157 18
85 288 65
85 161 1
85 167 45
85 299 84
85 173 56
85 175 60
85 138 87
85 190 51
85 160 35
85 199 79
85 206 83
85 218 2
85 97 16
85 229 11
85 240 48
85 119 4
86 257 69
86 132 21
86 261 3
86 142 99
86 143 3
86 146 61
86 149 51
86 155 63
86 159 76
86 161 54
86 187 34
86 188 43
86 202 79
86 207 67
86 210 24
86 88 8
86 94 53
86 100 68
86 117 36
86 255 37
87 257 63
87 130 54
87 140 39
87 273 51
87 151 43
87 153 94
87 168 68
87 299 65
87 184 88
87 205 31
87 100 22
87 101 38
87 230 89
87 114 89
87 116 54
87 126 58
88 257 16
88 259 74
88 128 47
88 147 52
88 148 90
88 289 37
88 293 90
88 174 62
88 204 3
88 233 11
88 108 2
88 110 39
88 113 53
88 242 48
88 116 47
89 142 65
89 272 68
89 147 36
89 148 35
89 151 2
89 155 51
89 290 20
89 91 1
89 178 12
89 189 93
89 219 45
89 101 37
89 228 14
89 229 63
90 128 85
90 257 1
90 263 94
90 231 97
90 264 56
90 106 18
90 139 38
90 184 53
90 276 84
90 118 86
90 152 42
90 281 77
90 190 69
91 256 66
91 259 37
91 260 17
91 268 65
91 147 33
91 284 92
91 290 95
91 165 76
91 167 63
91 179 50
91 198 58
91 220 66
91 123 18
91 228 85
91 229 8
91 239 29
91 251 33
91 125 70
92 226 94
92 147 42
92 230 98
92 137 68
92 106 36
92 109 100
92 113 69
92 115 36
92 180 18
92 181 30
92 138 40
92 202 2
92 121 41
92 251 46
92 189 6
93 256 22
93 131 18
93 278 34
93 135 19
93 172 60
93 139 75
93 159 91
93 296 50
93 298 8
93 200 90
93 211 79
93 217 77
93 94 27
93 108 87
93 109 31
93 240 23
93 127 33
94 132 67
94 278 23
94 136 11
94 151 56
94 280 25
94 291 3
94 164 82
94 167 38
94 171 82
94 187 88
94 191 85
94 194 6
94 217 79
94 97 2
94 235 78
94 112 42
94 241 41
95 154 29
95 290 43
95 171 8
95 175 5
95 195 19
95 201 7
95 211 83
95 213 7
95 220 93
95 123 15
95 240 51
95 241 53
95 114 78
95 251 96
96 257 24
96 131 82
96 132 39
96 150 25
96 155 90
96 162 42
96 170 2
96 178 28
96 182 18
96 190 4
96 203 56
96 206 16
96 209 50
96 211 62
96 233 55
96 111 72
96 122 99
97 130 34
97 146 62
97 278 51
97 152 24
97 182 15
97 185 97
97 209 48
97 215 57
97 210 98
97 251 92
97 255 98
98 129 70
98 260 56
98 121 94
98 200 88
98 241 73
98 141 95
98 144 63
98 146 55
98 269 52
98 246 45
98 216 81
98 120 35
98 186 44
98 221 96
98 253 2
98 199 77
99 262 45
99 135 63
99 270 14
99 156 75
99 159 18
99 177 41
99 172 69
99 181 26
99 287 23
99 207 94
99 208 29
99 216 8
99 106 2
99 241 27
99 244 34
100 128 53
100 262 78
100 263 97
100 266 13
100 144 5
100 281 60
100 158 43
100 168 95
100 171 76
100 172 10
100 174 12
100 182 98
100 197 21
100 218 9
100 272 16
100 234 77
101 264 70
101 137 97
101 280 62
101 281 63
101 157 31
101 159 33
101 161 97
101 291 1
101 292 53
101 168 100
101 180 35
101 158 73
101 196 93
101 212 17
101 213 63
101 223 46
101 224 1
101 106 70
101 122 55
102 224 98
102 259 54
102 132 91
102 163 12
102 266 10
102 203 30
102 172 0
102 244 78
102 117 92
102 150 42
102 215 51
102 122 3
102 127 24
103 128 4
103 261 24
103 137 3
103 277 58
103 278 4
103 151 27
103 150 9
103 161 37
103 290 25
103 164 40
103 165 54
103 172 2
103 183 21
103 184 33
103 187 16
103 213 37
103 224 33
103 237 20
103 239 88
103 119 15
103 251 18
103 124 94
103 254 61
104 256 20
104 268 57
104 269 28
104 273 24
104 276 25
104 155 40
104 284 11
104 287 84
104 289 92
104 295 5
104 172 17
104 188 11
104 197 78
104 208 45
105 256 54
105 266 11
105 270 8
