300 38000
1 30 27
1 31 10
1 32 60
1 33 1
1 34 41
1 37 28
1 38 42
1 39 49
1 40 37
1 41 24
1 42 39
1 43 74
1 44 37
1 45 89
1 46 41
1 47 51
1 48 78
1 50 64
1 51 34
1 52 73
1 53 42
1 54 39
1 55 80
1 56 37
1 57 28
1 58 94
1 59 96
1 60 93
1 61 100
1 62 82
1 63 25
1 64 47
1 65 91
1 66 45
1 67 38
1 69 8
1 70 68
1 71 98
1 72 74
1 73 58
1 74 17
1 75 44
1 78 10
1 79 65
1 80 24
1 81 88
1 82 19
1 83 70
1 84 41
1 85 91
1 86 50
1 87 48
1 88 54
1 89 91
1 90 93
1 91 35
1 92 13
1 93 38
1 94 11
1 95 75
1 96 90
1 98 37
1 99 25
1 101 46
1 102 55
1 103 63
1 104 15
1 105 51
1 106 98
1 107 6
1 108 21
1 109 20
1 110 37
1 111 48
1 113 48
1 114 12
1 115 72
1 116 0
1 117 44
1 118 14
1 119 80
1 120 77
1 121 68
1 122 29
1 124 19
1 125 91
1 126 39
1 127 66
1 128 49
1 129 98
1 130 97
1 131 0
1 132 27
1 133 4
1 134 37
1 136 5
1 137 80
1 138 18
1 139 79
1 140 59
1 141 9
1 142 58
1 143 55
1 144 87
1 145 56
1 146 82
1 147 47
1 148 32
1 149 46
1 151 58
1 153 16
1 154 4
1 155 5
1 156 57
1 158 20
1 159 73
1 160 80
1 161 77
1 163 2
1 164 84
1 165 99
1 166 10
1 167 62
1 168 7
1 169 56
1 170 69
1 171 80
1 172 14
1 173 82
1 174 46
1 175 39
1 176 57
1 177 49
1 178 19
1 179 1
1 182 21
1 183 70
1 184 69
1 185 27
1 188 12
1 191 2
1 192 79
1 193 25
1 194 64
1 195 86
1 196 54
1 197 62
1 198 51
1 199 72
1 201 26
1 202 73
1 203 83
1 204 93
1 205 26
1 206 54
1 207 54
1 208 44
1 209 71
1 210 53
1 211 63
1 212 55
1 213 97
1 214 8
1 215 57
1 216 8
1 218 21
1 219 56
1 220 65
1 221 54
1 225 40
1 226 95
1 227 67
1 228 49
1 229 91
1 230 20
1 232 21
1 233 41
1 234 73
1 235 57
1 236 70
1 237 1
1 238 88
1 239 73
1 240 26
1 242 25
1 243 29
1 244 88
1 245 29
1 246 98
1 247 3
1 249 32
1 250 16
1 252 93
1 253 43
1 255 21
1 256 69
1 257 61
1 258 26
1 259 3
1 261 67
1 262 6
1 263 88
1 265 66
1 266 66
1 269 0
1 270 31
1 271 21
1 272 53
1 273 85
1 274 54
1 275 9
1 276 97
1 277 73
1 278 87
1 279 27
1 280 59
1 281 29
1 282 77
1 283 22
1 284 5
1 285 55
1 287 81
1 288 64
1 289 22
1 290 90
1 291 56
1 292 28
1 295 18
1 296 72
1 297 82
1 298 28
1 299 92
2 3 49
2 4 59
2 6 29
2 7 23
2 9 78
2 10 62
2 11 79
2 13 1
2 14 36
2 15 16
2 16 81
2 17 83
2 19 72
2 21 26
2 23 60
2 24 5
2 25 19
2 26 51
2 27 39
2 28 51
2 29 60
2 30 92
2 32 64
2 33 54
2 34 27
2 35 76
2 36 42
2 38 92
2 39 1
2 40 51
2 41 27
2 42 47
2 43 5
2 44 19
2 45 20
2 46 93
2 47 31
2 48 75
2 49 8
2 50 44
2 51 0
2 52 61
2 53 94
2 54 8
2 55 76
2 56 12
2 57 13
2 58 53
2 59 42
2 60 65
2 61 95
2 62 77
2 64 21
2 65 25
2 66 15
2 67 93
2 68 3
2 69 27
2 70 98
2 71 63
2 72 54
2 73 60
2 74 58
2 75 19
2 76 76
2 78 29
2 79 59
2 80 60
2 81 81
2 83 93
2 85 63
2 86 36
2 87 35
2 88 81
2 89 69
2 90 1
2 92 75
2 93 7
2 94 43
2 96 80
2 97 74
2 98 96
2 100 23
2 101 46
2 102 26
2 103 69
2 104 79
2 106 68
2 107 56
2 108 28
2 109 79
2 110 66
2 111 26
2 112 65
2 113 35
2 114 65
2 115 67
2 117 47
2 118 30
2 119 50
2 120 40
2 121 49
2 122 73
2 123 98
2 124 31
2 125 52
2 126 61
2 127 97
2 128 84
2 130 40
2 131 27
2 132 85
2 133 74
2 134 24
2 135 19
2 136 27
2 137 15
2 138 65
2 139 59
2 140 42
2 141 5
2 142 93
2 143 91
2 145 12
2 146 88
2 147 24
2 148 70
2 149 20
2 150 32
2 151 12
2 152 9
2 154 47
2 155 38
2 156 90
2 157 64
2 158 60
2 159 63
2 160 6
2 162 97
2 163 97
2 165 40
2 166 64
2 167 16
2 168 28
2 169 65
2 170 51
2 171 73
2 172 21
2 173 65
2 174 58
2 175 16
2 176 76
2 177 26
2 178 2
2 180 58
2 181 28
2 182 29
2 183 62
2 184 17
2 185 88
2 186 65
2 187 23
2 188 38
2 189 48
2 190 43
2 191 13
2 192 54
2 193 50
2 194 38
2 195 87
2 196 41
2 197 100
2 198 41
2 199 80
2 200 67
2 201 42
2 202 94
2 203 56
2 205 72
2 206 6
2 207 58
2 209 68
2 210 59
2 211 60
2 212 11
2 214 90
2 216 5
2 217 13
2 218 64
2 219 71
2 221 44
2 222 44
2 223 81
2 225 80
2 226 14
2 227 97
2 228 46
2 229 51
2 230 72
2 231 44
2 232 72
2 233 34
2 234 74
2 235 7
2 236 72
2 237 82
2 238 2
2 239 8
2 240 19
2 241 27
2 242 82
2 243 68
2 244 93
2 245 62
2 246 96
2 247 58
2 248 49
2 249 60
2 250 71
2 251 97
2 252 76
2 253 71
2 254 64
2 255 30
2 257 4
2 258 65
2 259 14
2 260 1
2 261 66
2 262 63
2 264 89
2 265 32
2 267 33
2 268 79
2 269 2
2 270 69
2 271 72
2 272 62
2 275 31
2 277 26
2 278 72
2 281 95
2 282 67
2 283 80
2 284 13
2 286 46
2 289 7
2 290 37
2 291 62
2 292 96
2 293 99
2 294 80
2 295 24
2 296 65
2 297 49
2 298 80
3 4 93
3 5 20
3 6 28
3 7 3
3 8 17
3 9 68
3 10 84
3 13 53
3 14 4
3 15 42
3 16 19
3 17 10
3 18 17
3 19 4
3 22 86
3 24 32
3 25 5
3 26 24
3 27 25
3 28 81
3 29 71
3 31 54
3 32 66
3 33 95
3 34 46
3 35 32
3 36 73
3 37 9
3 38 21
3 39 90
3 40 3
3 42 72
3 43 0
3 44 4
3 45 25
3 46 42
3 47 23
3 48 97
3 49 81
3 50 40
3 51 70
3 52 6
3 53 92
3 54 48
3 56 9
3 57 74
3 58 81
3 59 32
3 60 86
3 62 70
3 63 94
3 64 81
3 65 18
3 66 19
3 69 28
3 70 31
3 72 55
3 75 55
3 76 76
3 78 52
3 80 77
3 81 65
3 82 42
3 83 49
3 84 32
3 85 73
3 86 96
3 87 89
3 88 94
3 89 77
3 90 39
3 91 13
3 92 75
3 94 36
3 95 36
3 96 25
3 97 64
3 99 4
3 100 25
3 101 13
3 102 64
3 103 23
3 104 61
3 105 60
3 106 37
3 107 3
3 109 14
3 110 13
3 111 85
3 112 96
3 113 68
3 116 47
3 117 21
3 118 88
3 119 91
3 121 78
3 122 90
3 123 90
3 124 33
3 126 20
3 127 41
3 128 5
3 129 6
3 130 99
3 131 18
3 133 13
3 134 28
3 136 18
3 137 56
3 138 59
3 139 4
3 142 54
3 143 55
3 144 98
3 145 29
3 146 81
3 147 21
3 148 83
3 149 98
3 150 31
3 153 9
3 154 95
3 155 50
3 156 60
3 157 52
3 158 1
3 161 100
3 163 41
3 164 17
3 165 34
3 167 36
3 168 29
3 169 28
3 170 8
3 171 41
3 173 92
3 174 31
3 175 88
3 176 83
3 177 1
3 178 52
3 179 59
3 180 12
3 181 11
3 182 73
3 183 1
3 184 68
3 185 46
3 187 64
3 188 82
3 189 82
3 190 63
3 191 43
3 192 80
3 193 85
3 195 55
3 196 99
3 197 21
3 198 58
3 199 82
3 200 47
3 201 37
3 202 49
3 203 97
3 204 78
3 206 70
3 207 85
3 208 14
3 209 82
3 210 75
3 211 92
3 212 3
3 213 8
3 214 61
3 215 99
3 216 53
3 217 72
3 218 32
3 219 70
3 220 54
3 221 8
3 222 44
3 223 43
3 224 87
3 225 86
3 226 97
3 227 8
3 228 70
3 229 88
3 231 7
3 232 23
3 234 97
3 235 18
3 236 59
3 237 53
3 238 97
3 239 67
3 240 45
3 241 100
3 242 16
3 243 85
3 244 16
3 245 31
3 246 65
3 247 58
3 248 5
3 250 57
3 253 33
3 254 82
3 255 15
3 256 27
3 258 49
3 259 59
3 260 77
3 261 69
3 262 86
3 263 97
3 265 61
3 266 71
3 269 94
3 270 97
3 271 99
3 272 6
3 273 73
3 274 6
3 275 69
3 276 58
3 277 65
3 278 29
3 279 17
3 280 74
3 281 66
3 282 1
3 283 67
3 286 75
3 288 42
3 289 35
3 290 69
3 292 67
3 293 45
3 294 95
3 295 68
3 296 85
3 297 51
3 298 45
3 299 68
4 5 43
4 6 94
4 8 90
4 10 76
4 11 44
4 12 90
4 14 58
4 16 66
4 17 34
4 18 23
4 19 34
4 20 41
4 21 6
4 23 33
4 24 66
4 26 67
4 27 13
4 28 88
4 29 95
4 30 39
4 31 22
4 32 4
4 33 51
4 34 59
4 35 29
4 36 46
4 37 97
4 38 34
4 39 78
4 40 80
4 41 76
4 42 82
4 43 94
4 44 93
4 46 30
4 47 48
4 48 6
4 50 98
4 51 9
4 52 72
4 53 2
4 54 26
4 55 23
4 56 33
4 58 79
4 59 3
4 60 55
4 61 19
4 62 97
4 63 90
4 64 11
4 65 60
4 66 52
4 68 50
4 69 10
4 70 49
4 71 97
4 73 64
4 74 30
4 75 20
4 76 78
4 77 99
4 78 5
4 79 90
4 80 4
4 81 7
4 84 0
4 85 23
4 86 48
4 89 90
4 90 82
4 91 6
4 93 33
4 94 90
4 95 99
4 96 25
4 97 74
4 98 25
4 99 7
4 100 33
4 101 4
4 103 9
4 105 56
4 106 46
4 108 12
4 109 58
4 110 2
4 111 40
4 112 90
4 113 3
4 114 52
4 115 16
4 116 39
4 117 54
4 118 11
4 119 95
4 120 74
4 121 58
4 122 1
4 123 41
4 124 74
4 125 38
4 127 79
4 129 75
4 130 3
4 131 97
4 132 58
4 133 47
4 134 47
4 135 35
4 136 40
4 137 7
4 139 68
4 140 100
4 141 33
4 142 59
4 143 34
4 144 23
4 145 4
4 146 30
4 147 55
4 148 39
4 149 57
4 150 79
4 151 25
4 152 64
4 153 92
4 154 56
4 156 42
4 157 46
4 158 91
4 159 0
4 160 73
4 161 36
4 162 18
4 163 8
4 165 45
4 166 89
4 167 16
4 168 96
4 169 49
4 170 100
4 171 15
4 172 72
4 173 97
4 174 71
4 175 74
4 176 76
4 177 90
4 178 46
4 179 30
4 180 76
4 181 9
4 182 54
4 183 15
4 184 27
4 185 1
4 186 98
4 187 83
4 188 75
4 189 74
4 190 73
4 192 93
4 193 50
4 194 18
4 196 90
4 199 17
4 200 63
4 201 22
4 202 77
4 203 67
4 205 41
4 207 74
4 208 7
4 209 68
4 210 31
4 211 17
4 212 1
4 213 39
4 214 27
4 215 52
4 216 1
4 217 46
4 218 71
4 219 59
4 220 79
4 221 23
4 222 88
4 223 1
4 224 86
4 227 27
4 229 71
4 230 63
4 231 40
4 232 87
4 233 10
4 234 7
4 236 37
4 237 10
4 239 14
4 240 32
4 241 46
4 243 54
4 244 56
4 245 47
4 246 18
4 247 27
4 248 56
4 250 67
4 251 6
4 252 39
4 253 69
4 254 55
4 255 51
4 256 48
4 257 11
4 260 5
4 261 9
4 262 67
4 263 38
4 264 73
4 265 43
4 266 0
4 267 100
4 268 100
4 269 100
4 271 9
4 272 30
4 273 21
4 274 19
4 275 82
4 276 26
4 277 48
4 278 71
4 281 14
4 284 54
4 285 13
4 286 79
4 288 76
4 289 11
4 290 13
4 291 99
4 292 31
4 293 39
4 294 70
4 295 25
4 296 53
4 297 55
4 298 43
4 299 14
5 6 65
5 7 24
5 9 87
5 10 55
5 11 84
5 12 1
5 13 28
5 14 49
5 15 40
5 16 65
5 17 4
5 18 17
5 19 75
5 20 23
5 21 10
5 22 50
5 24 13
5 25 8
5 28 25
5 29 85
5 30 72
5 31 31
5 32 56
5 34 80
5 35 13
5 36 42
5 37 78
5 38 38
5 39 100
5 40 56
5 41 41
5 43 33
5 44 40
5 45 37
5 46 0
5 48 71
5 49 90
5 50 15
5 51 67
5 53 55
5 54 30
5 55 60
5 56 44
5 57 8
5 58 99
5 59 8
5 60 88
5 61 42
5 62 32
5 63 79
5 64 16
5 66 79
5 69 100
5 70 63
5 71 98
5 73 30
5 74 25
5 75 45
5 76 32
5 77 27
5 79 43
5 80 4
5 81 54
5 82 63
5 83 13
5 84 19
5 85 8
5 86 24
5 87 19
5 88 98
5 90 64
5 91 43
5 92 51
5 93 13
5 94 9
5 95 57
5 96 52
5 97 66
5 98 46
5 99 28
5 100 84
5 101 77
5 102 62
5 103 17
5 104 30
5 105 80
5 107 32
5 108 91
5 109 90
5 110 1
5 111 3
5 112 10
5 113 71
5 114 13
5 115 96
5 116 52
5 117 74
5 118 42
5 119 75
5 120 31
5 121 65
5 123 29
5 124 95
5 125 93
5 126 32
5 128 27
5 129 84
5 130 85
5 131 27
5 132 22
5 133 49
5 134 51
5 135 28
5 136 86
5 137 70
5 138 56
5 139 72
5 140 23
5 141 66
5 143 68
5 144 23
5 146 97
5 148 57
5 149 53
5 151 2
5 152 46
5 153 20
5 154 57
5 155 41
5 156 95
5 157 14
5 159 87
5 160 64
5 162 45
5 163 48
5 164 70
5 166 9
5 167 95
5 168 56
5 170 62
5 171 35
5 172 72
5 173 12
5 175 59
5 176 77
5 177 72
5 178 54
5 179 20
5 180 41
5 181 93
5 182 5
5 183 81
5 184 37
5 185 92
5 186 6
5 187 61
5 188 85
5 189 38
5 190 18
5 192 87
5 193 65
5 194 20
5 195 76
5 197 62
5 198 86
5 199 15
5 201 4
5 203 51
5 205 56
5 206 73
5 207 68
5 209 72
5 210 9
5 211 16
5 212 44
5 213 2
5 214 63
5 215 99
5 216 99
5 217 73
5 218 41
5 219 91
5 220 63
5 221 79
5 222 65
5 223 89
5 224 91
5 225 2
5 226 50
5 227 92
5 228 42
5 229 61
5 230 37
5 231 0
5 232 29
5 233 10
5 234 48
5 235 54
5 236 36
5 237 47
5 238 33
5 239 13
5 240 3
5 241 9
5 242 60
5 243 48
5 244 46
5 245 9
5 247 68
5 248 67
5 249 53
5 250 86
5 251 31
5 252 38
5 253 80
5 254 63
5 255 49
5 256 62
5 257 95
5 258 84
5 259 75
5 260 32
5 261 61
5 262 93
5 263 2
5 264 47
5 265 75
5 266 20
5 268 72
5 269 49
5 270 86
5 272 35
5 273 66
5 275 84
5 276 43
5 277 19
5 280 64
5 281 98
5 282 90
5 283 80
5 284 29
5 285 81
5 286 86
5 287 16
5 289 87
5 290 33
5 291 60
5 293 74
5 294 7
5 295 92
5 296 7
5 297 22
5 299 6
6 7 3
6 8 98
6 9 2
6 10 98
6 11 27
6 12 95
6 13 29
6 15 30
6 16 82
6 17 83
6 18 89
6 20 53
6 21 76
6 22 12
6 23 40
6 25 26
6 26 0
6 27 69
6 28 81
6 29 14
6 31 22
6 32 99
6 33 37
6 34 63
6 35 30
6 36 99
6 37 87
6 38 53
6 39 76
6 40 21
6 42 38
6 43 67
6 44 35
6 45 6
6 47 92
6 48 14
6 49 84
6 50 70
6 51 20
6 52 51
6 53 32
6 54 26
6 55 17
6 56 23
6 57 49
6 58 77
6 59 70
6 60 3
6 61 15
6 62 18
6 63 91
6 64 61
6 65 68
6 67 47
6 69 80
6 70 76
6 71 88
6 72 47
6 73 18
6 74 95
6 75 52
6 76 7
6 77 3
6 78 60
6 79 69
6 80 8
6 81 60
6 82 4
6 84 88
6 85 57
6 86 88
6 87 34
6 88 79
6 89 51
6 90 90
6 91 93
6 92 24
6 93 68
6 94 84
6 95 4
6 96 13
6 97 82
6 98 5
6 99 85
6 101 70
6 102 94
6 103 55
6 104 70
6 105 19
6 106 19
6 107 43
6 108 32
6 109 48
6 110 35
6 111 98
6 112 61
6 114 43
6 116 55
6 117 63
6 118 88
6 119 53
6 121 16
6 122 9
6 125 67
6 126 13
6 127 10
6 128 23
6 129 47
6 130 80
6 131 38
6 132 49
6 133 81
6 134 46
6 135 73
6 136 26
6 137 53
6 138 61
6 139 97
6 141 86
6 142 2
6 144 99
6 145 15
6 146 83
6 147 93
6 151 62
6 153 75
6 154 33
6 155 34
6 157 24
6 158 97
6 159 45
6 160 5
6 161 90
6 163 73
6 164 49
6 165 9
6 166 1
6 167 65
6 168 58
6 169 54
6 170 34
6 172 31
6 173 10
6 174 16
6 175 3
6 176 61
6 177 65
6 179 9
6 180 78
6 182 49
6 183 83
6 184 67
6 185 49
6 187 37
6 188 83
6 189 42
6 190 97
6 191 70
6 192 25
6 193 50
6 194 29
6 195 72
6 197 19
6 199 97
6 200 7
6 201 8
6 202 93
6 204 16
6 206 36
6 207 27
6 208 86
6 209 27
6 210 79
6 212 73
6 213 30
6 214 98
6 215 17
6 216 49
6 217 20
6 218 45
6 219 3
6 220 91
6 222 90
6 223 59
6 224 44
6 225 7
6 226 48
6 228 6
6 229 25
6 230 12
6 231 29
6 232 82
6 233 84
6 234 92
6 235 3
6 236 62
6 237 4
6 238 32
6 239 32
6 240 30
6 241 46
6 242 64
6 243 56
6 245 82
6 247 95
6 248 93
6 249 65
6 250 61
6 251 96
6 252 72
6 254 64
6 255 36
6 256 2
6 257 13
6 258 85
6 259 91
6 260 3
6 262 82
6 263 95
6 264 63
6 265 10
6 266 75
6 268 24
6 269 63
6 270 47
6 272 55
6 273 39
6 274 63
6 276 87
6 277 25
6 279 74
6 280 45
6 281 57
6 282 67
6 283 54
6 284 68
6 285 18
6 286 9
6 288 33
6 289 61
6 290 79
6 291 71
6 292 50
6 293 2
6 294 1
6 295 51
6 296 76
6 297 56
6 298 41
7 8 48
7 9 21
7 10 11
7 12 19
7 13 71
7 14 1
7 15 1
7 16 38
7 17 3
7 18 76
7 19 64
7 20 21
7 21 83
7 22 80
7 23 100
7 28 21
7 30 2
7 31 65
7 32 50
7 33 23
7 34 65
7 35 72
7 36 58
7 38 51
7 39 97
7 40 36
7 41 24
7 42 94
7 43 76
7 44 24
7 45 82
7 46 64
7 47 38
7 48 93
7 50 63
7 51 93
7 52 49
7 53 49
7 54 57
7 55 100
7 56 5
7 57 52
7 58 30
7 59 71
7 60 48
7 61 77
7 63 12
7 64 83
7 65 9
7 66 87
7 67 48
7 68 99
7 69 14
7 70 46
7 71 26
7 72 84
7 73 14
7 74 8
7 75 24
7 77 91
7 79 69
7 80 87
7 81 100
7 82 96
7 83 29
7 84 24
7 86 54
7 87 43
7 88 89
7 89 11
7 90 61
7 91 45
7 92 80
7 93 92
7 94 97
7 95 45
7 97 99
7 98 1
7 99 72
7 100 91
7 101 32
7 102 57
7 104 49
7 105 24
7 106 0
7 107 37
7 108 75
7 109 30
7 110 36
7 111 37
7 112 68
7 114 75
7 115 10
7 116 52
7 117 1
7 119 1
7 120 45
7 122 18
7 123 76
7 124 87
7 125 23
7 126 32
7 127 84
7 128 94
7 129 1
7 130 21
7 132 87
7 133 20
7 134 13
7 136 30
7 137 94
7 138 10
7 139 87
7 140 6
7 141 59
7 142 0
7 143 73
7 144 49
7 146 91
7 147 59
7 150 68
7 151 21
7 152 81
7 155 53
7 156 20
7 157 54
7 158 67
7 159 69
7 160 39
7 161 86
7 162 17
7 163 29
7 164 21
7 165 82
7 166 57
7 167 75
7 168 65
7 169 38
7 170 87
7 172 50
7 173 86
7 174 3
7 175 34
7 176 17
7 177 58
7 178 9
7 181 11
7 182 17
7 183 19
7 184 43
7 185 21
7 186 58
7 187 95
7 188 4
7 189 70
7 190 2
7 192 63
7 195 74
7 196 81
7 197 49
7 198 89
7 199 23
7 200 43
7 201 45
7 202 69
7 203 75
7 204 43
7 205 52
7 206 93
7 208 13
7 209 81
7 210 36
7 211 99
7 212 48
7 213 26
7 214 90
7 215 34
7 218 72
7 219 64
7 220 68
7 221 27
7 222 42
7 224 87
7 226 3
7 227 58
7 228 57
7 229 59
7 230 34
7 231 96
7 232 19
7 233 76
7 235 49
7 236 23
7 237 13
7 238 68
7 240 14
7 241 56
7 242 12
7 243 74
7 244 78
7 245 39
7 246 99
7 247 75
7 248 73
7 249 36
7 250 22
7 251 19
7 252 60
7 253 64
7 254 40
7 255 37
7 256 28
7 257 79
7 258 30
7 259 84
7 260 21
7 261 47
7 263 82
7 264 100
7 265 65
7 266 51
7 267 46
7 268 72
7 269 23
7 270 38
7 271 8
7 272 34
7 273 16
7 275 40
7 276 98
7 277 51
7 279 77
7 280 44
7 281 6
7 282 56
7 283 92
7 284 44
7 285 25
7 286 39
7 287 52
7 288 57
7 289 52
7 290 92
7 291 86
7 292 42
7 293 8
7 294 9
7 295 23
7 296 56
7 297 46
7 298 90
7 299 46
8 9 8
8 10 41
8 11 2
8 13 93
8 14 83
8 16 97
8 17 25
8 18 60
8 19 30
8 21 69
8 22 31
8 23 53
8 24 11
8 25 21
8 27 72
8 28 93
8 29 8
8 30 79
8 31 3
8 32 16
8 33 73
8 35 98
8 36 19
8 38 47
8 39 39
8 40 92
8 42 2
8 43 19
8 44 70
8 45 5
8 46 59
8 47 7
8 48 47
8 49 46
8 50 83
8 51 71
8 52 56
8 53 83
8 54 6
8 55 79
8 56 66
8 57 36
8 58 21
8 59 90
8 60 92
8 61 77
8 62 97
8 63 69
8 64 3
8 65 68
8 66 38
8 67 25
8 68 60
8 69 74
8 70 40
8 71 32
8 73 15
8 74 16
8 75 66
8 76 65
8 77 56
8 78 77
8 79 16
8 80 69
8 81 74
8 82 26
8 83 29
8 84 61
8 85 61
8 86 17
8 87 85
8 88 48
8 91 90
8 92 67
8 93 75
8 94 95
8 95 41
8 96 50
8 97 84
8 98 10
8 101 34
8 103 19
8 104 57
8 106 22
8 107 13
8 108 66
8 109 76
8 110 19
8 111 27
8 112 100
8 113 15
8 114 28
8 115 78
8 116 64
8 117 96
8 118 33
8 119 59
8 122 82
8 123 90
8 124 39
8 126 36
8 127 54
8 128 87
8 129 45
8 130 32
8 131 70
8 132 98
8 133 86
8 134 68
8 135 73
8 136 77
8 137 44
8 139 38
8 141 15
8 142 50
8 144 66
8 145 56
8 146 46
8 149 72
8 151 69
8 153 86
8 154 56
8 155 6
8 157 81
8 158 12
8 159 34
8 161 63
8 162 34
8 163 93
8 165 51
8 166 38
8 167 31
8 168 70
8 169 38
8 170 35
8 171 19
8 172 84
8 173 2
8 174 46
8 175 22
8 176 86
8 177 80
8 179 19
8 180 23
8 182 63
8 183 9
8 184 38
8 185 0
8 186 95
8 187 21
8 188 8
8 189 12
8 190 59
8 191 22
8 192 80
8 193 40
8 194 92
8 196 94
8 197 26
8 198 80
8 199 2
8 200 93
8 201 39
8 202 97
8 204 36
8 205 40
8 206 9
8 207 35
8 208 82
8 209 14
8 211 61
8 212 12
8 213 62
8 215 34
8 216 84
8 217 27
8 219 98
8 220 93
8 221 51
8 222 58
8 223 74
8 224 3
8 225 2
8 226 4
8 227 94
8 228 15
8 229 86
8 230 22
8 231 7
8 233 8
8 234 21
8 237 45
8 238 19
8 239 25
8 240 54
8 241 8
8 243 39
8 244 5
8 245 93
8 246 29
8 247 67
8 249 56
8 250 39
8 251 64
8 252 9
8 253 9
8 254 47
8 255 90
8 256 62
8 257 31
8 258 17
8 259 73
8 261 41
8 262 49
8 263 73
8 264 41
8 265 26
8 266 73
8 269 10
8 270 64
8 271 18
8 272 57
8 273 50
8 274 38
8 275 48
8 276 10
8 277 27
8 278 13
8 279 85
8 280 58
8 281 47
8 282 30
8 283 23
8 284 63
8 285 20
8 287 54
8 289 67
8 291 36
8 292 93
8 294 83
8 295 47
8 297 93
8 298 85
8 299 87
9 10 92
9 11 24
9 12 44
9 13 6
9 14 54
9 15 4
9 16 61
9 18 34
9 19 41
9 20 68
9 22 41
9 23 29
9 24 10
9 25 8
9 26 71
9 27 67
9 28 13
9 29 27
9 30 75
9 31 28
9 32 28
9 33 37
9 35 27
9 36 39
9 37 39
9 38 90
9 39 44
9 40 11
9 41 52
9 42 93
9 43 48
9 44 8
9 45 53
9 47 47
9 48 8
9 49 40
9 50 27
9 51 96
9 53 92
9 54 45
9 55 42
9 56 46
9 58 33
9 59 50
9 60 50
9 61 100
9 62 53
9 63 15
9 64 8
9 65 36
9 66 3
9 67 5
9 68 69
9 69 73
9 70 73
9 71 35
9 72 30
9 73 32
9 74 91
9 77 73
9 78 4
9 79 77
9 80 14
9 81 74
9 83 49
9 84 8
9 85 47
9 86 79
9 87 63
9 88 31
9 89 93
9 90 52
9 91 5
9 92 89
9 93 92
9 94 70
