300 4000
33 112 8
33 248 49
33 250 86
33 123 96
34 259 12
34 132 40
34 139 11
34 149 71
34 35 83
34 166 42
34 41 7
34 298 83
34 182 8
34 183 16
34 87 61
34 187 33
34 62 46
34 72 50
34 73 96
34 78 12
34 215 18
34 221 83
34 98 100
34 114 53
34 118 13
34 121 83
34 252 71
35 131 14
35 270 51
35 158 89
35 39 59
35 299 70
35 44 71
35 50 3
35 54 9
35 189 40
35 62 61
35 192 59
35 195 6
35 203 55
35 205 13
35 206 49
35 82 50
35 89 52
35 90 92
35 226 78
35 99 82
35 231 26
35 232 6
35 107 77
35 254 62
36 258 1
36 132 72
36 265 35
36 143 63
36 272 20
36 275 38
36 277 35
36 280 35
36 284 79
36 289 1
36 290 68
36 164 93
36 171 46
36 177 88
36 191 61
36 204 28
36 209 32
36 82 83
36 217 7
36 218 46
36 223 44
36 235 34
36 236 34
36 114 68
36 115 85
36 116 10
36 249 18
36 127 77
37 132 76
37 265 83
37 155 91
37 156 3
37 171 38
37 48 17
37 49 20
37 50 47
37 55 89
37 187 5
37 188 47
37 199 57
37 206 20
37 219 99
37 92 68
37 230 29
37 231 86
37 114 11
37 249 77
37 122 57
38 130 24
38 131 94
38 261 43
38 266 50
38 140 2
38 281 5
38 289 54
38 39 98
38 296 58
38 42 47
38 176 81
38 181 86
38 190 33
38 197 27
38 203 19
38 126 100
38 78 12
38 83 4
38 222 63
38 227 13
38 228 85
38 106 63
38 245 55
38 248 42
38 254 55
39 132 16
39 271 8
39 276 90
39 284 12
39 42 98
39 172 46
39 48 53
39 155 68
39 62 40
39 193 70
39 74 21
39 204 63
39 78 71
39 163 28
39 222 9
39 224 75
39 97 65
39 235 66
39 111 66
39 250 19
39 124 55
40 65 15
40 99 70
40 229 29
40 49 39
40 264 75
40 106 41
40 103 62
40 141 81
40 80 42
40 145 2
40 82 54
40 193 45
40 148 86
40 86 15
40 233 36
40 216 52
40 84 89
40 163 56
40 92 0
40 133 54
41 131 93
41 147 8
41 154 35
41 284 92
41 158 21
41 166 62
41 170 4
41 176 85
41 183 8
41 67 46
41 71 96
41 208 67
41 210 51
41 85 46
41 215 26
41 89 15
41 218 80
41 229 88
41 102 58
41 241 80
41 119 82
41 121 33
42 256 85
42 83 81
42 147 34
42 70 3
42 268 53
42 224 81
42 77 92
42 269 79
42 240 6
42 51 50
42 116 52
42 214 64
42 249 84
42 58 94
42 101 92
43 138 69
43 142 59
43 145 47
43 153 77
43 164 72
43 63 68
43 193 92
43 200 61
43 206 22
43 120 30
43 212 80
43 90 20
43 92 31
43 93 7
43 223 79
43 104 89
43 106 25
43 236 75
43 239 58
43 113 70
43 117 97
43 248 57
43 250 74
44 261 44
44 154 18
44 158 57
44 167 20
44 49 8
44 178 100
44 56 83
44 186 58
44 65 57
44 68 94
44 74 92
44 76 55
44 206 10
44 219 8
44 92 1
44 93 32
44 96 57
44 97 27
44 227 39
44 102 95
44 108 87
44 110 69
44 118 74
45 131 67
45 229 20
45 71 3
45 296 99
45 235 13
45 236 70
45 61 52
45 78 25
45 239 57
45 50 25
45 67 52
45 122 44
45 170 96
45 202 1
45 282 63
45 155 22
45 157 31
45 149 57
46 128 26
46 130 6
46 141 70
46 150 68
46 152 15
46 162 82
46 292 34
46 167 55
46 171 38
46 47 43
46 52 4
46 65 27
46 66 61
46 205 75
46 213 43
46 216 80
46 91 10
46 135 84
46 96 37
46 231 98
46 105 63
46 116 98
47 256 58
47 134 65
47 138 8
47 275 66
47 285 77
47 158 10
47 287 92
47 289 32
47 298 5
47 171 47
47 173 56
47 50 48
47 179 53
47 188 97
47 200 49
47 211 4
47 86 74
47 215 4
47 217 39
47 218 38
47 219 60
47 165 4
47 227 15
47 235 66
47 239 26
47 241 19
47 115 60
47 116 25
47 250 76
48 256 4
48 262 69
48 142 90
48 273 18
48 276 56
48 152 43
48 281 77
48 155 67
48 284 42
48 294 31
48 167 0
48 172 45
48 53 33
48 182 38
48 190 84
48 181 22
48 197 63
48 75 29
48 204 46
48 208 73
48 87 100
48 227 68
48 237 39
48 241 12
48 126 58
49 129 25
49 130 88
49 67 4
49 150 47
49 282 86
49 295 99
49 53 87
49 62 33
49 75 92
49 200 45
49 73 50
49 203 23
49 76 72
49 207 26
49 209 69
49 214 17
49 81 48
49 106 61
49 108 5
49 238 9
50 129 84
50 261 49
50 269 85
50 275 17
50 152 57
50 285 79
50 299 65
50 52 34
50 67 85
50 73 31
50 75 41
50 80 13
50 210 56
50 212 45
50 85 30
50 221 42
50 165 11
50 157 6
50 245 41
50 118 66
50 248 5
50 254 13
50 255 84
51 129 11
51 130 60
51 131 21
51 135 70
51 136 87
51 137 74
51 138 13
51 273 62
51 274 61
51 149 7
51 292 61
51 174 78
51 180 25
51 100 52
51 196 27
51 202 62
51 208 61
51 85 79
51 86 76
51 87 66
51 217 97
51 218 98
51 224 86
51 228 42
51 109 51
51 238 64
51 240 45
51 250 56
51 253 58
51 277 55
52 128 34
52 258 93
52 133 84
52 134 19
52 264 67
52 273 58
52 146 56
52 278 47
52 283 47
52 160 64
52 166 46
52 297 24
52 136 28
52 180 31
52 56 75
52 187 14
52 189 15
52 75 56
52 211 26
52 217 60
52 230 18
52 109 52
52 240 85
52 249 69
52 124 63
52 125 36
53 257 7
53 262 62
53 264 40
53 268 43
53 158 31
53 271 58
53 145 55
53 278 74
53 155 11
53 286 68
53 167 89
53 181 62
53 54 81
53 64 89
53 69 100
53 72 65
53 77 32
53 206 77
53 209 39
53 216 87
53 220 62
53 223 9
53 97 66
54 134 17
54 137 56
54 145 78
54 146 100
54 147 93
54 277 27
54 284 83
54 161 59
54 290 98
54 296 67
54 177 14
54 178 32
54 179 34
54 70 52
54 200 79
54 78 4
54 82 83
54 84 4
54 214 86
54 225 74
54 112 27
55 133 85
55 134 22
55 140 85
55 277 35
55 279 87
55 155 5
55 214 62
55 173 95
55 177 3
55 186 100
55 195 69
55 83 39
55 86 5
55 87 21
55 216 98
55 89 92
55 219 60
55 93 86
55 94 100
55 229 49
55 108 40
55 237 12
55 110 22
55 242 13
55 118 16
55 123 96
56 224 94
56 161 39
56 258 78
56 91 7
56 261 88
56 70 54
56 230 87
56 178 13
56 143 81
56 237 10
56 109 33
56 176 71
56 242 93
56 116 67
56 150 59
56 100 98
56 223 62
56 63 98
57 257 96
57 258 81
57 261 17
57 139 42
57 146 21
57 279 50
57 291 23
57 165 6
57 295 20
57 204 44
57 76 74
57 205 9
57 212 52
57 91 100
57 92 0
57 93 34
57 232 55
57 107 47
57 236 100
57 248 17
57 254 98
58 129 51
58 262 20
58 136 16
58 141 41
58 276 27
58 287 61
58 171 88
58 186 97
58 76 18
58 205 62
58 212 30
58 109 61
58 113 5
58 115 14
58 124 79
58 254 43
59 256 62
59 132 62
59 261 50
59 262 32
59 140 89
59 143 83
59 146 13
59 154 20
59 157 69
59 163 57
59 167 7
59 168 39
59 180 3
59 190 20
59 67 2
59 70 25
59 79 37
59 210 44
59 225 26
59 228 75
59 232 5
59 240 87
59 124 87
59 126 47
60 129 69
60 270 10
60 145 1
60 151 74
60 287 21
60 163 26
60 266 92
60 67 66
60 198 83
60 199 63
60 78 4
60 79 12
60 81 89
60 83 87
60 221 34
60 223 55
60 226 94
60 104 14
60 252 24
60 239 79
60 124 51
61 129 38
61 135 28
61 267 87
61 272 47
61 273 40
61 150 91
61 152 33
61 158 2
61 159 32
61 72 67
61 204 60
61 78 1
61 80 22
61 212 92
61 206 100
61 86 74
61 88 22
61 220 83
61 227 4
61 229 19
61 234 21
61 113 87
61 244 95
61 122 0
61 253 92
61 254 19
62 262 77
62 135 7
62 141 73
62 155 50
62 160 75
62 297 72
62 187 36
62 189 60
62 65 41
62 210 20
62 212 6
62 220 13
62 222 10
62 98 0
62 104 53
62 245 67
62 118 80
62 125 99
63 258 10
63 259 84
63 260 32
63 150 78
63 281 5
63 156 68
63 170 45
63 179 44
63 185 68
63 68 54
63 70 70
63 74 62
63 88 30
63 92 17
63 103 8
63 234 88
63 237 15
63 118 33
64 214 13
64 66 50
64 260 22
64 101 25
64 262 77
64 298 72
64 137 81
64 202 45
64 207 0
64 176 78
64 242 6
64 83 61
64 246 93
64 88 53
64 249 24
64 187 17
64 189 63
64 126 79
65 273 91
65 108 36
65 88 42
65 180 97
65 174 3
65 137 67
65 218 57
65 124 23
65 94 45
65 222 71
65 223 15
66 261 76
66 264 75
66 137 37
66 141 72
66 142 64
66 148 83
66 149 10
66 152 52
66 281 40
66 157 97
66 133 13
66 292 5
66 170 57
66 171 61
66 175 85
66 182 90
66 76 68
66 208 69
66 224 50
66 225 92
66 240 40
66 242 57
66 115 68
66 276 39
66 123 80
66 125 73
67 131 6
67 260 23
67 138 52
67 145 12
67 280 59
67 155 0
67 157 46
67 293 66
67 177 30
67 169 25
67 171 32
67 200 15
67 186 37
67 266 59
67 190 30
67 72 84
67 79 77
67 81 25
67 83 75
67 215 78
67 207 89
67 92 23
67 105 51
67 121 69
67 251 79
67 127 69
68 277 49
68 282 95
68 285 17
68 161 28
68 164 1
68 176 18
68 196 9
68 197 30
68 208 64
68 83 95
68 215 40
68 88 20
68 94 88
68 101 46
68 240 39
68 242 37
68 248 40
68 124 70
68 149 72
69 240 83
69 197 0
69 205 57
69 203 57
69 140 54
69 173 37
69 239 27
69 144 53
69 242 27
69 83 29
69 285 11
69 245 1
69 278 9
69 152 25
69 186 26
69 283 72
69 252 39
69 125 3
69 159 82
70 261 25
70 263 41
70 266 80
70 140 80
70 269 58
70 275 31
70 151 83
70 168 66
70 180 66
70 197 33
70 74 36
70 206 18
70 90 14
70 226 99
70 231 99
70 232 40
70 105 63
70 242 56
70 244 35
70 118 36
71 261 47
71 157 61
71 159 71
71 160 25
71 162 59
71 176 88
71 177 20
71 188 2
71 189 9
71 270 98
71 220 59
71 226 54
71 102 48
71 109 68
71 247 75
71 252 34
71 253 42
71 254 97
72 97 3
72 105 29
72 194 75
72 265 16
72 172 31
72 126 12
72 296 43
72 114 39
72 84 3
72 278 9
72 151 30
72 91 71
72 158 50
72 287 100
73 128 89
73 260 25
73 148 71
73 277 85
73 151 48
73 282 11
73 172 16
73 175 90
73 181 49
73 182 85
73 74 18
73 162 84
73 207 87
73 208 47
73 90 52
73 80 76
73 235 46
73 236 77
73 110 97
73 117 6
73 252 14
73 149 79
74 256 94
74 266 80
74 267 5
74 272 55
74 284 33
74 162 46
74 168 65
74 180 19
74 186 47
74 188 60
74 195 32
74 196 10
74 75 3
74 78 10
74 85 17
74 86 8
74 224 99
74 103 68
74 232 50
74 167 37
74 237 47
74 110 11
74 239 28
74 251 40
75 130 27
75 261 64
75 134 23
75 271 63
75 281 38
75 157 30
75 294 83
75 167 42
75 298 72
75 116 21
75 187 2
75 189 84
75 190 80
75 194 100
75 208 93
75 82 5
75 83 3
75 226 40
75 229 30
75 244 99
75 252 31
76 130 34
76 266 3
76 274 74
76 150 64
76 158 51
76 163 78
76 292 50
76 177 94
76 183 2
76 181 56
76 126 95
76 77 82
76 214 4
76 90 27
76 219 6
76 222 34
76 225 87
76 98 11
76 99 60
76 101 28
76 230 78
76 104 66
76 235 29
76 245 84
76 102 2
76 264 66
77 96 62
77 289 46
77 162 18
77 97 53
77 133 85
77 102 1
77 257 97
77 140 79
77 111 80
77 176 59
77 149 88
77 285 22
77 155 58
77 253 9
78 128 34
78 256 56
78 130 85
78 139 89
78 143 75
78 149 91
78 297 24
78 178 28
78 198 84
78 201 4
78 213 51
78 88 41
78 97 7
78 243 57
78 268 10
78 120 97
79 128 64
79 235 61
79 262 2
79 135 66
79 264 70
79 271 44
79 144 66
79 146 7
79 279 63
79 163 25
79 166 95
79 295 61
79 296 69
79 197 67
79 200 17
79 202 59
79 203 14
79 204 37
79 82 0
79 84 28
79 85 33
79 219 26
79 99 78
79 233 6
79 107 48
79 237 55
79 238 41
80 150 96
80 262 54
80 145 26
80 278 65
80 282 0
80 288 65
80 297 55
80 299 57
80 175 48
80 176 5
80 179 35
80 183 91
80 194 67
80 208 25
80 210 34
80 211 42
80 218 98
80 221 13
80 98 82
80 227 52
80 100 2
80 229 24
80 273 89
80 105 41
80 111 86
80 116 89
80 123 20
81 160 69
81 289 83
81 99 41
81 229 3
81 262 19
81 200 89
81 171 1
81 205 10
81 175 46
81 180 24
81 117 54
81 279 90
81 136 5
81 207 0
81 215 56
81 287 17
82 256 77
82 130 64
82 136 84
82 140 47
82 153 5
82 282 83
82 158 57
82 294 67
82 169 77
82 170 68
82 115 43
82 187 94
82 195 0
82 198 81
82 204 78
82 205 14
82 213 89
82 221 50
82 229 30
82 104 32
82 109 59
82 243 3
82 117 27
82 120 8
82 249 2
83 262 6
83 265 36
83 139 80
83 141 8
83 144 36
83 157 94
83 293 45
83 294 68
83 295 67
83 297 67
83 172 100
83 212 15
83 86 26
83 215 44
83 91 4
83 94 53
83 224 51
83 103 70
83 105 2
83 248 26
83 252 53
84 257 24
84 263 53
84 139 43
84 141 41
84 270 96
84 291 67
84 171 8
84 172 83
84 177 13
84 201 31
84 208 85
84 89 4
84 98 2
84 227 84
84 101 71
84 125 36
84 243 58
84 116 60
84 245 45
84 248 23
84 253 40
85 128 100
85 130 82
85 143 59
85 150 85
85 288 69
85 289 46
85 177 96
85 184 22
85 194 6
85 226 84
85 102 12
85 105 34
85 235 39
85 110 99
85 241 39
85 114 45
85 249 6
85 251 83
85 253 61
85 276 31
86 129 65
86 263 91
86 128 55
86 267 42
86 268 55
86 141 18
86 256 34
86 271 48
86 155 7
86 295 4
86 172 6
86 178 40
86 188 70
86 200 42
86 207 39
86 89 38
86 222 33
86 223 48
86 228 99
86 232 34
86 241 26
86 285 12
86 252 80
87 128 80
87 100 57
87 101 27
87 104 90
87 108 78
87 234 85
87 175 28
87 280 24
87 146 14
87 148 52
87 119 41
87 120 8
87 185 11
87 219 40
88 130 16
88 139 99
88 283 47
88 157 79
88 175 50
88 179 94
88 181 48
88 199 54
88 203 43
88 205 7
88 217 40
88 225 88
88 226 90
88 105 70
88 235 36
88 110 55
88 120 92
88 122 76
88 124 66
88 255 20
89 130 57
89 131 43
89 135 47
89 138 63
89 267 67
89 159 23
89 289 2
89 165 8
89 229 14
89 238 43
89 239 28
89 240 13
89 248 36
89 251 71
89 254 65
90 128 32
90 134 88
90 139 42
90 237 53
90 158 36
90 289 39
90 198 96
90 179 35
90 182 13
90 193 56
90 262 9
90 196 73
90 197 13
90 205 82
90 142 56
90 214 17
90 216 33
90 219 23
90 221 22
90 224 46
90 232 65
90 109 92
90 113 84
90 246 42
91 258 47
91 262 18
91 138 67
91 281 79
91 175 46
91 197 47
91 199 24
91 202 99
91 208 75
91 220 67
91 94 45
91 95 93
91 225 62
91 98 4
91 234 38
91 240 84
91 242 85
91 115 4
92 135 45
92 269 25
92 143 39
92 276 57
92 154 37
92 283 69
92 295 35
92 184 72
92 190 67
92 102 2
92 232 9
92 168 87
93 135 18
93 276 53
93 277 15
93 150 62
93 151 62
93 159 52
93 290 3
93 292 0
93 169 80
93 187 37
93 138 69
93 193 75
93 201 55
93 209 32
93 224 64
93 229 61
93 230 38
93 231 15
93 241 75
93 246 41
93 247 2
94 135 6
94 273 32
94 275 69
94 161 14
94 162 14
94 291 14
94 297 42
94 184 38
94 185 45
94 199 49
94 221 38
94 224 45
94 230 86
94 113 16
94 115 2
94 169 55
95 288 84
95 278 24
95 187 15
95 165 47
95 230 93
95 113 52
95 155 47
95 118 18
95 282 64
96 141 58
96 270 83
96 150 14
96 111 10
96 157 88
96 155 30
96 295 98
96 175 25
96 178 53
96 205 85
96 210 83
96 217 17
96 98 83
96 100 47
96 239 82
96 242 34
96 116 24
97 257 73
97 134 52
97 138 5
97 143 56
97 274 29
97 283 80
97 159 49
97 173 42
97 182 37
97 186 3
97 188 82
97 248 40
97 236 2
97 238 38
97 120 11
98 257 18
98 259 38
98 129 38
98 264 86
98 277 73
98 157 40
98 159 92
98 297 83
98 298 86
98 226 86
98 238 80
98 244 81
98 249 1
99 263 99
99 266 93
99 273 32
99 286 64
99 161 0
99 294 44
99 135 36
99 177 98
99 181 50
99 182 25
99 163 83
99 212 42
99 219 89
99 225 84
99 102 51
99 233 60
99 109 38
99 111 73
99 113 20
99 114 39
99 211 24
99 246 26
99 122 85
99 252 95
100 260 34
100 271 83
100 155 1
100 158 57
100 299 99
100 175 74
100 185 55
100 191 66
100 200 50
100 227 57
100 101 19
100 231 75
100 110 77
100 115 65
100 244 84
100 121 83
100 122 47
100 127 49
101 128 100
101 262 82
101 215 21
101 147 7
101 277 15
101 280 28
101 165 81
101 296 15
101 170 52
101 191 66
101 204 92
101 103 74
101 233 74
101 108 37
101 120 21
101 123 76
101 149 42
102 132 18
102 130 15
102 270 71
102 146 46
102 155 61
102 284 70
102 292 8
102 142 79
102 156 20
102 230 40
102 242 42
102 121 46
102 123 58
103 131 32
103 139 54
103 140 87
103 147 58
103 157 81
103 162 54
103 291 86
103 285 53
103 191 41
103 118 44
103 204 87
103 206 26
103 213 74
103 218 66
103 221 10
103 231 56
103 233 49
103 245 33
103 246 8
103 250 48
103 255 32
104 224 39
104 128 35
104 130 65
104 169 15
104 274 60
104 271 6
104 180 66
104 110 60
104 223 100
105 133 92
105 262 41
105 263 53
105 264 37
105 275 100
105 291 28
105 296 20
105 170 5
105 171 13
105 176 9
105 201 38
105 207 74
105 218 72
105 219 31
105 240 12
105 113 62
105 114 76
105 244 19
106 130 83
106 272 1
106 145 34
106 159 97
106 162 16
106 164 77
106 177 100
