300 4000
43 80 38
43 83 47
43 100 59
43 105 82
43 106 43
43 120 63
43 250 71
43 125 45
44 136 24
44 275 93
44 278 24
44 151 1
44 282 16
44 286 42
44 162 24
44 165 12
44 296 52
44 157 15
44 179 48
44 185 19
44 266 58
44 193 52
44 69 33
44 70 85
44 73 20
44 80 11
44 84 66
44 86 88
44 220 14
44 232 25
44 239 38
44 118 20
44 127 74
45 128 75
45 129 25
45 269 68
45 278 38
45 152 77
45 154 53
45 288 46
45 172 11
45 174 58
45 187 79
45 189 55
45 72 21
45 80 8
45 209 4
45 212 52
45 85 26
45 96 81
45 227 80
45 234 8
45 235 18
45 109 24
45 110 35
45 121 93
45 125 27
46 128 73
46 154 27
46 158 88
46 48 46
46 50 9
46 51 74
46 185 84
46 58 5
46 61 3
46 195 0
46 207 69
46 210 72
46 83 61
46 99 86
46 228 2
46 111 13
46 240 64
46 249 99
46 126 15
47 96 7
47 192 38
47 130 92
47 195 91
47 104 100
47 266 97
47 107 91
47 206 47
47 114 93
47 163 9
47 184 26
47 91 40
47 252 9
47 234 80
47 191 19
48 257 70
48 132 100
48 261 50
48 273 62
48 152 56
48 153 59
48 282 88
48 167 74
48 165 7
48 170 45
48 299 51
48 49 7
48 50 87
48 54 26
48 74 50
48 62 20
48 63 28
48 196 67
48 197 31
48 202 26
48 210 13
48 84 18
48 90 39
48 100 19
48 234 88
48 295 36
48 111 67
48 114 35
48 245 4
48 119 24
48 249 84
49 261 90
49 281 24
49 170 65
49 171 76
49 172 50
49 54 93
49 223 49
49 66 52
49 67 25
49 69 15
49 199 92
49 73 20
49 208 33
49 211 60
49 87 16
49 95 2
49 226 37
49 59 58
49 234 26
49 117 10
49 118 13
49 253 47
50 130 97
50 259 46
50 262 83
50 266 9
50 140 25
50 147 75
50 154 11
50 282 70
50 159 22
50 292 13
50 172 25
50 175 49
50 51 5
50 54 45
50 60 43
50 217 64
50 218 99
50 93 24
50 223 93
50 229 29
50 221 50
50 121 82
51 130 50
51 133 19
51 134 88
51 264 27
51 145 98
51 274 17
51 280 7
51 158 85
51 176 5
51 193 49
51 202 24
51 92 18
51 93 92
51 227 11
51 228 24
51 101 66
51 105 73
51 238 90
51 116 73
51 248 99
51 125 8
51 126 74
52 260 23
52 150 59
52 138 21
52 271 42
52 145 16
52 276 90
52 278 83
52 280 47
52 172 97
52 173 0
52 184 37
52 189 61
52 69 89
52 73 55
52 79 36
52 210 29
52 215 57
52 217 72
52 221 0
52 96 93
52 227 97
52 101 24
52 61 68
52 118 71
52 122 74
53 261 9
53 268 51
53 290 98
53 168 56
53 177 71
53 182 54
53 183 33
53 184 5
53 186 38
53 187 25
53 198 2
53 72 16
53 140 82
53 202 85
53 55 66
53 56 93
53 218 88
53 231 57
53 127 54
54 68 32
54 260 45
54 268 41
54 269 59
54 146 70
54 281 58
54 158 9
54 287 41
54 161 60
54 170 74
54 177 46
54 181 11
54 182 25
54 185 61
54 62 47
54 196 95
54 198 53
54 74 49
54 247 100
54 204 29
54 80 45
54 221 37
54 112 13
54 119 17
55 149 79
55 277 88
55 280 78
55 155 82
55 179 46
55 180 6
55 189 79
55 192 32
55 71 98
55 72 11
55 73 72
55 81 57
55 212 39
55 213 50
55 218 54
55 220 56
55 109 32
55 238 69
55 245 11
55 126 83
55 255 16
56 130 86
56 260 90
56 273 18
56 274 16
56 278 92
56 155 14
56 296 0
56 170 54
56 136 43
56 186 85
56 187 88
56 196 70
56 177 57
56 78 37
56 207 55
56 141 72
56 84 99
56 236 27
56 238 75
57 137 18
57 269 62
57 270 15
57 152 9
57 153 68
57 156 95
57 288 23
57 164 83
57 170 31
57 174 29
57 201 2
57 206 50
57 83 18
57 215 29
57 91 24
57 226 44
57 101 2
57 104 65
57 105 38
57 109 18
57 113 28
57 249 16
58 235 2
58 265 55
58 272 100
58 152 20
58 156 96
58 158 19
58 164 23
58 295 64
58 170 25
58 182 3
58 199 88
58 75 17
58 93 28
58 223 67
58 227 37
58 100 38
58 107 30
58 117 47
58 249 2
59 163 27
59 293 30
59 81 86
59 201 98
59 273 32
59 109 21
59 177 61
59 124 74
59 83 46
59 244 78
59 214 63
59 279 50
59 239 49
59 200 2
59 189 80
59 264 78
60 130 100
60 136 3
60 143 91
60 275 73
60 148 28
60 159 8
60 291 82
60 168 80
60 171 78
60 180 33
60 182 25
60 187 5
60 64 2
60 199 83
60 202 63
60 207 18
60 80 94
60 212 87
60 85 86
60 216 34
60 90 34
60 91 99
60 229 57
60 233 11
60 245 42
60 118 68
60 250 0
60 252 37
60 255 94
61 133 26
61 272 13
61 277 60
61 150 23
61 156 65
61 160 22
61 163 36
61 295 81
61 182 26
61 189 79
61 62 53
61 197 30
61 198 84
61 203 62
61 77 84
61 216 93
61 292 34
61 220 39
61 95 97
61 225 42
61 226 86
61 102 63
61 105 100
61 144 42
61 109 4
61 110 74
61 123 87
61 124 92
62 129 34
62 134 37
62 138 16
62 141 64
62 271 47
62 154 24
62 157 59
62 158 83
62 163 14
62 192 3
62 74 16
62 205 59
62 79 60
62 88 16
62 96 61
62 107 29
62 236 69
62 125 70
62 112 39
62 114 96
62 248 94
62 251 3
62 124 54
62 253 0
63 129 33
63 131 84
63 133 19
63 266 97
63 274 45
63 151 68
63 285 47
63 161 4
63 163 55
63 164 88
63 170 43
63 181 3
63 67 44
63 199 36
63 206 61
63 292 69
63 91 58
63 95 56
63 231 81
63 113 66
63 115 9
63 244 59
63 117 96
63 122 86
64 261 98
64 137 30
64 138 80
64 141 90
64 146 46
64 281 27
64 286 10
64 133 49
64 170 88
64 174 77
64 181 78
64 184 49
64 185 39
64 189 67
64 192 85
64 198 88
64 201 91
64 83 44
64 218 27
64 219 39
64 225 70
64 232 5
64 116 29
64 117 79
64 118 90
64 123 5
65 163 92
65 166 57
65 137 69
65 74 98
65 203 51
65 172 79
65 271 40
65 113 51
65 211 46
65 84 50
65 118 10
65 151 36
65 281 29
65 207 77
65 156 10
65 255 68
66 258 60
66 139 74
66 282 43
66 161 57
66 295 3
66 297 42
66 181 33
66 266 23
66 96 18
66 197 40
66 71 10
66 73 23
66 216 48
66 89 80
66 224 56
66 225 28
66 98 68
66 110 43
66 115 57
66 254 29
67 260 19
67 145 73
67 276 8
67 153 34
67 165 82
67 182 64
67 188 23
67 237 20
67 215 63
67 220 97
67 93 66
67 223 5
67 226 68
67 235 96
67 108 14
67 109 38
67 112 12
67 115 86
67 248 100
67 148 72
67 298 75
67 252 29
67 253 18
68 139 57
68 147 63
68 168 86
68 170 14
68 185 14
68 194 96
68 204 15
68 79 60
68 211 1
68 93 15
68 102 100
68 105 33
68 237 70
68 113 10
68 242 3
69 161 25
69 292 60
69 177 63
69 77 47
69 175 73
69 80 19
69 278 44
69 241 63
69 239 59
69 252 50
69 173 49
69 286 56
70 262 9
70 268 20
70 142 8
70 276 81
70 281 9
70 285 9
70 158 73
70 292 49
70 174 67
70 186 13
70 72 9
70 95 81
70 226 35
70 100 91
70 229 91
70 110 21
70 114 56
70 244 18
70 252 60
70 253 46
70 255 30
71 256 93
71 299 35
71 147 38
71 276 72
71 279 79
71 154 96
71 283 71
71 166 21
71 186 9
71 188 77
71 198 33
71 199 64
71 75 85
71 205 65
71 101 87
71 231 67
71 233 46
71 244 21
71 169 43
71 148 52
71 126 95
71 127 79
72 259 84
72 262 97
72 137 53
72 173 2
72 280 48
72 161 97
72 296 58
72 172 17
72 174 34
72 179 22
72 203 7
72 205 47
72 206 46
72 208 52
72 209 23
72 87 37
72 102 70
72 243 43
72 116 34
72 249 87
73 132 94
73 137 77
73 266 56
73 141 83
73 270 88
73 271 24
73 279 92
73 154 86
73 157 58
73 171 17
73 174 73
73 196 66
73 80 72
73 83 1
73 214 74
73 91 0
73 96 12
73 231 23
73 147 29
73 244 28
74 261 42
74 140 59
74 144 51
74 145 53
74 277 43
74 151 81
74 156 9
74 163 66
74 295 64
74 175 43
74 155 66
74 121 5
74 245 97
74 196 39
74 268 18
74 205 92
74 79 54
74 210 77
74 83 98
74 87 6
74 97 83
74 117 54
74 249 60
74 253 74
75 131 85
75 145 85
75 283 73
75 161 48
75 170 30
75 299 41
75 180 2
75 184 78
75 188 44
75 204 63
75 77 35
75 206 39
75 84 0
75 221 17
75 106 55
75 108 62
75 242 19
75 118 90
75 121 60
75 253 24
76 266 12
76 151 45
76 282 89
76 158 13
76 240 86
76 163 80
76 178 22
76 179 25
76 188 83
76 200 32
76 212 88
76 86 0
76 87 45
76 230 31
76 103 47
76 233 76
76 234 61
76 108 71
76 109 69
76 112 17
76 114 56
76 118 74
77 128 84
77 129 46
77 259 17
77 261 36
77 263 5
77 144 0
77 145 24
77 277 73
77 154 17
77 240 91
77 290 34
77 204 37
77 209 84
77 221 84
77 222 45
77 112 49
77 113 23
77 124 5
77 253 64
78 257 79
78 136 82
78 137 35
78 138 77
78 139 25
78 270 48
78 274 34
78 150 9
78 287 70
78 161 2
78 290 57
78 169 86
78 178 42
78 199 93
78 202 56
78 203 91
78 95 53
78 272 3
78 228 100
78 105 36
78 233 50
78 249 37
78 252 16
78 126 98
79 258 70
79 267 3
79 140 14
79 130 53
79 142 23
79 153 70
79 282 14
79 155 11
79 289 93
79 294 29
79 175 61
79 188 99
79 245 73
79 203 3
79 216 48
79 99 21
79 229 9
79 106 81
79 237 32
79 240 28
79 117 89
79 246 39
79 127 35
80 129 56
80 258 89
80 261 32
80 137 78
80 267 70
80 142 50
80 172 38
80 186 23
80 86 65
80 218 5
80 222 71
80 106 52
80 146 47
80 242 23
80 117 37
80 120 17
80 122 64
80 277 3
81 138 35
81 272 33
81 280 95
81 153 84
81 158 59
81 287 31
81 293 83
81 294 93
81 296 82
81 180 80
81 85 0
81 96 34
81 102 56
81 230 21
81 241 21
81 244 89
81 117 1
81 120 3
81 121 34
81 255 52
82 129 20
82 134 71
82 257 16
82 140 61
82 141 40
82 144 23
82 171 32
82 173 90
82 175 43
82 184 43
82 195 7
82 199 91
82 221 93
82 224 47
82 272 32
82 226 5
82 225 6
82 245 73
82 251 97
82 254 46
83 256 84
83 268 65
83 145 93
83 280 40
83 155 24
83 286 17
83 165 27
83 168 81
83 171 73
83 174 79
83 138 39
83 186 69
83 266 49
83 190 61
83 87 98
83 88 77
83 94 35
83 223 24
83 101 31
83 273 8
83 111 11
83 115 22
83 121 49
83 251 9
84 128 50
84 290 87
84 131 35
84 165 53
84 273 69
84 104 37
84 258 74
84 142 20
84 111 8
84 136 57
84 244 16
84 222 9
85 129 59
85 259 76
85 260 92
85 133 40
85 143 84
85 275 76
85 150 22
85 279 20
85 280 86
85 283 11
85 159 20
85 290 84
85 263 75
85 183 24
85 185 42
85 204 94
85 208 72
85 209 4
85 98 61
85 103 11
85 236 81
85 245 53
85 149 79
86 130 58
86 261 38
86 272 22
86 150 79
86 152 3
86 289 51
86 290 44
86 295 81
86 296 27
86 299 85
86 177 39
86 179 77
86 184 28
86 188 7
86 195 92
86 197 15
86 211 36
86 92 21
86 97 78
86 239 8
86 245 8
86 253 12
86 127 85
87 262 94
87 266 65
87 271 93
87 279 35
87 166 72
87 296 96
87 174 0
87 179 54
87 189 77
87 199 19
87 201 66
87 209 66
87 88 94
87 226 87
87 228 29
87 101 76
87 105 75
87 237 45
87 241 24
87 115 47
87 118 87
87 251 88
87 125 57
88 130 8
88 135 32
88 136 0
88 269 2
88 278 69
88 151 75
88 153 74
88 282 95
88 285 26
88 164 75
88 173 95
88 174 1
88 179 54
88 195 24
88 89 25
88 93 81
88 101 64
88 109 43
88 111 58
88 240 99
88 119 36
88 249 66
88 250 45
88 252 94
89 257 46
89 130 5
89 263 50
89 141 3
89 216 33
89 281 71
89 157 72
89 288 61
89 169 92
89 181 33
89 183 6
89 192 96
89 193 52
89 195 33
89 204 99
89 94 75
89 96 40
89 101 100
89 120 65
90 149 30
90 153 12
90 281 14
90 283 2
90 159 71
90 162 2
90 295 29
90 296 61
90 175 36
90 181 4
90 265 43
90 216 83
90 98 43
90 102 99
90 108 21
90 115 20
90 249 36
90 252 56
90 126 0
90 277 23
91 139 80
91 143 32
91 273 45
91 279 62
91 152 66
91 154 73
91 288 44
91 161 8
91 172 80
91 215 36
91 204 27
91 206 30
91 208 2
91 210 1
91 185 39
91 218 84
91 219 89
91 221 68
91 222 64
91 227 29
91 105 16
91 244 8
91 249 56
92 256 33
92 131 91
92 260 62
92 133 89
92 264 49
92 272 89
92 277 87
92 280 29
92 287 5
92 164 94
92 293 74
92 113 0
92 297 64
92 298 39
92 198 61
92 200 55
92 211 68
92 94 33
92 96 51
92 98 1
92 99 65
92 106 46
92 235 8
92 236 16
92 241 80
92 255 75
93 263 31
93 267 69
93 272 73
93 148 75
93 284 48
93 160 81
93 169 97
93 187 9
93 207 87
93 156 73
93 186 61
93 229 44
93 231 83
93 232 97
93 103 42
93 236 2
94 130 56
94 259 68
94 138 9
94 274 85
94 131 1
94 292 93
94 173 58
94 187 50
94 190 43
94 205 62
94 96 2
94 98 84
94 231 88
94 105 78
94 103 52
94 147 70
94 120 44
94 251 38
94 127 88
95 262 78
95 138 74
95 272 66
95 154 90
95 283 32
95 287 11
95 288 55
95 299 93
95 174 74
95 188 8
95 266 44
95 200 79
95 202 57
95 204 78
95 214 1
95 225 97
95 227 92
95 239 86
95 245 96
95 118 47
95 248 68
95 251 48
95 125 77
96 194 4
96 270 69
96 286 16
96 289 12
96 292 79
96 298 22
96 210 100
96 231 9
96 113 83
96 246 65
96 249 5
97 139 28
97 140 57
97 143 32
97 277 15
97 278 58
97 281 43
97 166 2
97 180 99
97 191 5
97 193 39
97 201 51
97 163 54
97 216 94
97 219 57
97 238 8
97 116 29
97 247 7
97 255 74
97 253 8
98 129 95
98 136 91
98 260 62
98 282 78
98 158 51
98 164 95
98 174 95
98 200 88
98 203 16
98 205 0
98 210 68
98 292 3
98 221 72
98 111 9
98 243 81
99 160 30
99 296 3
99 237 5
99 272 83
99 148 8
99 271 95
99 285 34
99 190 52
99 159 33
100 137 56
100 148 76
100 154 98
100 180 9
100 265 92
100 187 79
100 188 13
100 198 50
100 219 73
100 221 27
100 229 26
100 230 83
100 238 76
100 242 25
100 117 64
101 129 36
101 260 58
101 142 25
101 288 34
101 164 50
101 183 35
101 189 100
101 194 61
101 214 90
101 218 18
101 223 59
101 225 100
101 232 11
101 113 53
101 246 47
101 248 60
102 262 50
102 268 49
102 281 43
102 163 68
102 165 33
102 296 85
102 170 77
102 180 59
102 137 60
102 199 100
102 206 45
102 211 48
102 214 70
102 231 99
102 107 1
102 236 53
102 110 47
102 241 45
102 115 71
102 121 28
102 251 93
103 139 51
103 286 3
103 161 19
103 162 26
103 164 46
103 295 87
103 168 25
103 298 42
103 175 90
103 182 58
103 193 48
103 210 66
103 232 76
103 237 40
103 111 82
103 114 5
