300 4000
15 147 42
15 249 70
16 136 36
16 268 48
16 143 97
16 274 63
16 19 43
16 22 54
16 24 90
16 281 98
16 31 20
16 163 13
16 165 25
16 48 1
16 186 27
16 61 5
16 191 62
16 199 41
16 200 12
16 80 93
16 210 78
16 84 53
16 214 94
16 88 100
16 271 40
16 101 65
16 235 76
16 239 42
16 242 27
16 121 90
17 128 86
17 257 74
17 262 45
17 146 83
17 285 14
17 286 88
17 165 60
17 38 74
17 167 46
17 173 6
17 49 89
17 66 6
17 195 19
17 70 3
17 200 49
17 201 39
17 78 2
17 79 49
17 91 12
17 220 44
17 93 6
17 229 83
17 230 24
17 104 83
17 119 85
17 248 86
17 252 97
17 253 62
18 192 88
18 260 87
18 133 41
18 264 83
18 271 25
18 146 61
18 148 10
18 150 17
18 157 45
18 291 49
18 167 78
18 180 21
18 186 4
18 64 17
18 68 98
18 77 67
18 206 29
18 214 38
18 88 48
18 103 84
18 105 7
18 236 33
18 244 29
18 246 95
18 254 61
18 255 14
19 257 100
19 230 13
19 145 13
19 275 35
19 278 93
19 279 32
19 28 95
19 285 47
19 286 97
19 163 46
19 44 17
19 49 50
19 50 89
19 186 29
19 223 47
19 189 22
19 202 43
19 90 22
19 219 85
19 222 99
19 95 50
19 225 41
19 101 23
19 102 32
19 144 55
19 235 11
19 110 22
19 243 66
19 246 15
19 119 91
19 123 77
19 253 2
20 129 33
20 130 1
20 132 27
20 263 20
20 195 11
20 22 83
20 163 77
20 170 68
20 50 4
20 52 35
20 59 56
20 60 42
20 189 38
20 67 47
20 199 49
20 202 14
20 205 79
20 214 29
20 89 55
20 219 93
20 220 31
20 224 26
20 234 7
20 249 59
20 122 20
21 134 93
21 273 20
21 277 1
21 285 18
21 30 29
21 289 95
21 290 74
21 166 12
21 46 54
21 50 78
21 188 95
21 63 52
21 193 100
21 198 74
21 208 70
21 85 24
21 215 48
21 217 47
21 93 17
21 233 50
21 234 11
21 237 88
21 117 97
21 118 90
21 124 57
22 262 31
22 264 20
22 267 75
22 283 13
22 157 86
22 30 2
22 161 45
22 289 87
22 38 7
22 40 60
22 45 95
22 285 28
22 48 0
22 55 60
22 63 85
22 65 41
22 194 90
22 71 73
22 209 88
22 211 68
22 84 13
22 86 77
22 219 68
22 93 80
22 223 94
22 225 79
22 231 50
22 237 2
22 116 99
22 245 87
23 269 83
23 273 76
23 147 56
23 28 5
23 160 52
23 290 71
23 292 26
23 293 74
23 296 37
23 284 18
23 181 46
23 54 69
23 72 19
23 83 34
23 212 86
23 217 6
23 106 23
23 124 37
23 254 21
23 127 95
24 264 61
24 139 78
24 269 43
24 60 46
24 282 84
24 283 75
24 157 57
24 33 34
24 167 85
24 168 65
24 59 77
24 188 88
24 72 59
24 204 54
24 84 73
24 86 80
24 92 94
24 221 60
24 223 21
24 232 82
24 105 58
24 107 93
24 114 17
24 245 1
25 136 1
25 137 19
25 267 59
25 276 63
25 265 85
25 36 34
25 165 89
25 42 0
25 43 6
25 179 5
25 53 53
25 183 93
25 62 96
25 64 71
25 68 44
25 200 61
25 201 58
25 76 62
25 207 21
25 208 89
25 84 57
25 164 70
25 224 20
25 228 30
25 244 41
25 125 82
26 259 57
26 261 41
26 145 17
26 278 33
26 281 29
26 153 100
26 27 15
26 159 60
26 283 62
26 47 21
26 52 87
26 61 41
26 96 82
26 203 0
26 212 74
26 217 83
26 91 57
26 94 1
26 224 38
26 231 41
26 107 18
26 109 47
26 111 16
26 254 38
27 142 24
27 261 83
27 166 43
27 72 32
27 174 89
27 144 44
27 168 97
27 147 41
27 117 32
27 183 49
27 120 78
27 153 40
27 155 67
27 60 99
27 102 38
27 62 31
27 191 7
28 235 14
28 279 16
28 143 97
28 150 48
28 281 84
28 34 50
28 291 8
28 53 56
28 60 8
28 70 72
28 71 91
28 200 84
28 209 92
28 84 28
28 121 34
28 90 45
28 97 30
28 226 28
28 102 57
28 104 36
28 234 25
28 107 36
28 112 6
28 241 34
28 245 66
28 249 91
28 126 40
29 144 84
29 148 26
29 153 98
29 30 98
29 32 23
29 35 49
29 292 5
29 167 89
29 44 16
29 47 46
29 179 28
29 94 8
29 194 94
29 72 56
29 268 53
29 204 48
29 210 49
29 211 80
29 85 66
29 87 91
29 216 21
29 221 73
29 222 52
29 98 64
29 236 60
29 125 50
30 260 50
30 262 98
30 136 20
30 142 27
30 281 76
30 289 60
30 35 9
30 164 11
30 293 15
30 294 47
30 40 41
30 172 52
30 52 95
30 59 38
30 65 4
30 70 63
30 71 74
30 200 95
30 203 38
30 205 41
30 79 11
30 81 69
30 88 22
30 94 93
30 95 93
30 187 39
30 231 80
31 263 76
31 264 71
31 239 65
31 274 55
31 275 66
31 155 67
31 33 2
31 170 1
31 45 4
31 47 92
31 176 26
31 49 19
31 201 1
31 78 16
31 82 70
31 214 97
31 87 93
31 92 77
31 111 94
31 240 79
31 249 67
31 124 6
32 259 57
32 263 99
32 144 80
32 282 30
32 291 11
32 165 92
32 38 47
32 39 27
32 169 61
32 298 21
32 243 18
32 56 49
32 57 37
32 193 91
32 200 58
32 268 68
32 247 28
32 80 21
32 184 27
32 83 19
32 214 65
32 185 92
32 217 9
32 220 87
32 251 7
32 294 52
32 232 57
32 112 14
32 115 48
32 244 41
32 119 76
32 123 68
32 255 47
33 257 43
33 284 83
33 286 39
33 162 18
33 293 12
33 39 90
33 52 51
33 158 34
33 63 18
33 69 53
33 201 97
33 74 9
33 77 26
33 94 52
33 233 85
33 237 6
33 241 60
33 116 9
33 105 100
33 248 27
33 125 93
34 258 53
34 132 0
34 135 67
34 264 82
34 265 54
34 277 13
34 154 97
34 158 11
34 165 4
34 294 27
34 43 47
34 44 84
34 49 12
34 178 66
34 53 83
34 54 9
34 184 65
34 200 2
34 78 52
34 85 66
34 88 28
34 90 8
34 225 38
34 118 44
34 247 74
35 272 75
35 146 87
35 275 69
35 283 17
35 288 100
35 164 42
35 167 61
35 41 87
35 298 27
35 180 61
35 193 39
35 194 6
35 67 15
35 199 61
35 200 86
35 202 57
35 209 55
35 82 37
35 213 94
35 222 36
35 96 80
35 228 42
35 234 87
35 240 89
35 115 5
35 245 83
35 252 31
35 255 78
36 128 6
36 131 54
36 134 1
36 268 63
36 274 70
36 147 91
36 153 4
36 287 22
36 289 74
36 37 78
36 296 9
36 297 90
36 173 51
36 174 90
36 49 43
36 53 46
36 56 30
36 74 21
36 87 3
36 108 89
36 238 47
36 239 31
37 263 47
37 270 49
37 275 27
37 277 34
37 279 52
37 154 17
37 290 4
37 163 23
37 45 52
37 175 34
37 178 90
37 53 13
37 186 0
37 199 43
37 75 63
37 83 6
37 90 9
37 94 71
37 98 61
37 230 22
37 234 95
37 238 88
37 120 43
37 121 48
37 127 43
38 273 95
38 292 42
38 168 72
38 41 10
38 46 54
38 47 62
38 49 22
38 58 13
38 60 76
38 64 17
38 193 71
38 203 94
38 79 58
38 81 95
38 213 83
38 91 13
38 227 57
38 228 66
38 104 39
38 107 71
38 112 42
38 243 87
38 119 74
38 121 53
39 65 48
39 66 92
39 155 41
39 101 83
39 105 50
39 139 76
39 109 37
39 256 24
39 125 98
39 112 73
39 56 87
39 148 16
39 120 83
39 187 52
39 285 21
39 254 19
40 192 55
40 292 60
40 101 23
40 102 72
40 265 33
40 106 33
40 48 36
40 168 74
40 210 43
40 148 54
40 86 57
40 56 68
40 280 40
40 124 63
40 138 14
40 165 45
41 128 29
41 267 58
41 280 3
41 164 86
41 43 90
41 47 68
41 53 71
41 55 21
41 57 56
41 189 48
41 193 52
41 194 83
41 68 61
41 70 33
41 204 57
41 216 38
41 98 91
41 232 54
41 233 77
41 108 23
41 246 39
41 253 93
42 134 1
42 215 97
42 140 92
42 287 43
42 167 24
42 185 32
42 187 27
42 192 52
42 65 94
42 67 50
42 87 0
42 91 79
42 220 72
42 222 32
42 224 55
42 226 90
42 99 2
42 228 83
42 238 77
42 245 8
42 249 30
42 125 65
43 256 6
43 132 88
43 264 7
43 139 95
43 141 25
43 271 35
43 273 49
43 293 6
43 295 27
43 52 30
43 181 44
43 56 68
43 57 12
43 187 91
43 60 92
43 267 91
43 197 58
43 205 42
43 84 55
43 86 74
43 215 21
43 217 67
43 143 77
43 221 84
43 222 56
43 165 21
43 225 94
43 236 18
43 240 6
43 116 9
43 253 22
44 263 56
44 138 87
44 269 18
44 146 75
44 283 14
44 284 77
44 291 24
44 293 99
44 297 22
44 170 49
44 172 6
44 175 69
44 49 70
44 253 16
44 180 45
44 182 6
44 192 77
44 267 27
44 118 18
44 200 4
44 208 18
44 82 100
44 91 47
44 95 21
44 104 62
44 239 88
44 113 13
44 246 8
44 124 0
44 125 96
45 136 72
45 139 63
45 269 80
45 143 55
45 238 38
45 170 43
45 47 48
45 178 35
45 180 79
45 53 68
45 184 64
45 57 99
45 196 62
45 71 6
45 206 93
45 79 83
45 208 54
45 82 22
45 84 44
45 86 41
45 90 6
45 232 96
45 110 56
46 128 75
46 260 41
46 262 11
46 135 15
46 151 89
46 134 99
46 173 5
46 50 71
46 57 51
46 60 88
46 66 30
46 196 50
46 70 46
46 75 57
46 99 15
46 89 64
46 219 35
46 94 56
46 97 32
46 227 14
46 228 79
46 188 56
46 251 97
46 123 57
46 124 31
46 253 57
47 131 5
47 261 23
47 262 61
47 267 80
47 144 73
47 259 46
47 277 62
47 279 49
47 157 94
47 158 49
47 133 18
47 161 91
47 290 83
47 171 8
47 182 74
47 200 51
47 162 64
47 83 45
47 213 30
47 227 22
47 109 27
47 117 81
48 258 8
48 137 4
48 140 44
48 279 83
48 154 26
48 265 6
48 297 50
48 175 4
48 178 35
48 179 62
48 180 10
48 54 4
48 190 57
48 193 2
48 195 48
48 202 100
48 207 90
48 83 76
48 98 17
48 229 7
48 112 17
48 117 42
48 118 67
48 119 22
49 131 81
49 268 55
49 141 89
49 272 47
49 107 1
49 280 20
49 281 55
49 155 68
49 283 33
49 179 45
49 55 7
49 65 33
49 73 35
49 203 44
49 290 96
49 79 33
49 84 51
49 85 53
49 292 54
49 219 5
49 95 86
49 97 98
49 234 68
49 235 29
49 109 14
49 112 26
49 116 58
49 246 21
50 134 20
50 266 70
50 269 47
50 271 70
50 195 44
50 156 17
50 159 41
50 165 43
50 210 98
50 185 34
50 59 29
50 188 15
50 190 53
50 64 94
50 67 38
50 69 16
50 205 76
50 82 2
50 89 44
50 92 45
50 228 38
50 231 79
50 235 41
50 237 86
50 62 20
50 124 34
50 126 66
51 162 27
51 195 17
51 145 15
51 168 70
51 73 43
51 295 81
51 76 39
51 176 32
51 114 92
51 52 60
51 277 41
51 164 4
51 217 69
51 122 63
51 255 51
51 284 24
51 191 23
52 133 38
52 278 20
52 279 2
52 154 70
52 286 87
52 173 60
52 60 87
52 181 85
52 198 55
52 73 76
52 74 78
52 99 68
52 216 73
52 222 62
52 227 11
52 105 0
52 108 33
52 126 96
53 257 84
53 132 75
53 159 29
53 288 83
53 166 63
53 295 18
53 174 27
53 177 71
53 54 23
53 55 57
53 62 0
53 195 52
53 198 48
53 208 83
53 209 90
53 156 66
53 219 82
53 94 86
53 226 25
53 228 31
53 101 69
53 109 18
53 240 56
53 119 24
53 248 37
53 126 59
54 258 27
54 145 42
54 279 30
54 280 45
54 281 49
54 286 46
54 160 87
54 297 83
54 175 79
54 58 7
54 189 68
54 191 61
54 70 41
54 209 77
54 217 7
54 98 27
54 244 64
54 245 25
54 118 53
54 121 92
55 258 56
55 131 10
55 132 5
55 264 66
55 265 70
55 267 19
55 272 76
55 148 75
55 154 25
55 284 84
55 158 15
55 174 35
55 60 45
55 62 85
55 96 16
55 225 72
55 98 30
55 110 2
55 247 90
55 250 12
55 123 51
56 133 54
56 150 34
56 151 35
56 286 60
56 261 72
56 180 90
56 182 2
56 57 44
56 159 67
56 188 53
56 72 42
56 205 27
56 79 5
56 80 19
56 209 85
56 213 0
56 228 63
56 231 79
56 237 56
56 241 22
56 120 88
57 271 73
57 276 75
57 289 42
57 291 10
57 299 65
57 185 22
57 59 63
57 190 91
57 191 65
57 193 39
57 196 56
57 75 95
57 173 35
57 89 65
57 218 44
57 94 11
57 96 44
57 227 33
57 239 0
57 169 22
58 259 79
58 262 30
58 265 92
58 271 66
58 148 25
58 281 11
58 155 80
58 283 57
58 292 12
58 168 66
58 173 86
58 185 86
58 266 42
58 192 88
58 73 59
58 219 92
58 92 84
58 221 31
58 222 14
58 224 6
58 225 88
58 230 74
58 105 92
58 108 36
58 118 54
58 122 22
58 124 86
58 125 93
59 266 14
59 148 22
59 285 96
59 180 38
59 61 29
59 73 45
59 208 90
59 210 49
59 87 5
59 89 97
59 95 83
59 231 32
59 232 84
59 82 84
59 110 92
59 118 21
59 121 78
60 128 94
60 155 56
60 137 69
60 152 52
60 157 89
60 162 56
60 291 72
60 169 100
60 176 71
60 177 22
60 178 22
60 190 56
60 192 47
60 195 1
60 68 93
60 69 98
60 83 48
60 91 31
60 96 78
60 225 91
60 273 67
60 233 32
60 108 12
60 238 65
60 240 99
60 241 65
60 251 35
61 257 100
61 132 83
61 137 19
61 271 35
61 148 49
61 282 46
61 261 48
61 160 49
61 162 64
61 168 67
61 170 68
61 175 84
61 138 28
61 189 34
61 62 39
61 66 79
61 143 59
61 91 20
61 93 92
61 296 91
61 117 100
61 123 40
61 253 78
62 193 19
62 99 77
62 295 72
62 72 33
62 201 87
62 108 39
62 146 45
62 207 43
62 114 16
62 280 49
62 185 70
62 250 49
62 153 88
62 127 35
63 257 89
63 264 83
63 137 71
63 144 61
63 275 34
63 152 25
63 159 76
63 293 42
63 166 56
63 298 44
63 265 96
63 194 9
63 200 3
63 201 57
63 203 14
63 208 59
63 213 25
63 228 55
63 100 93
63 104 9
63 111 74
63 121 13
64 136 71
64 137 24
64 156 37
64 157 57
64 161 89
64 292 100
64 168 56
64 171 77
64 172 54
64 173 82
64 178 48
64 184 70
64 69 93
64 72 29
64 219 21
64 223 8
64 229 40
64 240 25
64 248 56
64 252 100
65 97 47
65 225 3
65 226 61
65 291 38
65 228 86
65 135 20
65 208 17
65 210 13
65 211 59
65 212 37
65 213 35
65 247 9
65 88 8
65 185 62
65 187 43
65 253 0
66 131 31
66 144 63
66 67 48
66 279 54
66 293 50
66 195 56
66 71 31
66 202 33
66 203 2
66 79 20
66 91 14
66 223 92
66 96 3
66 226 51
66 251 1
66 100 90
66 234 39
66 244 86
66 119 81
66 123 57
67 226 58
67 299 55
67 196 22
67 230 13
67 81 89
67 264 89
67 139 57
67 144 13
67 168 60
67 84 76
67 213 9
67 254 42
67 120 66
67 244 44
67 222 51
68 193 60
68 99 69
68 133 6
68 135 33
68 101 36
68 142 88
68 141 0
68 176 37
68 90 44
68 285 3
68 95 75
69 128 67
69 257 6
69 134 30
69 273 53
69 277 39
69 283 40
69 287 53
69 165 79
69 295 16
69 297 85
69 299 60
69 177 66
69 180 10
69 183 34
69 194 93
69 214 85
69 221 8
69 227 60
69 102 17
69 231 80
69 106 35
69 107 75
69 112 10
69 113 61
69 121 83
69 251 64
69 234 94
70 257 9
70 142 87
70 174 42
70 283 76
70 291 28
70 298 74
70 189 11
70 197 29
70 77 54
70 163 52
70 92 16
70 221 8
70 222 95
70 96 81
70 236 40
70 277 43
71 128 23
71 130 32
71 132 86
71 133 15
71 266 66
71 273 75
71 238 42
71 279 36
71 281 49
71 285 60
71 163 25
71 164 82
71 299 91
71 175 1
71 186 10
71 72 80
71 203 81
71 76 85
71 215 3
71 88 90
71 90 58
71 91 46
71 223 4
71 99 46
71 230 49
71 232 38
71 110 23
71 240 15
71 153 65
71 121 14
72 130 18
72 261 37
72 272 41
72 146 76
72 150 71
72 282 59
72 285 45
72 200 48
72 216 38
72 222 76
72 231 40
72 236 89
72 112 46
72 119 22
72 121 87
72 124 34
73 256 70
73 129 66
73 266 49
73 276 85
73 153 48
73 283 87
73 294 33
73 170 70
73 176 58
73 178 34
73 138 70
73 83 100
73 90 82
73 219 29
73 220 52
73 107 77
73 236 22
73 112 30
73 246 16
73 119 77
73 252 11
73 253 55
73 127 26
74 263 36
74 269 7
74 153 61
74 167 66
74 296 84
74 174 60
74 182 67
74 193 33
74 82 7
74 84 52
74 216 24
74 93 62
74 96 21
74 101 58
74 230 67
74 233 0
74 112 71
74 241 96
74 116 70
74 119 39
74 253 95
75 290 83
75 199 95
75 167 48
75 258 53
75 111 98
75 240 42
75 271 92
75 115 79
75 278 39
75 88 70
75 187 51
75 220 68
75 222 43
76 264 64
76 265 16
76 269 14
76 146 59
76 277 70
76 152 87
76 286 88
76 287 56
76 173 29
76 174 95
76 192 13
76 196 100
76 200 43
76 203 45
76 90 99
76 98 27
76 100 5
76 232 75
76 109 20
76 116 88
76 120 71
76 122 10
76 127 24
77 96 46
77 294 58
77 132 49
77 133 46
77 136 30
77 107 73
77 109 1
77 111 74
77 112 12
77 145 74
77 115 61
77 244 40
77 218 19
77 254 55
77 223 97
78 161 60
78 299 93
78 243 92
78 134 37
78 263 19
78 231 85
78 144 4
78 147 95
78 149 95
78 214 67
78 137 46
78 282 2
79 133 45
79 269 17
79 275 4
79 149 95
79 159 49
79 167 62
79 182 100
79 186 50
79 187 58
79 203 94
79 82 21
79 84 84
79 224 81
79 98 0
79 100 94
79 233 35
79 112 68
79 246 80
79 249 38
79 253 59
80 261 3
80 143 36
80 145 54
80 146 8
80 275 0
80 149 7
80 283 64
80 297 77
80 186 96
80 198 81
80 204 13
80 206 7
80 82 41
80 218 12
80 222 5
80 225 53
80 231 47
80 232 37
80 210 22
80 243 45
81 160 89
81 237 71
81 259 8
81 166 70
81 262 14
81 140 100
81 143 10
81 83 84
81 180 68
81 182 66
81 217 73
81 91 97
81 221 77
81 255 75
82 257 80
82 129 72
82 128 96
82 141 35
82 270 6
82 185 49
82 195 91
82 196 100
82 83 90
82 221 96
82 208 86
82 226 22
82 231 7
82 105 46
82 110 83
82 120 21
82 251 79
82 252 38
82 254 70
83 133 76
83 262 33
83 135 52
83 139 89
83 149 62
83 219 89
83 241 32
83 168 4
83 191 84
83 192 45
83 198 63
83 271 83
83 97 23
83 98 68
83 113 94
83 252 81
83 253 52
83 254 35
84 128 65
84 263 58
84 152 53
84 286 39
84 169 32
84 180 96
84 187 40
84 188 23
84 190 93
84 197 22
84 199 24
84 156 89
84 215 61
84 233 69
84 235 63
84 241 64
84 117 39
84 125 43
84 127 49
85 99 55
85 177 21
85 264 44
85 286 80
85 107 57
85 226 98
85 111 90
85 146 45
85 147 5
85 181 93
85 246 9
85 265 36
85 250 7
85 155 13
85 221 39
85 94 36
86 263 85
86 151 20
86 272 92
86 277 34
86 279 67
86 281 63
86 285 26
86 190 44
86 207 80
86 88 91
86 96 41
86 103 25
86 105 25
86 237 99
86 242 88
86 123 66
86 124 66
87 129 99
87 258 45
87 131 75
87 277 50
87 262 31
87 139 80
87 274 42
87 148 1
87 149 22
87 150 5
87 89 31
87 284 90
87 166 3
87 169 73
87 178 44
87 183 14
87 185 78
87 188 76
87 269 82
87 216 19
87 292 74
87 220 48
87 99 17
87 239 42
87 116 44
87 247 22
87 255 28
88 195 77
88 135 11
88 234 82
88 108 53
88 271 39
88 211 60
88 148 48
88 279 29
88 152 33
88 122 47
88 222 95
89 264 32
89 108 58
89 268 16
89 284 76
89 157 62
89 159 89
89 161 94
89 163 86
89 165 61
89 295 4
89 177 65
89 179 28
89 198 56
89 119 65
89 206 48
89 209 79
89 92 11
89 222 59
89 236 23
89 114 29
89 247 10
89 248 35
90 128 88
90 132 76
90 133 52
90 264 24
90 266 24
90 139 9
90 143 17
90 145 34
90 281 31
90 165 67
90 167 52
90 297 92
90 199 16
90 177 87
90 190 27
90 216 50
90 219 100
90 95 47
90 225 95
90 109 15
90 245 68
90 250 43
90 251 99
90 126 90
91 128 95
91 131 78
91 138 52
91 141 97
91 143 40
91 272 25
91 274 69
91 280 49
91 289 96
91 290 73
91 178 4
91 194 81
91 218 51
91 226 94
91 108 30
91 238 91
91 113 75
91 118 70
92 132 78
92 270 59
92 273 56
92 146 74
92 281 38
92 286 84
92 161 16
92 170 70
92 175 91
92 185 87
92 193 60
92 142 25
92 214 70
92 225 54
92 226 83
92 106 62
92 107 16
92 114 44
92 251 16
92 125 25
93 128 57
93 270 58
93 271 99
93 144 17
93 146 93
93 147 69
93 162 51
93 297 49
93 175 87
93 180 30
93 184 22
93 195 68
93 217 1
93 143 48
93 226 100
93 189 16
93 241 91
93 246 80
93 120 52
93 255 88
93 149 0
94 133 63
94 262 43
94 263 96
94 264 63
94 138 90
94 141 21
94 143 100
94 159 99
94 288 58
94 166 30
94 186 23
94 191 12
94 95 14
94 226 91
94 240 35
94 241 50
94 243 30
94 255 45
95 129 100
95 172 49
95 258 44
95 144 9
95 278 45
95 218 41
95 291 80
95 113 95
95 213 22
95 224 25
95 187 5
95 103 82
95 236 43
95 241 10
95 118 37
95 119 93
95 125 6
96 265 11
96 266 79
96 140 29
96 146 43
96 150 73
96 280 66
96 285 64
96 178 97
96 191 60
96 209 58
96 219 79
96 229 4
96 103 51
96 240 100
97 162 55
97 99 5
97 261 22
97 231 48
97 264 66
97 273 74
97 207 88
97 176 54
97 242 88
97 122 27
97 223 16
98 256 28
98 265 18
98 143 93
98 283 15
98 289 19
98 168 23
98 172 93
98 157 74
98 177 69
98 179 39
98 203 75
98 208 66
98 210 75
98 211 44
98 236 95
98 110 91
98 245 55
98 254 59
99 128 73
99 150 52
99 134 66
99 140 16
99 141 84
99 278 60
99 281 45
99 293 17
99 171 11
99 196 100
99 203 51
99 219 48
99 223 87
99 238 19
99 241 41
100 165 72
100 131 47
100 133 56
100 223 29
100 296 12
100 233 49
100 258 16
100 238 36
100 255 6
100 168 42
100 114 11
100 117 66
100 215 25
100 155 92
100 124 79
101 132 36
101 266 40
101 139 82
101 268 15
101 151 5
101 158 33
101 165 21
101 172 64
101 177 0
101 183 55
101 192 20
101 204 67
101 207 47
101 214 30
101 224 34
101 225 94
101 234 65
101 108 76
101 238 100
101 240 54
101 252 71
101 255 13
102 130 69
102 150 52
102 280 27
102 156 37
102 294 92
102 295 85
102 172 15
102 178 82
102 192 14
102 139 69
102 196 41
102 212 2
102 226 55
102 104 69
102 234 71
102 107 70
102 117 87
102 249 84
102 254 9
103 192 7
103 129 81
103 194 10
103 259 96
103 260 17
103 199 37
103 231 82
103 140 75
103 162 24
103 110 83
103 144 67
103 245 60
103 278 39
103 216 9
103 196 65
103 251 89
103 188 8
104 135 65
104 267 35
104 272 0
104 279 64
104 160 33
104 191 33
104 198 26
104 219 42
104 144 68
104 105 28
104 107 54
104 237 3
104 242 96
104 248 12
104 125 22
104 254 95
105 278 2
105 157 56
105 168 87
105 174 82
105 187 45
105 192 98
105 201 41
105 217 9
105 223 9
105 233 51
105 234 87
105 117 85
105 120 93
105 122 61
106 257 79
106 259 93
106 262 55
106 136 26
106 268 66
106 272 90
106 149 90
106 155 43
106 284 41
106 286 97
106 296 9
106 183 70
106 184 81
106 244 75
106 205 12
