300 4000
55 196 80
55 92 43
55 237 39
55 79 82
55 163 22
55 182 81
55 228 83
55 155 6
55 220 29
55 190 35
55 159 58
56 260 39
56 139 17
56 268 48
56 269 55
56 280 49
56 149 9
56 152 93
56 285 24
56 286 66
56 178 29
56 158 25
56 185 5
56 61 76
56 208 47
56 212 51
56 215 15
56 94 94
56 101 92
56 107 72
56 189 21
56 114 93
56 122 87
57 259 77
57 261 72
57 265 34
57 138 1
57 279 98
57 133 97
57 292 87
57 165 8
57 172 64
57 174 80
57 176 72
57 187 66
57 62 4
57 194 85
57 203 38
57 212 28
57 213 68
57 86 26
57 216 35
57 221 8
57 59 79
57 100 41
57 104 100
57 240 51
57 115 38
57 148 0
57 124 79
57 126 71
58 270 92
58 275 30
58 281 53
58 154 9
58 156 72
58 160 87
58 294 74
58 59 44
58 189 94
58 65 5
58 194 30
58 198 40
58 73 94
58 211 16
58 218 99
58 95 52
58 99 73
58 61 37
58 147 21
58 121 30
58 124 80
58 125 11
59 256 73
59 135 92
59 138 21
59 146 11
59 279 26
59 280 76
59 285 99
59 160 24
59 168 12
59 299 41
59 180 61
59 192 28
59 82 46
59 86 87
59 223 38
59 242 43
59 124 17
59 125 37
60 192 47
60 299 48
60 212 60
60 197 81
60 138 82
60 108 92
60 141 10
60 266 71
60 139 9
60 84 93
60 182 0
60 202 47
60 89 30
60 250 35
60 284 92
60 222 83
61 258 30
61 259 45
61 261 90
61 262 76
61 140 29
61 155 33
61 133 69
61 290 5
61 292 79
61 181 25
61 201 17
61 73 44
61 207 10
61 81 7
61 212 20
61 213 11
61 90 70
61 93 36
61 165 20
61 100 52
61 110 25
61 125 45
61 240 0
61 241 9
61 120 52
61 253 74
61 254 1
62 130 95
62 259 76
62 139 85
62 156 10
62 290 86
62 178 35
62 140 29
62 189 42
62 194 77
62 69 71
62 268 21
62 75 19
62 208 31
62 213 52
62 216 72
62 217 56
62 218 68
62 222 77
62 99 56
62 228 33
62 232 71
62 235 98
62 242 24
62 121 94
62 124 1
63 272 21
63 148 9
63 283 54
63 160 57
63 290 15
63 163 16
63 265 36
63 186 82
63 188 97
63 189 46
63 288 48
63 197 56
63 198 83
63 199 25
63 75 81
63 76 68
63 81 47
63 93 92
63 227 26
63 100 64
63 232 16
63 236 19
63 114 91
63 124 89
64 134 12
64 136 82
64 265 98
64 276 61
64 164 39
64 165 19
64 220 82
64 190 35
64 193 65
64 71 7
64 205 65
64 208 32
64 81 92
64 84 93
64 87 22
64 89 89
64 271 6
64 92 90
64 96 83
64 80 71
64 237 98
64 111 44
64 242 3
64 248 28
64 124 14
64 127 33
65 131 64
65 133 74
65 134 7
65 267 45
65 277 22
65 281 58
65 286 71
65 288 37
65 180 82
65 183 97
65 184 28
65 67 33
65 68 8
65 198 56
65 78 58
65 80 34
65 81 20
65 206 31
65 214 16
65 220 55
65 236 62
65 110 66
65 241 24
66 98 46
66 229 5
66 262 2
66 295 56
66 169 74
66 138 33
66 71 68
66 141 86
66 239 9
66 209 60
66 91 17
66 188 4
66 170 12
66 123 14
66 156 64
66 190 16
67 264 43
67 155 25
67 285 73
67 286 88
67 159 27
67 296 33
67 297 92
67 170 8
67 173 31
67 181 88
67 220 79
67 87 43
67 92 34
67 222 49
67 100 25
67 233 69
67 84 6
68 257 34
68 272 94
68 273 50
68 149 62
68 152 51
68 288 11
68 161 94
68 290 0
68 163 50
68 165 2
68 295 63
68 185 10
68 186 54
68 189 75
68 69 36
68 289 83
68 205 87
68 213 68
68 218 80
68 92 33
68 97 83
68 244 16
68 245 17
68 253 5
69 193 96
69 262 6
69 225 68
69 202 9
69 140 90
69 141 93
69 176 57
69 210 99
69 148 91
69 277 90
69 119 100
69 152 41
69 164 73
69 159 20
70 107 86
70 148 98
70 297 75
70 172 53
70 174 95
70 185 22
70 194 58
70 215 3
70 216 41
70 217 29
70 226 77
70 230 73
70 235 42
70 108 86
70 243 40
70 248 48
70 127 81
71 135 2
71 266 82
71 269 96
71 149 17
71 155 4
71 284 37
71 162 23
71 293 27
71 166 68
71 296 3
71 298 91
71 173 87
71 185 82
71 186 18
71 191 35
71 203 19
71 76 98
71 211 80
71 87 25
71 218 79
71 92 21
71 231 9
71 238 85
72 130 33
72 259 76
72 179 75
72 150 18
72 283 10
72 164 30
72 166 86
72 177 90
72 180 83
72 185 70
72 186 72
72 198 68
72 75 80
72 79 94
72 210 12
72 83 17
72 216 11
72 220 49
72 102 22
72 232 76
72 105 37
72 116 84
72 117 25
72 123 87
72 253 28
72 126 85
73 192 65
73 155 21
73 101 73
73 294 81
73 231 75
73 104 69
73 74 93
73 183 47
73 157 73
73 81 19
73 189 88
73 151 44
73 219 4
73 253 7
74 131 73
74 132 61
74 275 3
74 282 100
74 290 47
74 170 87
74 171 51
74 178 93
74 182 64
74 137 60
74 196 48
74 208 99
74 83 79
74 218 26
74 91 17
74 233 62
74 244 4
74 253 17
75 289 20
75 278 36
75 134 42
75 231 79
75 238 23
75 208 54
75 120 76
75 146 11
75 84 82
75 117 63
75 214 43
75 280 6
75 116 96
76 195 18
76 132 80
76 233 92
76 138 94
76 238 58
76 79 95
76 112 66
76 159 36
76 118 45
76 298 98
76 156 81
76 221 23
77 262 49
77 280 21
77 156 62
77 297 96
77 189 100
77 198 74
77 199 31
77 202 53
77 84 65
77 92 28
77 223 33
77 225 21
77 98 83
77 99 46
77 102 28
77 103 0
77 105 11
77 112 50
77 169 92
77 252 50
78 262 92
78 137 36
78 268 11
78 146 90
78 278 22
78 155 67
78 285 1
78 164 73
78 166 95
78 177 11
78 186 0
78 194 77
78 208 51
78 83 71
78 214 19
78 99 76
78 103 33
78 107 99
78 246 86
78 251 94
79 129 5
79 136 69
79 276 3
79 150 87
79 280 18
79 163 94
79 297 81
79 264 40
79 182 94
79 189 91
79 204 14
79 88 88
79 91 76
79 234 32
79 110 7
79 243 87
79 116 88
79 120 2
80 271 79
80 238 54
80 151 53
80 281 31
80 285 44
80 286 27
80 160 82
80 291 55
80 296 53
80 187 43
80 194 58
80 205 83
80 207 67
80 208 88
80 223 10
80 234 99
80 107 42
80 110 94
80 123 29
81 129 96
81 136 82
81 139 93
81 270 62
81 143 35
81 157 97
81 160 67
81 289 99
81 297 77
81 172 31
81 285 44
81 176 12
81 183 99
81 210 25
81 213 68
81 216 70
81 94 94
81 100 37
81 109 41
81 119 92
81 122 70
81 255 38
82 259 62
82 262 48
82 263 75
82 137 70
82 272 63
82 151 17
82 153 82
82 287 30
82 291 2
82 293 63
82 170 51
82 159 87
82 176 63
82 189 49
82 163 63
82 94 75
82 96 70
82 229 13
82 235 50
82 108 25
82 109 93
82 211 7
82 125 27
83 132 30
83 144 29
83 273 58
83 275 10
83 157 92
83 137 95
83 196 98
83 199 82
83 201 63
83 204 46
83 94 22
83 109 34
83 114 3
83 255 84
84 128 89
84 263 32
84 266 6
84 139 20
84 274 39
84 148 4
84 155 9
84 162 41
84 267 60
84 246 62
84 201 82
84 219 59
84 224 19
84 228 57
84 229 64
84 104 63
84 108 42
84 242 56
84 118 56
84 119 68
84 248 67
84 249 85
84 122 62
84 251 34
84 124 91
84 126 35
85 133 31
85 136 57
85 272 81
85 147 78
85 148 39
85 289 44
85 298 81
85 299 45
85 175 22
85 188 70
85 202 22
85 207 9
85 211 100
85 86 84
85 216 71
85 223 47
85 224 48
85 230 92
85 110 6
85 245 60
85 276 57
85 252 17
85 277 58
86 256 17
86 131 81
86 294 100
86 134 23
86 232 26
86 106 41
86 267 19
86 212 53
86 182 100
86 155 82
86 251 96
86 195 69
87 261 77
87 137 50
87 274 60
87 195 16
87 150 99
87 285 63
87 291 94
87 164 45
87 165 96
87 167 43
87 297 44
87 176 1
87 163 14
87 90 52
87 123 68
87 233 46
87 238 3
87 114 93
87 119 94
87 121 30
87 251 78
87 254 76
88 134 13
88 139 58
88 153 78
88 289 18
88 162 64
88 163 51
88 165 94
88 170 12
88 242 13
88 194 56
88 208 26
88 214 97
88 92 73
88 222 7
88 101 23
88 228 85
88 166 29
88 230 17
88 111 97
88 114 5
88 115 50
88 247 63
88 248 7
88 122 64
88 124 14
89 224 56
89 256 87
89 226 43
89 259 36
89 228 39
89 197 2
89 168 87
89 235 54
89 239 0
89 269 96
89 141 97
89 240 38
89 241 45
89 115 96
89 181 34
89 283 9
89 93 90
89 149 19
90 129 16
90 263 5
90 267 30
90 281 8
90 156 100
90 291 21
90 171 1
90 209 48
90 214 82
90 221 2
90 227 28
90 228 53
90 230 75
90 233 10
90 189 77
90 114 18
90 245 49
90 153 74
90 124 70
91 128 65
91 137 57
91 151 86
91 166 15
91 173 65
91 198 83
91 206 13
91 208 63
91 92 11
91 108 23
91 146 15
91 115 54
91 248 43
92 137 100
92 269 36
92 270 49
92 278 75
92 168 45
92 172 98
92 184 75
92 197 74
92 183 77
92 218 55
92 221 56
92 112 26
92 246 81
92 120 57
92 251 9
92 125 25
93 260 30
93 277 22
93 278 22
93 154 99
93 286 44
93 287 95
93 298 89
93 183 98
93 195 17
93 214 92
93 222 100
93 224 32
93 230 50
93 233 7
93 234 16
93 189 61
93 116 32
93 121 50
93 254 72
94 130 99
94 140 51
94 143 66
94 144 42
94 148 89
94 149 64
94 278 48
94 155 81
94 157 45
94 292 25
94 296 38
94 171 78
94 178 53
94 196 90
94 201 65
94 205 6
94 206 52
94 208 42
94 272 31
94 228 68
94 231 76
94 113 9
94 242 33
94 244 8
94 245 79
94 119 40
95 224 40
95 192 95
95 130 93
95 228 39
95 226 64
95 258 93
95 109 95
95 206 14
95 248 37
95 146 15
95 184 68
95 100 1
95 252 97
95 254 92
96 259 12
96 135 12
96 267 65
96 155 45
96 286 26
96 165 69
96 167 34
96 296 66
96 196 64
96 213 32
96 220 95
96 221 44
96 225 47
96 229 16
96 231 85
96 233 64
96 248 1
96 126 51
96 255 80
97 261 89
97 135 74
97 151 15
97 275 12
97 196 13
97 285 73
97 159 62
97 268 80
97 205 66
97 216 85
97 217 26
97 98 35
97 102 90
97 105 77
97 235 87
97 241 36
97 120 33
97 281 95
98 256 88
98 263 90
98 271 100
98 145 36
98 276 17
98 152 57
98 154 75
98 167 87
98 170 40
98 173 36
98 184 63
98 185 58
98 188 5
98 189 57
98 204 64
98 212 27
98 221 19
98 227 95
98 230 76
98 103 82
98 232 20
98 106 21
98 239 17
98 112 75
98 125 90
99 139 56
99 152 69
99 286 62
99 175 80
99 201 53
99 207 25
99 143 43
99 223 96
99 100 37
99 106 91
99 235 99
99 125 97
99 253 17
100 195 16
100 149 62
100 280 3
100 156 50
100 157 16
100 288 24
100 291 61
100 292 39
100 293 42
100 168 32
100 180 78
100 223 65
100 193 67
100 198 3
100 217 92
100 225 60
100 232 100
100 111 45
100 248 57
100 249 98
100 253 51
101 166 99
101 263 59
101 202 67
101 139 97
101 269 86
101 238 70
101 113 20
101 140 75
101 228 18
101 251 80
102 193 22
102 258 58
102 132 72
102 167 12
102 129 30
102 144 28
102 236 57
102 173 10
102 142 89
102 272 50
102 145 62
102 181 51
102 247 43
102 249 44
102 154 39
102 285 12
103 259 80
103 261 18
103 269 19
103 272 43
103 148 78
103 152 100
103 153 1
103 154 63
103 283 47
103 168 54
103 172 88
103 173 75
103 179 68
103 194 88
103 202 87
103 211 47
103 223 66
103 246 20
103 122 11
104 132 73
104 280 50
104 146 13
104 147 59
104 292 75
104 182 81
104 189 64
104 197 57
104 203 50
104 206 46
104 209 35
104 213 65
104 185 11
104 233 83
104 106 15
104 254 55
105 128 22
105 256 56
105 258 98
105 278 15
105 136 48
105 141 38
105 273 14
105 277 60
105 153 86
105 283 26
105 157 58
105 155 46
105 187 2
105 205 39
105 222 72
105 234 77
105 295 10
105 243 8
105 116 49
106 161 98
106 226 94
106 198 47
106 129 84
106 295 74
106 145 80
106 175 35
106 246 9
106 184 99
106 281 6
