300 4000
48 279 63
48 154 80
48 164 72
48 176 20
48 49 94
48 181 85
48 190 58
48 64 85
48 193 86
48 204 80
48 207 4
48 84 80
48 94 37
48 223 58
48 100 34
48 101 66
48 116 90
48 247 40
48 254 43
49 265 90
49 268 83
49 142 67
49 271 81
49 145 44
49 147 88
49 277 12
49 289 40
49 293 77
49 168 58
49 53 8
49 187 49
49 66 79
49 198 68
49 207 41
49 209 34
49 270 21
49 217 63
49 218 71
49 96 96
49 98 55
49 103 9
49 108 100
49 112 34
50 257 19
50 262 81
50 267 40
50 141 29
50 271 38
50 272 51
50 155 93
50 284 41
50 170 68
50 175 60
50 180 26
50 181 86
50 186 50
50 63 0
50 198 98
50 76 35
50 215 1
50 95 38
50 228 78
50 108 48
50 111 99
50 241 74
50 119 30
50 252 6
50 253 42
50 255 21
51 132 82
51 134 90
51 129 97
51 151 18
51 280 42
51 282 85
51 164 6
51 62 47
51 64 7
51 195 1
51 69 45
51 198 52
51 77 93
51 210 67
51 212 69
51 93 31
51 105 67
51 248 70
52 160 92
52 262 56
52 145 35
52 137 20
52 267 34
52 82 82
52 112 15
52 88 54
52 210 46
52 85 76
52 290 37
52 146 36
53 279 80
53 144 98
53 273 46
53 151 59
53 280 100
53 154 87
53 283 77
53 285 97
53 286 32
53 293 56
53 294 42
53 295 66
53 299 16
53 175 99
53 197 3
53 204 60
53 206 40
53 85 30
53 217 23
53 91 4
53 220 81
53 97 28
53 102 41
53 167 27
53 239 10
53 240 8
53 241 72
53 114 1
53 250 95
53 125 63
54 224 36
54 289 93
54 195 38
54 132 55
54 199 90
54 299 24
54 204 79
54 237 36
54 111 100
54 176 67
54 177 42
54 82 5
54 211 46
54 85 20
54 150 16
54 250 30
54 154 24
54 109 69
54 190 75
55 256 39
55 130 17
55 281 52
55 290 98
55 262 51
55 167 11
55 168 51
55 58 9
55 117 87
55 64 65
55 67 70
55 71 56
55 72 44
55 201 97
55 204 34
55 77 89
55 84 97
55 86 62
55 89 47
55 90 40
55 220 45
55 108 66
55 114 79
55 243 61
55 245 79
55 246 30
55 212 2
55 250 16
55 255 0
56 130 71
56 66 29
56 275 58
56 149 34
56 163 69
56 297 19
56 178 87
56 286 50
56 189 85
56 62 43
56 194 39
56 67 67
56 69 67
56 75 89
56 81 53
56 82 11
56 229 100
56 97 98
56 227 44
56 101 63
56 104 10
56 105 5
56 108 43
56 113 100
56 115 7
57 131 61
57 134 51
57 150 10
57 284 2
57 298 65
57 186 27
57 209 0
57 212 44
57 90 17
57 219 81
57 220 55
57 272 47
57 111 14
57 244 38
57 117 11
57 248 96
57 254 8
57 127 35
58 143 93
58 151 7
58 153 24
58 154 17
58 284 100
58 286 45
58 289 14
58 180 84
58 59 6
58 188 47
58 65 56
58 83 6
58 70 56
58 199 67
58 200 89
58 77 78
58 207 10
58 211 58
58 91 32
58 93 96
58 227 52
58 234 55
58 114 36
58 243 54
58 117 76
58 253 57
58 254 80
59 260 25
59 145 7
59 147 42
59 287 60
59 164 25
59 178 54
59 159 9
59 79 34
59 227 74
59 214 44
59 292 80
59 94 97
59 97 85
59 99 48
59 106 44
60 129 45
60 139 3
60 140 65
60 142 34
60 145 26
60 148 19
60 281 75
60 285 64
60 69 2
60 160 53
60 262 17
60 159 96
60 190 43
60 192 68
60 197 95
60 206 21
60 214 90
60 90 60
60 95 55
60 233 18
61 289 77
61 229 63
61 102 97
61 71 95
61 233 54
61 74 49
61 77 93
61 184 67
61 83 20
61 244 68
61 117 57
61 118 63
61 69 10
61 280 33
61 281 88
61 191 19
61 284 54
61 94 40
61 95 53
62 129 74
62 135 90
62 269 85
62 271 84
62 282 100
62 154 20
62 91 86
62 172 82
62 187 36
62 64 10
62 213 68
62 219 44
62 92 14
62 222 6
62 113 20
62 115 85
62 246 56
62 248 88
62 251 1
63 131 5
63 260 71
63 104 83
63 233 90
63 234 27
63 215 15
63 268 6
63 269 91
63 142 66
63 271 9
63 273 66
63 214 0
63 119 75
63 186 34
63 191 65
63 95 59
64 268 55
64 278 57
64 281 84
64 283 33
64 193 7
64 68 97
64 224 3
64 101 36
64 103 94
64 106 19
64 115 32
64 276 16
65 131 14
65 133 16
65 266 38
65 270 61
65 275 89
65 276 32
65 291 97
65 293 76
65 295 5
65 168 17
65 170 99
65 187 34
65 201 79
65 204 84
65 78 29
65 81 17
65 206 98
65 223 48
65 226 15
65 99 20
65 228 99
65 231 68
65 259 40
65 248 36
66 131 10
66 265 19
66 266 96
66 268 15
66 289 30
66 187 60
66 195 54
66 68 81
66 70 30
66 78 68
66 83 14
66 97 79
66 123 84
66 100 78
66 108 17
66 113 33
66 119 65
66 251 91
67 280 29
67 281 1
67 284 99
67 170 25
67 179 27
67 190 38
67 198 57
67 200 98
67 73 25
67 207 27
67 215 55
67 88 93
67 226 3
67 101 38
67 107 27
67 108 20
68 256 29
68 133 49
68 262 69
68 137 97
68 140 53
68 147 11
68 278 95
68 280 47
68 283 14
68 291 47
68 164 84
68 265 80
68 224 100
68 196 64
68 200 50
68 204 66
68 206 46
68 208 92
68 211 54
68 217 89
68 222 99
68 96 67
68 120 29
68 122 88
68 255 0
69 264 99
69 141 56
69 286 10
69 289 75
69 290 82
69 294 23
69 173 59
69 180 94
69 181 43
69 182 39
69 183 85
69 194 29
69 70 17
69 269 94
69 226 84
69 113 36
69 244 2
70 157 97
70 291 86
70 292 52
70 185 24
70 189 42
70 193 38
70 198 66
70 83 42
70 88 79
70 224 61
70 227 100
70 228 65
70 235 64
70 255 55
70 251 72
70 254 78
70 127 55
71 134 85
71 264 83
71 138 96
71 147 39
71 288 96
71 289 30
71 185 29
71 186 62
71 73 8
71 205 46
71 206 47
71 208 30
71 218 22
71 222 67
71 223 67
71 99 92
71 102 26
72 288 48
72 162 93
72 123 70
72 103 0
72 296 15
72 188 38
72 202 18
72 263 78
72 112 66
72 210 31
72 149 89
72 86 20
72 247 60
72 91 57
72 252 78
72 215 76
72 255 79
73 129 69
73 263 79
73 264 24
73 265 40
73 269 26
73 146 12
73 277 13
73 279 1
73 158 99
73 296 18
73 190 51
73 194 87
73 201 25
73 209 24
73 82 93
73 215 70
73 99 74
73 113 43
73 121 47
73 126 54
73 255 93
74 130 94
74 132 54
74 265 90
74 139 1
74 140 5
74 273 71
74 260 4
74 156 52
74 294 9
74 170 40
74 176 52
74 180 81
74 236 42
74 183 35
74 188 81
74 267 67
74 75 12
74 213 95
74 226 67
74 101 80
74 106 40
74 108 7
74 109 4
74 113 60
74 242 46
74 247 100
74 124 10
74 298 22
75 161 19
75 289 18
75 136 85
75 177 65
75 171 91
75 76 27
75 237 27
75 216 75
75 274 92
75 183 47
75 154 62
75 93 92
76 140 96
76 164 60
76 178 24
76 182 84
76 190 13
76 197 9
76 198 48
76 268 78
76 203 93
76 208 50
76 211 6
76 84 65
76 216 56
76 91 38
76 223 64
76 98 12
76 251 62
76 235 42
76 108 85
76 109 32
76 111 48
76 241 4
76 247 86
76 123 33
76 298 98
77 139 30
77 146 91
77 150 28
77 151 40
77 281 67
77 156 7
77 298 1
77 183 74
77 267 40
77 205 7
77 79 62
77 210 42
77 90 32
77 93 23
77 95 66
77 224 88
77 106 46
77 274 83
77 241 68
77 242 88
78 264 73
78 143 64
78 152 91
78 158 79
78 287 0
78 165 93
78 172 64
78 173 47
78 161 5
78 201 90
78 87 65
78 217 26
78 223 79
78 235 64
78 108 9
78 112 85
78 117 80
78 121 49
78 253 41
79 256 40
79 133 89
79 140 14
79 278 92
79 155 57
79 285 16
79 173 36
79 191 6
79 195 98
79 198 77
79 211 79
79 86 94
79 89 59
79 93 37
79 223 47
79 112 50
79 243 91
79 117 81
79 127 55
80 258 58
80 109 56
80 272 13
80 274 64
80 148 69
80 154 86
80 156 39
80 90 79
80 163 31
80 165 22
80 178 76
80 180 56
80 185 29
80 194 22
80 202 68
80 205 76
80 206 78
80 218 60
80 101 22
80 96 32
80 229 22
80 234 79
80 114 76
81 180 15
81 134 71
81 233 4
81 111 86
81 239 70
81 243 77
81 244 3
81 148 62
81 175 79
81 93 20
81 165 27
82 256 58
82 259 67
82 263 38
82 137 42
82 142 75
82 274 76
82 156 9
82 287 78
82 284 34
82 191 45
82 182 91
82 88 2
82 90 74
82 94 49
82 224 15
82 228 100
82 115 11
83 164 99
83 102 62
83 162 62
83 264 25
83 137 20
83 268 20
83 141 35
83 233 72
83 285 59
83 273 31
83 215 71
83 120 1
83 184 33
83 191 30
84 262 98
84 263 100
84 140 64
84 142 10
84 271 57
84 144 87
84 150 27
84 151 89
84 282 18
84 289 7
84 192 20
84 205 14
84 87 36
84 101 65
84 232 98
84 246 64
84 126 12
85 257 100
85 130 60
85 131 3
85 147 41
85 153 74
85 282 5
85 157 10
85 160 67
85 290 77
85 295 28
85 168 66
85 173 67
85 181 1
85 95 55
85 198 79
85 206 93
85 86 38
85 223 18
85 227 84
85 230 8
85 231 13
85 253 31
85 112 28
85 242 43
85 243 94
85 121 30
85 252 3
85 125 98
85 277 100
86 128 74
86 263 6
86 140 27
86 271 32
86 273 96
86 277 33
86 164 72
86 293 73
86 166 62
86 296 76
86 297 32
86 178 82
86 180 85
86 198 15
86 211 10
86 228 52
86 90 93
86 98 84
86 99 65
86 100 15
86 101 93
86 247 53
86 248 6
86 255 79
87 261 57
87 265 53
87 148 24
87 280 78
87 153 93
87 285 72
87 170 36
87 172 44
87 192 76
87 193 53
87 196 24
87 90 91
87 222 79
87 97 18
87 102 47
87 113 8
87 119 22
88 131 6
88 137 33
88 273 94
88 147 96
88 277 23
88 283 49
88 291 29
88 198 67
88 178 37
88 181 100
88 265 43
88 191 86
88 201 96
88 207 31
88 211 0
88 221 29
88 94 17
88 224 60
88 97 84
88 226 85
88 228 20
88 232 17
88 234 23
88 116 38
88 252 11
88 149 35
89 133 69
89 141 62
89 270 15
89 280 55
89 154 100
89 159 35
89 156 33
89 174 31
89 266 92
89 192 26
89 203 49
89 207 55
89 214 86
89 215 75
89 219 11
89 92 19
89 229 25
89 109 24
89 183 0
89 253 65
89 255 83
90 256 51
90 130 56
90 139 24
90 276 34
90 156 68
90 294 74
90 169 65
90 197 6
90 201 19
90 203 69
90 220 89
90 108 95
90 109 17
90 239 66
90 247 38
90 248 100
91 131 33
91 139 39
91 140 26
91 141 35
91 274 97
91 280 66
91 284 15
91 157 86
91 286 30
91 160 63
91 294 32
91 298 83
91 285 69
91 179 90
91 184 80
91 206 94
91 212 90
91 214 11
91 228 20
91 239 20
91 243 48
92 258 7
92 133 5
92 262 51
92 265 74
92 282 10
92 162 58
92 298 100
92 191 32
92 206 94
92 218 75
92 221 82
92 95 36
92 102 18
92 103 74
92 119 81
92 249 77
92 123 20
93 133 35
93 273 71
93 278 51
93 166 62
93 175 66
93 182 44
93 185 53
93 190 28
93 204 59
93 211 75
93 212 43
93 226 72
93 110 98
93 115 55
93 244 78
93 245 24
93 248 11
93 254 73
93 127 56
94 260 2
94 263 18
94 145 29
94 276 98
94 149 77
94 176 28
94 179 34
94 185 81
94 211 82
94 226 68
94 227 25
94 235 87
94 237 42
94 245 77
95 129 8
95 130 64
95 134 14
95 152 68
95 283 42
95 156 62
95 288 64
95 297 80
95 263 10
95 174 81
95 175 59
95 178 54
95 182 38
95 208 78
95 218 2
95 219 53
95 96 19
95 226 69
95 169 66
95 125 85
96 130 94
96 260 3
96 134 50
96 264 74
96 268 94
96 258 76
96 275 33
96 148 99
96 284 68
96 285 65
96 160 38
96 173 52
96 185 73
96 190 44
96 200 90
96 209 54
96 227 10
96 229 84
96 104 39
96 233 11
96 251 10
96 252 54
96 126 36
97 131 55
97 262 36
97 265 62
97 266 19
97 175 94
97 177 83
97 182 46
97 211 85
97 212 15
97 218 64
97 223 34
97 102 55
97 232 28
97 240 33
97 118 47
97 119 3
98 134 18
98 267 2
98 297 37
98 172 39
98 181 39
98 186 1
98 187 12
98 202 45
98 204 19
98 209 19
98 210 57
98 212 68
98 108 30
98 240 55
98 243 30
98 249 2
98 125 48
98 254 8
99 130 66
99 134 64
99 268 19
99 146 14
99 147 73
99 149 12
99 150 8
99 285 36
99 176 80
99 179 38
99 185 31
99 194 77
99 202 7
99 203 73
99 207 21
99 107 68
99 255 16
100 135 85
100 271 16
100 144 30
100 149 10
100 280 95
100 171 8
100 182 47
100 193 61
100 226 99
100 227 71
100 116 15
100 124 63
101 274 90
101 275 25
101 281 4
101 160 4
101 163 80
101 167 10
101 299 39
101 102 3
101 239 56
101 248 41
101 252 1
101 283 19
102 256 71
102 263 68
102 146 21
102 148 76
102 280 89
102 179 47
102 181 37
102 185 42
102 198 31
102 199 90
102 202 69
102 232 83
102 233 65
102 108 57
102 240 25
102 242 97
103 257 44
103 260 63
103 145 3
103 147 99
103 148 87
103 157 70
103 161 83
103 291 38
103 172 27
103 181 64
103 192 36
103 197 5
103 210 69
103 219 50
103 223 42
103 232 51
103 107 86
103 111 49
103 244 8
103 247 94
103 249 75
104 256 95
104 225 72
104 203 39
104 230 37
104 193 63
104 156 50
104 266 30
104 208 21
104 246 72
104 247 72
104 250 20
104 155 51
104 158 100
105 129 76
105 265 29
105 271 34
105 152 74
105 274 18
105 277 39
105 280 54
105 157 25
105 286 36
105 291 59
105 168 27
105 299 30
105 180 38
105 182 33
105 184 28
105 191 34
105 197 91
105 201 70
105 213 75
105 214 66
105 220 94
105 226 78
105 233 32
105 236 14
105 114 43
105 252 21
106 129 97
106 260 34
106 137 56
106 272 51
106 275 55
106 150 6
106 287 84
106 294 96
106 295 50
106 183 42
106 198 89
106 204 59
106 208 74
106 213 96
106 221 52
106 224 62
106 236 85
106 240 46
106 246 90
106 119 48
107 128 37
107 277 27
107 151 62
107 155 69
107 285 62
107 158 64
107 290 82
107 164 81
107 295 22
107 172 17
