300 4000
15 17 12
15 18 91
15 275 13
15 151 24
15 26 96
15 285 40
15 32 85
15 164 55
15 168 36
15 42 37
15 47 47
15 178 41
15 184 17
15 36 92
15 68 9
15 197 49
15 205 51
15 79 4
15 215 64
15 89 5
15 207 22
15 97 10
15 226 76
15 106 29
15 274 33
15 127 8
16 135 45
16 274 40
16 147 66
16 150 11
16 23 14
16 24 23
16 289 67
16 294 2
16 297 33
16 45 30
16 175 9
16 54 40
16 185 9
16 95 36
16 189 29
16 192 36
16 208 95
16 84 66
16 220 25
16 223 10
16 123 44
16 230 53
16 111 70
16 121 60
16 251 40
16 252 42
16 254 93
17 261 71
17 264 73
17 147 85
17 148 4
17 23 56
17 157 90
17 34 10
17 164 72
17 294 24
17 168 45
17 171 18
17 46 65
17 177 70
17 64 80
17 70 11
17 292 12
17 202 41
17 82 69
17 36 82
17 93 63
17 96 82
17 166 32
17 232 51
17 113 50
17 243 44
17 276 27
17 250 59
18 256 84
18 269 50
18 152 97
18 196 32
18 291 21
18 294 2
18 40 98
18 169 100
18 177 36
18 55 81
18 56 11
18 63 54
18 64 95
18 65 99
18 66 53
18 68 86
18 76 24
18 77 51
18 80 58
18 210 100
18 231 24
18 234 90
18 107 80
18 116 63
18 247 86
18 248 49
18 255 93
19 261 12
19 264 95
19 272 78
19 23 19
19 24 92
19 283 45
19 29 14
19 291 48
19 165 51
19 40 50
19 41 82
19 187 14
19 188 58
19 64 42
19 193 58
19 206 47
19 208 21
19 37 86
19 106 60
19 235 33
19 109 63
19 241 51
20 224 3
20 289 82
20 227 83
20 100 93
20 228 5
20 103 37
20 236 61
20 175 77
20 81 80
20 50 3
20 149 15
20 89 23
20 57 94
20 249 6
20 119 77
20 126 100
21 128 54
21 259 20
21 257 78
21 276 0
21 27 31
21 287 31
21 289 72
21 296 79
21 297 53
21 49 7
21 57 95
21 61 81
21 65 71
21 68 98
21 73 59
21 74 84
21 76 36
21 205 13
21 81 46
21 85 11
21 215 11
21 90 99
21 96 94
21 230 40
21 111 0
21 242 82
21 117 14
21 253 30
22 256 95
22 136 12
22 145 13
22 282 30
22 156 48
22 159 50
22 288 92
22 162 22
22 36 59
22 42 34
22 43 75
22 178 85
22 52 87
22 183 25
22 58 17
22 96 42
22 199 60
22 200 8
22 55 4
22 81 77
22 84 25
22 93 56
22 95 85
22 224 84
22 108 75
22 109 3
22 245 29
22 118 51
22 212 21
23 128 14
23 257 14
23 138 49
23 272 34
23 283 78
23 157 66
23 159 54
23 38 89
23 298 17
23 47 18
23 49 51
23 54 88
23 184 8
23 59 7
23 64 26
23 200 60
23 76 29
23 56 1
23 89 21
23 98 49
23 229 89
23 231 18
23 233 54
23 114 66
24 32 80
24 225 57
24 194 94
24 155 53
24 100 13
24 295 88
24 104 20
24 112 82
24 170 78
24 208 77
24 143 69
24 240 31
24 149 19
24 88 73
24 58 59
24 91 41
24 127 59
25 135 48
25 151 59
25 287 98
25 289 32
25 292 77
25 39 20
25 185 51
25 67 70
25 68 40
25 197 39
25 71 69
25 206 31
25 210 24
25 84 17
25 78 42
25 216 90
25 226 9
25 99 99
25 102 24
25 230 0
25 161 7
25 243 100
26 129 8
26 258 63
26 260 12
26 142 87
26 272 13
26 282 2
26 35 9
26 164 9
26 166 30
26 170 4
26 47 79
26 48 43
26 180 29
26 185 87
26 65 23
26 68 26
26 76 4
26 226 73
26 205 44
26 89 53
26 218 41
26 98 13
26 101 7
26 111 97
26 113 98
26 250 15
26 252 98
27 128 60
27 134 81
27 143 80
27 146 59
27 282 40
27 90 57
27 159 52
27 33 97
27 176 96
27 172 61
27 48 17
27 55 95
27 61 98
27 69 78
27 83 25
27 88 82
27 218 25
27 220 56
27 223 81
27 96 11
27 99 58
27 101 100
27 230 99
27 109 78
28 257 80
28 138 41
28 140 90
28 279 20
28 280 71
28 153 83
28 157 53
28 32 68
28 161 30
28 38 11
28 241 59
28 296 94
28 41 14
28 181 9
28 184 65
28 185 61
28 60 89
28 67 12
28 76 90
28 83 58
28 92 70
28 225 100
28 98 29
28 102 60
28 106 54
28 238 59
28 239 59
28 168 9
28 117 3
28 120 6
28 253 56
29 133 31
29 267 59
29 145 79
29 287 72
29 32 79
29 289 29
29 163 2
29 165 84
29 53 65
29 188 92
29 197 49
29 72 99
29 201 30
29 74 66
29 205 16
29 206 50
29 120 27
29 210 62
29 91 45
29 95 82
29 97 39
29 234 83
29 246 50
29 248 0
29 123 0
30 256 28
30 259 38
30 136 74
30 271 86
30 144 33
30 145 63
30 150 12
30 155 52
30 299 59
30 56 15
30 57 87
30 59 60
30 192 4
30 193 90
30 200 3
30 79 24
30 81 65
30 88 78
30 219 55
30 93 2
30 99 52
30 104 6
30 115 73
30 118 10
30 119 38
31 131 1
31 269 53
31 142 30
31 272 84
31 152 67
31 283 19
31 161 95
31 35 80
31 168 34
31 172 74
31 174 37
31 175 87
31 50 65
31 181 48
31 185 9
31 60 84
31 192 42
31 195 87
31 197 44
31 72 45
31 201 48
31 206 8
31 208 41
31 91 9
31 221 33
31 97 30
31 226 17
31 102 87
31 104 23
31 107 88
31 239 79
31 243 58
31 117 83
31 254 14
32 225 48
32 123 64
32 291 30
32 103 52
32 297 30
32 299 58
32 257 49
32 77 27
32 142 19
32 272 24
32 205 38
32 83 70
32 181 100
32 219 25
32 59 78
33 128 70
33 131 43
33 133 90
33 270 83
33 143 33
33 145 67
33 277 32
33 280 76
33 153 98
33 284 12
33 165 50
33 167 51
33 42 27
33 45 17
33 175 81
33 187 42
33 225 54
33 207 97
33 209 51
33 85 91
33 93 28
33 97 53
33 113 50
33 242 91
33 124 30
33 125 1
34 262 69
34 137 95
34 139 82
34 279 4
34 154 14
34 156 50
34 165 29
34 41 63
34 44 27
34 46 91
34 48 79
34 51 43
34 60 48
34 192 2
34 202 94
34 212 71
34 214 70
34 218 61
34 227 38
34 100 78
34 101 75
34 102 41
34 103 76
34 234 1
34 243 39
34 118 17
34 125 46
35 96 80
35 68 80
35 196 4
35 229 32
35 165 46
35 108 59
35 173 87
35 93 47
35 143 7
35 58 68
35 276 80
35 89 81
35 217 26
35 185 90
35 122 26
35 284 6
35 157 40
36 224 75
36 291 80
36 182 91
36 70 59
36 194 65
36 268 33
36 290 92
36 44 21
36 258 10
36 112 78
36 117 14
36 185 8
36 153 12
36 59 81
37 256 7
37 171 11
37 133 35
37 137 63
37 158 95
37 293 30
37 169 4
37 43 85
37 44 63
37 56 48
37 61 71
37 63 53
37 66 46
37 198 51
37 73 6
37 207 17
37 80 70
37 211 24
37 142 82
37 94 35
37 95 86
37 96 98
37 227 78
37 189 11
37 249 23
37 250 52
38 131 73
38 263 72
38 279 84
38 269 97
38 144 55
38 146 17
38 147 99
38 277 67
38 285 34
38 289 28
38 291 88
38 39 100
38 298 19
38 299 7
38 180 93
38 188 8
38 189 71
38 190 41
38 194 85
38 196 83
38 206 46
38 81 41
38 82 94
38 216 7
38 207 85
38 61 61
38 116 13
38 119 44
38 120 45
38 249 92
38 255 80
39 43 83
39 265 80
39 138 16
39 279 80
39 155 56
39 156 45
39 287 18
39 41 66
39 42 80
39 171 15
39 50 68
39 181 62
39 66 37
39 197 34
39 206 9
39 210 66
39 83 68
39 87 78
39 226 48
39 227 14
39 114 46
39 247 59
39 250 20
39 170 88
40 280 0
40 158 35
40 296 41
40 169 53
40 171 11
40 45 61
40 51 86
40 54 70
40 56 2
40 59 21
40 199 60
40 207 10
40 210 77
40 84 74
40 91 68
40 187 73
40 101 62
40 107 99
40 109 48
40 121 72
41 257 78
41 131 69
41 155 37
41 285 92
41 168 0
41 299 100
41 175 14
41 191 47
41 67 90
41 69 75
41 70 51
41 219 99
41 220 88
41 96 60
41 233 80
41 239 87
41 157 81
41 113 13
41 275 37
41 247 58
41 126 56
42 99 29
42 231 92
42 236 9
42 199 65
42 76 50
42 45 100
42 77 41
42 71 79
42 49 99
42 82 31
42 214 14
42 297 45
42 225 3
42 282 70
42 251 2
42 156 75
43 259 21
43 266 45
43 148 7
43 150 57
43 283 37
43 156 87
43 45 100
43 200 61
43 178 50
43 186 61
43 190 49
43 63 62
43 68 29
43 197 36
43 70 72
43 72 59
43 202 29
43 75 75
43 206 65
43 208 88
43 212 10
43 89 21
43 91 59
43 223 96
43 106 17
43 240 5
43 120 20
43 250 45
43 254 7
44 130 73
44 131 61
44 132 37
44 262 51
44 260 96
44 283 79
44 90 81
44 160 42
44 176 78
44 182 45
44 183 44
44 190 55
44 200 90
44 206 33
44 82 71
44 218 77
44 91 64
44 222 10
44 223 78
44 98 3
44 210 26
44 250 13
44 255 64
45 299 98
45 138 25
45 140 35
45 275 59
45 277 96
45 163 71
45 165 16
45 241 20
45 178 15
45 50 34
45 183 40
45 92 58
45 236 16
45 113 68
45 245 18
45 123 33
45 254 8
45 127 92
46 128 12
46 257 38
46 134 53
46 264 67
46 268 12
46 143 63
46 144 83
46 149 44
46 278 11
46 281 73
46 296 88
46 297 78
46 176 46
46 63 4
46 193 77
46 75 67
46 76 44
46 87 30
46 91 36
46 225 38
46 228 57
46 102 62
46 112 92
46 248 73
46 124 57
47 268 72
47 141 0
47 270 45
47 146 10
47 158 3
47 295 43
47 297 65
47 50 5
47 51 60
47 182 50
47 186 97
47 187 55
47 190 38
47 68 58
47 197 69
47 81 54
47 227 28
47 217 71
47 223 36
47 97 71
47 99 91
47 209 76
47 233 28
47 241 5
47 121 30
47 253 41
48 144 60
48 196 9
48 178 45
48 139 92
48 237 3
48 208 87
48 242 85
48 211 33
48 244 76
48 54 47
48 184 68
48 57 19
48 92 42
49 129 64
49 136 60
49 151 75
49 269 7
49 271 85
49 260 33
49 154 25
49 296 39
49 298 43
49 58 84
49 69 45
49 80 73
49 210 48
49 86 5
49 216 9
49 221 89
49 102 39
49 103 64
49 108 98
49 253 28
49 254 8
50 281 99
50 288 47
50 53 61
50 59 16
50 197 93
50 78 15
50 207 77
50 210 83
50 224 64
50 102 3
50 236 68
50 113 28
50 116 63
50 254 78
51 132 52
51 261 71
51 271 74
51 280 36
51 275 79
51 277 47
51 279 70
51 152 60
51 281 8
51 161 58
51 164 93
51 165 64
51 179 70
51 65 8
51 69 38
51 203 45
51 206 92
51 82 80
51 293 18
51 123 5
52 130 51
52 259 78
52 150 58
52 268 34
52 270 30
52 158 60
52 261 81
52 160 42
52 167 23
52 174 12
52 176 40
52 53 68
52 54 74
52 184 80
52 61 11
52 65 33
52 198 54
52 84 91
52 142 39
52 217 54
52 104 11
52 110 57
52 241 42
52 244 33
52 120 88
53 262 85
53 142 89
53 272 49
53 131 34
53 276 21
53 282 86
53 158 14
53 289 63
53 164 9
53 168 48
53 299 56
53 175 74
53 179 96
53 187 29
53 61 93
53 64 55
53 193 12
53 67 29
53 198 32
53 74 40
53 208 10
53 81 69
53 92 86
53 223 92
53 96 97
53 259 63
53 125 26
53 113 58
53 147 4
53 247 7
53 248 93
53 121 66
53 252 99
53 253 8
54 257 7
54 132 94
54 270 13
54 143 9
54 273 2
54 148 79
54 278 80
54 279 97
54 153 43
54 285 95
54 289 60
54 291 37
54 174 62
54 177 97
54 182 26
54 60 92
54 189 30
54 62 43
54 66 58
54 74 11
54 85 90
54 93 21
54 95 33
54 96 4
54 272 97
54 100 95
54 232 87
54 244 48
54 118 90
54 123 44
54 255 28
55 192 53
55 150 72
55 296 63
55 265 38
55 144 86
55 82 23
55 280 88
55 89 53
55 154 56
55 93 100
55 287 55
56 266 82
56 141 52
56 147 31
56 150 19
56 156 43
56 184 26
56 192 76
56 66 0
56 196 29
56 69 15
56 74 1
56 77 96
56 225 83
56 228 55
56 101 44
56 168 62
56 119 45
56 126 10
56 255 81
57 192 30
57 226 62
57 291 62
57 260 69
57 134 74
57 168 57
57 105 40
57 109 27
57 104 80
57 227 67
57 116 89
57 223 6
58 265 13
58 290 58
58 285 38
58 159 20
58 162 8
58 163 100
58 168 63
58 169 33
58 180 71
58 70 71
58 62 51
58 63 93
58 66 91
58 198 52
58 72 10
58 204 43
58 205 70
58 82 73
58 211 22
58 212 64
58 221 80
58 94 91
58 98 78
58 233 25
58 236 8
58 245 26
58 122 42
59 243 65
59 233 93
59 74 40
59 107 5
59 110 78
59 209 9
59 178 15
59 83 74
59 84 54
59 206 79
59 247 95
59 164 84
59 155 36
59 231 21
59 287 64
60 288 96
60 144 32
60 283 40
60 132 64
60 225 9
60 72 88
60 284 51
60 171 67
60 172 22
60 272 11
60 145 7
60 220 47
60 150 59
60 184 44
60 94 14
61 260 84
61 147 46
61 288 42
61 289 6
61 166 72
61 173 99
61 176 14
61 64 12
61 73 61
61 202 56
61 206 11
61 210 53
61 214 52
61 87 100
61 220 19
61 123 78
61 240 30
61 248 15
61 251 68
61 149 73
62 129 64
62 132 41
62 260 64
62 267 34
62 274 98
62 259 12
62 149 71
62 281 30
62 286 37
62 290 73
62 175 67
62 189 70
62 192 13
62 68 83
62 102 92
62 241 53
62 115 88
62 125 55
62 127 6
63 133 75
63 262 60
63 143 48
63 144 90
63 280 65
63 153 58
63 289 36
63 162 46
63 73 37
63 74 17
63 203 13
63 210 9
63 91 64
63 100 25
63 232 71
63 233 41
63 113 88
64 100 10
64 294 97
64 227 93
64 200 95
64 105 83
64 143 48
64 111 66
64 84 74
64 278 57
64 219 81
64 286 43
64 191 73
65 256 19
65 136 21
65 154 57
65 283 8
65 285 10
65 193 52
65 69 89
65 198 84
65 201 10
65 203 38
65 77 15
65 214 14
65 88 36
65 224 84
65 99 57
65 228 60
65 229 85
65 230 18
65 107 18
65 118 28
65 250 19
65 102 41
66 128 49
66 267 74
66 141 51
66 272 49
66 150 2
66 283 100
66 157 90
66 296 9
66 169 21
66 177 80
66 178 36
66 194 28
66 196 26
66 70 23
66 199 84
66 206 31
66 79 11
66 87 33
66 217 27
66 90 16
66 219 38
66 226 7
66 106 79
66 108 48
66 110 55
66 111 61
66 112 60
66 246 83
66 121 31
66 122 73
67 261 14
67 134 63
67 146 33
67 275 9
67 153 98
67 288 34
67 164 17
67 167 73
67 172 4
67 180 71
67 184 88
67 185 6
67 187 31
67 199 52
67 81 50
67 210 68
67 83 21
67 226 38
67 82 31
67 239 48
68 146 27
68 286 44
68 288 29
68 174 83
68 179 86
68 182 57
68 189 81
68 217 91
68 219 33
68 102 60
68 234 46
68 239 47
68 116 22
68 246 66
68 124 75
69 128 66
69 261 61
69 137 21
69 148 94
69 159 97
69 162 3
69 164 14
69 166 45
69 168 96
69 175 43
69 186 79
69 208 52
69 210 70
69 95 27
69 100 2
69 102 94
69 111 88
69 115 12
69 297 1
69 123 28
69 254 100
70 129 72
70 299 3
70 134 9
70 273 38
70 146 43
70 280 22
70 281 21
70 86 24
70 295 64
70 184 53
70 191 4
70 200 23
70 74 64
70 214 83
70 223 42
70 103 45
70 106 55
70 241 26
70 118 73
70 252 78
71 160 57
71 97 49
71 204 47
71 276 98
71 135 100
71 140 35
71 172 69
71 166 48
71 271 86
71 113 52
71 84 76
71 181 19
71 108 14
71 152 92
71 283 43
71 124 45
71 245 71
72 171 1
72 133 45
72 268 35
72 273 15
72 299 12
72 154 81
72 161 20
72 162 81
72 163 37
72 296 12
72 140 25
72 75 38
72 88 91
72 92 73
72 224 54
72 109 0
72 238 22
72 121 65
72 251 63
73 128 92
73 133 24
73 267 51
73 109 8
73 152 5
73 154 39
73 287 24
73 289 92
73 179 21
73 184 78
73 188 16
73 75 8
73 76 0
73 96 12
73 101 80
73 234 15
73 237 62
73 244 58
73 125 43
74 257 88
74 138 65
74 268 46
74 274 58
74 150 11
74 282 35
74 290 98
74 166 28
74 92 2
74 298 90
74 157 33
74 178 80
74 183 22
74 191 48
74 192 76
74 75 9
74 212 85
74 214 90
74 220 13
74 222 58
74 223 85
74 109 26
74 110 58
74 243 45
74 116 16
74 246 73
74 253 25
75 132 88
75 150 68
75 139 72
75 269 71
75 274 28
75 148 74
75 278 40
75 260 9
75 163 43
75 165 32
75 174 71
75 182 35
75 187 20
75 190 84
75 195 43
75 197 73
75 198 38
75 79 42
75 216 38
75 101 98
75 234 59
75 236 16
75 245 8
75 118 93
75 250 64
75 123 24
76 129 1
76 265 88
76 269 79
76 270 50
76 148 20
76 160 19
76 166 9
76 297 18
76 172 50
76 243 51
76 184 1
76 222 8
76 100 42
76 229 68
76 105 36
76 115 13
76 255 44
77 257 22
77 258 47
77 134 0
77 272 90
77 277 33
77 152 20
77 157 13
77 162 74
77 177 66
77 178 92
77 197 9
77 207 27
77 212 51
77 226 22
77 232 88
77 106 45
77 236 78
77 240 80
77 241 79
77 234 76
77 126 50
78 134 60
78 173 11
78 274 16
78 147 53
78 151 99
78 152 72
78 154 67
78 282 99
78 159 25
78 168 73
78 299 53
78 178 47
78 245 84
78 198 60
78 199 25
78 206 98
78 207 70
78 83 91
78 214 41
78 96 95
78 98 65
78 104 12
78 117 66
78 247 64
78 121 92
78 191 73
78 281 44
79 130 4
79 132 51
79 143 58
79 275 80
79 150 37
79 153 88
79 285 47
79 167 71
79 170 29
79 183 58
79 185 81
79 189 44
79 195 43
79 198 98
79 203 85
79 210 14
79 90 46
79 271 80
79 223 62
79 98 14
79 106 24
79 239 70
79 116 87
79 245 80
79 246 15
79 248 6
79 121 94
80 266 13
80 139 70
80 268 9
80 269 78
80 270 61
80 144 15
80 273 20
80 282 58
80 158 23
80 287 78
80 177 28
80 181 67
80 187 91
80 197 44
80 205 91
80 286 49
80 231 99
80 232 99
80 238 68
80 241 83
80 119 17
80 122 17
80 251 61
81 137 72
81 150 47
81 152 56
81 175 7
81 284 66
81 159 20
81 290 88
81 163 89
81 164 32
81 165 82
81 167 78
81 178 42
81 265 22
81 184 12
81 188 84
81 196 30
81 206 69
81 207 4
81 211 0
81 213 67
81 90 27
81 225 40
81 102 14
81 233 98
81 234 47
81 237 19
81 117 57
81 120 1
81 252 28
82 131 41
82 137 50
82 142 3
82 276 10
82 149 76
82 283 98
82 156 16
82 166 25
82 178 83
82 197 68
82 84 49
82 213 45
82 186 14
82 91 11
82 93 66
82 95 33
82 229 62
82 111 61
82 249 23
82 251 29
82 254 10
83 128 65
83 144 22
83 150 38
83 280 77
83 281 70
83 294 22
83 295 41
83 168 46
83 175 24
83 176 83
83 184 65
83 189 98
83 92 49
83 93 56
83 222 59
83 224 23
83 97 22
83 166 91
83 104 13
83 106 23
83 123 26
83 252 76
83 254 1
84 269 99
84 271 57
84 273 66
84 281 95
84 163 43
84 165 48
84 183 90
84 186 90
84 221 32
84 222 43
84 144 18
84 99 48
84 122 19
84 251 87
84 253 45
84 127 62
85 192 61
85 251 3
85 289 32
85 234 43
85 114 86
85 223 68
85 178 25
85 115 52
85 276 2
85 277 35
85 278 21
85 134 39
85 281 31
85 155 7
85 126 62
86 132 61
86 169 59
86 298 14
86 239 38
86 205 26
86 150 81
86 279 58
86 260 28
86 252 24
86 255 98
87 259 94
87 132 79
87 142 33
87 274 49
87 275 36
87 158 78
87 291 56
87 164 69
87 181 62
87 92 70
87 93 94
87 231 56
87 112 99
87 118 77
87 254 69
87 255 29
88 139 79
88 269 24
88 142 23
88 279 75
88 132 57
88 288 53
88 179 24
88 185 18
88 186 69
88 192 87
88 209 98
88 91 43
88 94 50
88 233 34
88 241 92
88 243 10
88 122 86
88 126 4
89 260 54
89 141 27
89 272 36
89 147 16
89 288 26
89 168 11
89 299 45
89 177 91
89 187 62
89 190 56
89 203 73
89 208 36
89 93 33
89 102 63
89 105 78
89 106 58
89 241 15
89 253 50
89 127 50
90 288 40
90 172 21
90 139 25
90 225 75
90 299 13
90 240 25
90 96 70
90 243 73
90 276 6
90 150 49
90 247 50
90 249 6
90 208 16
91 259 96
91 138 23
91 270 55
91 156 55
91 161 53
91 180 46
91 182 75
91 104 57
91 287 47
91 211 7
91 94 38
91 99 71
91 228 83
91 102 76
91 232 85
91 235 15
91 109 57
91 112 28
91 168 71
91 122 11
91 124 0
92 136 46
92 267 79
92 269 6
92 275 43
92 280 35
92 281 8
92 156 54
92 168 39
92 177 65
92 195 89
92 205 52
92 215 35
92 95 43
92 231 13
92 237 16
92 119 31
92 121 74
92 127 53
93 128 24
93 149 100
93 278 13
93 279 25
93 162 95
93 165 29
93 169 35
93 174 26
93 185 80
93 192 21
93 201 73
93 249 67
93 216 85
93 228 90
93 230 46
93 105 82
93 121 20
93 127 23
94 128 45
94 299 81
94 260 3
94 147 50
94 150 62
94 151 82
94 155 88
94 162 5
94 171 36
94 191 14
94 205 71
94 206 86
94 211 56
94 212 78
94 215 5
94 165 13
94 104 32
94 235 91
94 236 29
94 111 89
95 131 76
95 137 87
95 143 58
95 274 61
95 149 70
95 278 50
95 150 96
95 162 44
95 170 24
95 173 51
95 158 20
95 189 75
95 194 24
95 195 21
95 213 40
95 219 10
95 224 55
95 103 41
95 238 11
95 112 73
95 241 98
95 243 60
96 147 99
96 280 86
96 281 95
96 159 24
96 164 46
96 171 62
96 175 75
96 189 4
96 181 79
96 210 66
96 217 85
96 102 60
96 107 80
96 242 76
96 124 93
97 128 4
97 129 87
97 268 69
97 273 71
97 157 50
97 167 54
97 199 76
97 181 19
97 198 40
97 219 96
97 221 90
97 233 36
97 121 33
97 127 53
98 128 28
98 262 3
98 263 50
98 271 60
98 279 34
98 198 19
98 203 12
98 212 1
98 207 71
98 293 71
98 230 80
98 105 59
98 107 80
98 109 91
98 243 69
98 121 78
98 254 18
99 258 86
99 269 18
99 142 51
99 143 57
99 273 61
99 238 73
99 151 83
99 292 57
99 173 84
99 286 75
99 200 95
99 202 51
99 209 33
99 228 91
99 106 6
99 109 47
99 110 96
99 240 91
99 255 47
100 262 75
100 143 56
100 273 72
100 147 38
100 277 62
100 278 45
100 283 12
100 162 19
100 165 20
100 294 14
100 296 52
100 174 73
100 177 57
100 201 53
100 204 35
100 222 63
100 223 82
100 231 7
100 259 33
100 107 13
100 244 56
100 247 95
100 125 99
101 130 11
101 136 32
101 279 91
101 271 60
101 278 78
101 151 18
101 293 38
101 169 63
101 173 60
101 178 70
101 185 48
101 192 22
101 197 50
101 201 82
101 208 87
101 209 28
101 143 59
101 107 21
101 110 22
101 116 3
101 117 63
101 123 68
102 135 23
102 146 60
102 163 39
102 295 83
102 284 32
102 176 81
102 139 53
102 199 81
102 205 5
102 208 72
102 213 84
102 230 15
102 231 79
102 104 21
102 109 76
102 113 90
102 253 67
103 132 23
103 133 76
103 266 6
103 267 55
103 273 11
103 147 21
103 148 13
103 153 42
103 168 32
103 178 72
103 181 75
103 182 100
103 191 93
103 139 95
103 204 18
103 290 72
103 221 79
103 227 75
103 107 32
103 240 39
103 126 41
104 265 57
104 139 80
104 145 52
104 278 69
104 279 74
104 280 76
104 156 53
104 285 65
104 184 31
104 201 66
104 111 40
104 116 65
105 259 57
105 264 8
105 139 11
105 271 47
105 147 69
105 148 94
105 282 62
105 287 99
105 289 94
105 167 100
105 135 32
105 178 13
105 188 33
105 267 28
105 198 12
105 226 74
105 206 10
105 212 12
105 218 73
105 230 71
105 233 12
105 111 6
105 244 51
105 254 29
105 126 66
106 217 28
106 289 70
106 201 25
106 204 72
